#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	1	1
-0.91600	4	5
-0.91075	5	10
-0.90550	8	18
-0.90025	6	24
-0.89500	5	29
-0.88975	9	38
-0.88450	7	45
-0.87925	14	59
-0.87400	14	73
-0.86875	15	88
-0.86350	25	113
-0.85825	23	136
-0.85300	26	162
-0.84775	21	183
-0.84250	23	206
-0.83725	26	232
-0.83200	27	259
-0.82675	33	292
-0.82150	34	326
-0.81625	29	355
-0.81100	48	403
-0.80575	37	440
-0.80050	49	489
-0.79525	69	558
-0.79000	38	596
-0.78475	42	638
-0.77950	48	686
-0.77425	41	727
-0.76900	57	784
-0.76375	52	836
-0.75850	59	895
-0.75325	69	964
-0.74800	55	1019
-0.74275	57	1076
-0.73750	73	1149
-0.73225	58	1207
-0.72700	52	1259
-0.72175	67	1326
-0.71650	64	1390
-0.71125	70	1460
-0.70600	71	1531
-0.70075	86	1617
-0.69550	86	1703
-0.69025	87	1790
-0.68500	70	1860
-0.67975	86	1946
-0.67450	107	2053
-0.66925	71	2124
-0.66400	87	2211
-0.65875	85	2296
-0.65350	72	2368
-0.64825	92	2460
-0.64300	93	2553
-0.63775	102	2655
-0.63250	90	2745
-0.62725	104	2849
-0.62200	85	2934
-0.61675	104	3038
-0.61150	97	3135
-0.60625	117	3252
-0.60100	104	3356
-0.59575	102	3458
-0.59050	113	3571
-0.58525	109	3680
-0.58000	107	3787
-0.57475	142	3929
-0.56950	111	4040
-0.56425	118	4158
-0.55900	103	4261
-0.55375	119	4380
-0.54850	132	4512
-0.54325	121	4633
-0.53800	121	4754
-0.53275	111	4865
-0.52750	116	4981
-0.52225	116	5097
-0.51700	95	5192
-0.51175	135	5327
-0.50650	121	5448
-0.50125	110	5558
-0.49600	131	5689
-0.49075	128	5817
-0.48550	130	5947
-0.48025	112	6059
-0.47500	129	6188
-0.46975	129	6317
-0.46450	136	6453
-0.45925	134	6587
-0.45400	131	6718
-0.44875	122	6840
-0.44350	129	6969
-0.43825	133	7102
-0.43300	140	7242
-0.42775	119	7361
-0.42250	119	7480
-0.41725	127	7607
-0.41200	131	7738
-0.40675	131	7869
-0.40150	141	8010
-0.39625	139	8149
-0.39100	129	8278
-0.38575	153	8431
-0.38050	146	8577
-0.37525	144	8721
-0.37000	155	8876
-0.36475	153	9029
-0.35950	136	9165
-0.35425	136	9301
-0.34900	147	9448
-0.34375	149	9597
-0.33850	141	9738
-0.33325	128	9866
-0.32800	139	10005
-0.32275	162	10167
-0.31750	123	10290
-0.31225	131	10421
-0.30700	148	10569
-0.30175	132	10701
-0.29650	153	10854
-0.29125	147	11001
-0.28600	151	11152
-0.28075	158	11310
-0.27550	174	11484
-0.27025	149	11633
-0.26500	149	11782
-0.25975	160	11942
-0.25450	149	12091
-0.24925	142	12233
-0.24400	170	12403
-0.23875	141	12544
-0.23350	157	12701
-0.22825	160	12861
-0.22300	141	13002
-0.21775	146	13148
-0.21250	158	13306
-0.20725	148	13454
-0.20200	178	13632
-0.19675	148	13780
-0.19150	127	13907
-0.18625	158	14065
-0.18100	149	14214
-0.17575	139	14353
-0.17050	166	14519
-0.16525	157	14676
-0.16000	156	14832
-0.15475	151	14983
-0.14950	156	15139
-0.14425	158	15297
-0.13900	155	15452
-0.13375	158	15610
-0.12850	168	15778
-0.12325	145	15923
-0.11800	190	16113
-0.11275	163	16276
-0.10750	143	16419
-0.10225	154	16573
-0.09700	150	16723
-0.09175	184	16907
-0.08650	158	17065
-0.08125	189	17254
-0.07600	159	17413
-0.07075	164	17577
-0.06550	141	17718
-0.06025	177	17895
-0.05500	148	18043
-0.04975	169	18212
-0.04450	162	18374
-0.03925	174	18548
-0.03400	170	18718
-0.02875	187	18905
-0.02350	166	19071
-0.01825	169	19240
-0.01300	155	19395
-0.00775	176	19571
-0.00250	156	19727
0.00275	166	19893
0.00800	162	20055
0.01325	176	20231
0.01850	163	20394
0.02375	179	20573
0.02900	139	20712
0.03425	169	20881
0.03950	178	21059
0.04475	167	21226
0.05000	158	21384
0.05525	185	21569
0.06050	152	21721
0.06575	168	21889
0.07100	177	22066
0.07625	166	22232
0.08150	162	22394
0.08675	200	22594
0.09200	149	22743
0.09725	172	22915
0.10250	193	23108
0.10775	192	23300
0.11300	168	23468
0.11825	172	23640
0.12350	164	23804
0.12875	161	23965
0.13400	164	24129
0.13925	181	24310
0.14450	191	24501
0.14975	176	24677
0.15500	186	24863
0.16025	167	25030
0.16550	165	25195
0.17075	179	25374
0.17600	202	25576
0.18125	195	25771
0.18650	176	25947
0.19175	184	26131
0.19700	175	26306
0.20225	171	26477
0.20750	176	26653
0.21275	187	26840
0.21800	169	27009
0.22325	191	27200
0.22850	159	27359
0.23375	194	27553
0.23900	174	27727
0.24425	167	27894
0.24950	176	28070
0.25475	165	28235
0.26000	193	28428
0.26525	176	28604
0.27050	185	28789
0.27575	165	28954
0.28100	193	29147
0.28625	199	29346
0.29150	174	29520
0.29675	180	29700
0.30200	180	29880
0.30725	191	30071
0.31250	180	30251
0.31775	181	30432
0.32300	154	30586
0.32825	206	30792
0.33350	166	30958
0.33875	185	31143
0.34400	207	31350
0.34925	184	31534
0.35450	170	31704
0.35975	201	31905
