#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	1	1
-0.93700	1	2
-0.93175	8	10
-0.92650	6	16
-0.92125	14	30
-0.91600	26	56
-0.91075	33	89
-0.90550	32	121
-0.90025	48	169
-0.89500	56	225
-0.88975	81	306
-0.88450	89	395
-0.87925	99	494
-0.87400	86	580
-0.86875	117	697
-0.86350	151	848
-0.85825	149	997
-0.85300	150	1147
-0.84775	162	1309
-0.84250	161	1470
-0.83725	206	1676
-0.83200	194	1870
-0.82675	211	2081
-0.82150	233	2314
-0.81625	211	2525
-0.81100	262	2787
-0.80575	266	3053
-0.80050	267	3320
-0.79525	310	3630
-0.79000	301	3931
-0.78475	294	4225
-0.77950	316	4541
-0.77425	303	4844
-0.76900	316	5160
-0.76375	353	5513
-0.75850	376	5889
-0.75325	304	6193
-0.74800	348	6541
-0.74275	370	6911
-0.73750	366	7277
-0.73225	407	7684
-0.72700	358	8042
-0.72175	387	8429
-0.71650	374	8803
-0.71125	396	9199
-0.70600	402	9601
-0.70075	441	10042
-0.69550	446	10488
-0.69025	444	10932
-0.68500	409	11341
-0.67975	463	11804
-0.67450	468	12272
-0.66925	448	12720
-0.66400	475	13195
-0.65875	467	13662
-0.65350	472	14134
-0.64825	423	14557
-0.64300	480	15037
-0.63775	507	15544
-0.63250	504	16048
-0.62725	497	16545
-0.62200	475	17020
-0.61675	501	17521
-0.61150	494	18015
-0.60625	513	18528
-0.60100	497	19025
-0.59575	504	19529
-0.59050	497	20026
-0.58525	507	20533
-0.58000	540	21073
-0.57475	540	21613
-0.56950	571	22184
-0.56425	516	22700
-0.55900	569	23269
-0.55375	533	23802
-0.54850	590	24392
-0.54325	555	24947
-0.53800	550	25497
-0.53275	548	26045
-0.52750	551	26596
-0.52225	557	27153
-0.51700	512	27665
-0.51175	596	28261
-0.50650	579	28840
-0.50125	595	29435
-0.49600	619	30054
-0.49075	591	30645
-0.48550	611	31256
-0.48025	571	31827
-0.47500	618	32445
-0.46975	580	33025
-0.46450	580	33605
-0.45925	586	34191
-0.45400	589	34780
-0.44875	573	35353
-0.44350	577	35930
-0.43825	645	36575
-0.43300	604	37179
-0.42775	612	37791
-0.42250	591	38382
-0.41725	570	38952
-0.41200	602	39554
-0.40675	586	40140
-0.40150	656	40796
-0.39625	616	41412
-0.39100	552	41964
-0.38575	604	42568
-0.38050	631	43199
-0.37525	595	43794
-0.37000	663	44457
-0.36475	628	45085
-0.35950	623	45708
-0.35425	636	46344
-0.34900	623	46967
-0.34375	650	47617
-0.33850	620	48237
-0.33325	598	48835
-0.32800	626	49461
-0.32275	650	50111
-0.31750	642	50753
-0.31225	573	51326
-0.30700	636	51962
-0.30175	614	52576
-0.29650	638	53214
-0.29125	601	53815
-0.28600	644	54459
-0.28075	681	55140
-0.27550	674	55814
-0.27025	621	56435
-0.26500	656	57091
-0.25975	652	57743
-0.25450	637	58380
-0.24925	632	59012
-0.24400	678	59690
-0.23875	687	60377
-0.23350	668	61045
-0.22825	674	61719
-0.22300	661	62380
-0.21775	630	63010
-0.21250	644	63654
-0.20725	654	64308
-0.20200	670	64978
-0.19675	667	65645
-0.19150	657	66302
-0.18625	638	66940
-0.18100	637	67577
-0.17575	628	68205
-0.17050	686	68891
-0.16525	678	69569
-0.16000	702	70271
-0.15475	657	70928
-0.14950	677	71605
-0.14425	656	72261
-0.13900	655	72916
-0.13375	667	73583
-0.12850	725	74308
-0.12325	639	74947
-0.11800	730	75677
-0.11275	687	76364
-0.10750	664	77028
-0.10225	739	77767
-0.09700	680	78447
-0.09175	753	79200
-0.08650	696	79896
-0.08125	707	80603
-0.07600	664	81267
-0.07075	699	81966
-0.06550	665	82631
-0.06025	715	83346
-0.05500	658	84004
-0.04975	735	84739
-0.04450	695	85434
-0.03925	716	86150
-0.03400	693	86843
-0.02875	739	87582
-0.02350	699	88281
-0.01825	697	88978
-0.01300	660	89638
-0.00775	685	90323
-0.00250	701	91024
0.00275	707	91731
0.00800	719	92450
0.01325	719	93169
0.01850	733	93902
0.02375	744	94646
0.02900	686	95332
0.03425	709	96041
0.03950	742	96783
0.04475	711	97494
0.05000	714	98208
0.05525	789	98997
0.06050	745	99742
0.06575	720	100462
0.07100	731	101193
0.07625	755	101948
0.08150	724	102672
0.08675	770	103442
0.09200	736	104178
0.09725	747	104925
0.10250	781	105706
0.10775	750	106456
0.11300	748	107204
0.11825	777	107981
0.12350	758	108739
0.12875	722	109461
0.13400	738	110199
0.13925	725	110924
0.14450	776	111700
0.14975	740	112440
0.15500	759	113199
0.16025	766	113965
0.16550	730	114695
0.17075	782	115477
0.17600	783	116260
0.18125	828	117088
0.18650	778	117866
0.19175	770	118636
0.19700	775	119411
0.20225	777	120188
0.20750	784	120972
0.21275	799	121771
0.21800	795	122566
0.22325	801	123367
0.22850	748	124115
0.23375	809	124924
0.23900	845	125769
0.24425	774	126543
0.24950	772	127315
0.25475	819	128134
0.26000	793	128927
0.26525	746	129673
0.27050	760	130433
0.27575	822	131255
0.28100	816	132071
0.28625	811	132882
0.29150	785	133667
0.29675	818	134485
0.30200	798	135283
0.30725	782	136065
0.31250	810	136875
0.31775	845	137720
0.32300	842	138562
0.32825	829	139391
0.33350	792	140183
0.33875	856	141039
0.34400	870	141909
0.34925	828	142737
