#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	1	1
-0.91600	4	5
-0.91075	6	11
-0.90550	9	20
-0.90025	12	32
-0.89500	13	45
-0.88975	18	63
-0.88450	17	80
-0.87925	29	109
-0.87400	20	129
-0.86875	32	161
-0.86350	42	203
-0.85825	43	246
-0.85300	48	294
-0.84775	40	334
-0.84250	46	380
-0.83725	53	433
-0.83200	46	479
-0.82675	59	538
-0.82150	60	598
-0.81625	57	655
-0.81100	78	733
-0.80575	70	803
-0.80050	90	893
-0.79525	115	1008
-0.79000	84	1092
-0.78475	80	1172
-0.77950	80	1252
-0.77425	84	1336
-0.76900	102	1438
-0.76375	101	1539
-0.75850	107	1646
-0.75325	108	1754
-0.74800	108	1862
-0.74275	99	1961
-0.73750	121	2082
-0.73225	100	2182
-0.72700	103	2285
-0.72175	123	2408
-0.71650	119	2527
-0.71125	128	2655
-0.70600	128	2783
-0.70075	160	2943
-0.69550	159	3102
-0.69025	142	3244
-0.68500	121	3365
-0.67975	145	3510
-0.67450	168	3678
-0.66925	130	3808
-0.66400	142	3950
-0.65875	155	4105
-0.65350	152	4257
-0.64825	142	4399
-0.64300	152	4551
-0.63775	171	4722
-0.63250	151	4873
-0.62725	159	5032
-0.62200	137	5169
-0.61675	173	5342
-0.61150	167	5509
-0.60625	177	5686
-0.60100	168	5854
-0.59575	171	6025
-0.59050	177	6202
-0.58525	170	6372
-0.58000	189	6561
-0.57475	207	6768
-0.56950	193	6961
-0.56425	196	7157
-0.55900	187	7344
-0.55375	199	7543
-0.54850	218	7761
-0.54325	195	7956
-0.53800	189	8145
-0.53275	187	8332
-0.52750	179	8511
-0.52225	181	8692
-0.51700	166	8858
-0.51175	210	9068
-0.50650	205	9273
-0.50125	196	9469
-0.49600	208	9677
-0.49075	208	9885
-0.48550	210	10095
-0.48025	185	10280
-0.47500	214	10494
-0.46975	209	10703
-0.46450	204	10907
-0.45925	239	11146
-0.45400	204	11350
-0.44875	211	11561
-0.44350	209	11770
-0.43825	224	11994
-0.43300	228	12222
-0.42775	194	12416
-0.42250	200	12616
-0.41725	187	12803
-0.41200	199	13002
-0.40675	217	13219
-0.40150	231	13450
-0.39625	236	13686
-0.39100	197	13883
-0.38575	236	14119
-0.38050	234	14353
-0.37525	229	14582
-0.37000	237	14819
-0.36475	208	15027
-0.35950	236	15263
-0.35425	223	15486
-0.34900	230	15716
-0.34375	237	15953
-0.33850	224	16177
-0.33325	218	16395
-0.32800	209	16604
-0.32275	234	16838
-0.31750	225	17063
-0.31225	196	17259
-0.30700	222	17481
-0.30175	214	17695
-0.29650	252	17947
-0.29125	241	18188
-0.28600	236	18424
-0.28075	237	18661
-0.27550	269	18930
-0.27025	236	19166
-0.26500	236	19402
-0.25975	261	19663
-0.25450	241	19904
-0.24925	237	20141
-0.24400	269	20410
-0.23875	247	20657
-0.23350	249	20906
-0.22825	258	21164
-0.22300	239	21403
-0.21775	218	21621
-0.21250	229	21850
-0.20725	234	22084
-0.20200	261	22345
-0.19675	242	22587
-0.19150	222	22809
-0.18625	238	23047
-0.18100	233	23280
-0.17575	231	23511
-0.17050	256	23767
-0.16525	241	24008
-0.16000	245	24253
-0.15475	235	24488
-0.14950	244	24732
-0.14425	239	24971
-0.13900	246	25217
-0.13375	252	25469
-0.12850	260	25729
-0.12325	232	25961
-0.11800	289	26250
-0.11275	253	26503
-0.10750	230	26733
-0.10225	272	27005
-0.09700	245	27250
-0.09175	299	27549
-0.08650	258	27807
-0.08125	279	28086
-0.07600	242	28328
-0.07075	249	28577
-0.06550	230	28807
-0.06025	265	29072
-0.05500	249	29321
-0.04975	270	29591
-0.04450	243	29834
-0.03925	260	30094
-0.03400	289	30383
-0.02875	271	30654
-0.02350	261	30915
-0.01825	258	31173
-0.01300	242	31415
-0.00775	267	31682
-0.00250	245	31927
0.00275	268	32195
0.00800	250	32445
0.01325	262	32707
0.01850	258	32965
0.02375	285	33250
0.02900	229	33479
0.03425	249	33728
0.03950	273	34001
0.04475	266	34267
0.05000	255	34522
0.05525	286	34808
0.06050	258	35066
0.06575	259	35325
0.07100	275	35600
0.07625	257	35857
0.08150	251	36108
0.08675	305	36413
0.09200	247	36660
0.09725	268	36928
0.10250	313	37241
0.10775	288	37529
0.11300	251	37780
0.11825	267	38047
0.12350	253	38300
0.12875	247	38547
0.13400	272	38819
0.13925	268	39087
0.14450	290	39377
0.14975	265	39642
0.15500	284	39926
0.16025	270	40196
0.16550	270	40466
0.17075	282	40748
0.17600	283	41031
0.18125	294	41325
0.18650	274	41599
0.19175	278	41877
0.19700	266	42143
0.20225	265	42408
0.20750	269	42677
0.21275	300	42977
0.21800	268	43245
0.22325	304	43549
0.22850	263	43812
0.23375	298	44110
0.23900	277	44387
0.24425	277	44664
0.24950	278	44942
0.25475	275	45217
0.26000	300	45517
0.26525	272	45789
0.27050	279	46068
0.27575	262	46330
0.28100	293	46623
0.28625	288	46911
0.29150	281	47192
0.29675	269	47461
0.30200	268	47729
0.30725	295	48024
0.31250	280	48304
0.31775	294	48598
0.32300	272	48870
0.32825	313	49183
0.33350	269	49452
0.33875	285	49737
0.34400	313	50050
0.34925	300	50350
0.35450	257	50607
