#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	7	7
-0.94225	20	27
-0.93700	49	76
-0.93175	85	161
-0.92650	106	267
-0.92125	175	442
-0.91600	242	684
-0.91075	309	993
-0.90550	393	1386
-0.90025	459	1845
-0.89500	584	2429
-0.88975	680	3109
-0.88450	783	3892
-0.87925	834	4726
-0.87400	942	5668
-0.86875	1057	6725
-0.86350	1194	7919
-0.85825	1299	9218
-0.85300	1335	10553
-0.84775	1414	11967
-0.84250	1474	13441
-0.83725	1633	15074
-0.83200	1694	16768
-0.82675	1766	18534
-0.82150	1879	20413
-0.81625	1809	22222
-0.81100	2036	24258
-0.80575	1973	26231
-0.80050	2053	28284
-0.79525	2195	30479
-0.79000	2232	32711
-0.78475	2303	35014
-0.77950	2397	37411
-0.77425	2393	39804
-0.76900	2545	42349
-0.76375	2632	44981
-0.75850	2608	47589
-0.75325	2538	50127
-0.74800	2602	52729
-0.74275	2699	55428
-0.73750	2739	58167
-0.73225	2874	61041
-0.72700	2761	63802
-0.72175	2880	66682
-0.71650	2845	69527
-0.71125	2991	72518
-0.70600	2963	75481
-0.70075	3103	78584
-0.69550	3155	81739
-0.69025	3143	84882
-0.68500	3161	88043
-0.67975	3280	91323
-0.67450	3238	94561
-0.66925	3213	97774
-0.66400	3262	101036
-0.65875	3181	104217
-0.65350	3388	107605
-0.64825	3285	110890
-0.64300	3510	114400
-0.63775	3508	117908
-0.63250	3489	121397
-0.62725	3422	124819
-0.62200	3595	128414
-0.61675	3504	131918
-0.61150	3519	135437
-0.60625	3574	139011
-0.60100	3637	142648
-0.59575	3578	146226
-0.59050	3639	149865
-0.58525	3603	153468
-0.58000	3776	157244
-0.57475	3654	160898
-0.56950	3692	164590
-0.56425	3673	168263
-0.55900	3787	172050
-0.55375	3746	175796
-0.54850	3965	179761
-0.54325	3928	183689
-0.53800	3883	187572
-0.53275	3970	191542
-0.52750	3805	195347
-0.52225	3860	199207
-0.51700	4010	203217
-0.51175	4004	207221
-0.50650	3999	211220
-0.50125	4057	215277
-0.49600	4162	219439
-0.49075	4202	223641
-0.48550	4101	227742
-0.48025	4196	231938
-0.47500	4169	236107
-0.46975	4182	240289
-0.46450	4150	244439
-0.45925	4284	248723
-0.45400	4332	253055
-0.44875	4194	257249
-0.44350	4206	261455
-0.43825	4287	265742
-0.43300	4273	270015
-0.42775	4386	274401
-0.42250	4308	278709
-0.41725	4332	283041
-0.41200	4318	287359
-0.40675	4302	291661
-0.40150	4537	296198
-0.39625	4415	300613
-0.39100	4447	305060
-0.38575	4433	309493
-0.38050	4611	314104
-0.37525	4501	318605
-0.37000	4538	323143
-0.36475	4627	327770
-0.35950	4578	332348
-0.35425	4541	336889
-0.34900	4525	341414
-0.34375	4742	346156
-0.33850	4679	350835
-0.33325	4636	355471
-0.32800	4700	360171
-0.32275	4767	364938
-0.31750	4751	369689
-0.31225	4631	374320
-0.30700	4798	379118
-0.30175	4737	383855
-0.29650	4824	388679
-0.29125	4810	393489
-0.28600	4953	398442
-0.28075	4995	403437
-0.27550	4852	408289
-0.27025	4861	413150
-0.26500	4979	418129
-0.25975	4862	422991
-0.25450	4916	427907
-0.24925	4932	432839
-0.24400	5081	437920
-0.23875	5100	443020
-0.23350	5057	448077
-0.22825	5060	453137
-0.22300	5181	458318
-0.21775	5094	463412
-0.21250	5226	468638
-0.20725	5137	473775
-0.20200	5154	478929
-0.19675	5141	484070
-0.19150	5252	489322
-0.18625	5234	494556
-0.18100	5196	499752
-0.17575	5204	504956
-0.17050	5184	510140
-0.16525	5276	515416
-0.16000	5332	520748
-0.15475	5362	526110
-0.14950	5436	531546
-0.14425	5186	536732
-0.13900	5423	542155
-0.13375	5335	547490
-0.12850	5368	552858
-0.12325	5381	558239
-0.11800	5593	563832
-0.11275	5319	569151
-0.10750	5443	574594
-0.10225	5374	579968
-0.09700	5407	585375
-0.09175	5567	590942
-0.08650	5518	596460
-0.08125	5606	602066
-0.07600	5443	607509
-0.07075	5486	612995
-0.06550	5649	618644
-0.06025	5670	624314
-0.05500	5532	629846
-0.04975	5608	635454
-0.04450	5478	640932
-0.03925	5705	646637
-0.03400	5637	652274
-0.02875	5532	657806
-0.02350	5649	663455
-0.01825	5743	669198
-0.01300	5625	674823
-0.00775	5594	680417
-0.00250	5620	686037
0.00275	5670	691707
0.00800	5460	697167
0.01325	5570	702737
0.01850	5655	708392
0.02375	5681	714073
0.02900	5633	719706
0.03425	5855	725561
0.03950	5694	731255
0.04475	5695	736950
0.05000	5737	742687
0.05525	5835	748522
0.06050	5788	754310
0.06575	5809	760119
0.07100	5636	765755
0.07625	5784	771539
0.08150	5776	777315
0.08675	5816	783131
0.09200	5708	788839
0.09725	5742	794581
0.10250	5953	800534
0.10775	5816	806350
0.11300	5763	812113
0.11825	5894	818007
0.12350	5960	823967
0.12875	5873	829840
0.13400	5855	835695
0.13925	5740	841435
0.14450	5824	847259
0.14975	5668	852927
0.15500	5787	858714
0.16025	5755	864469
0.16550	5848	870317
0.17075	5771	876088
0.17600	5834	881922
0.18125	5941	887863
0.18650	5833	893696
0.19175	5804	899500
0.19700	5763	905263
0.20225	5817	911080
0.20750	5807	916887
0.21275	5725	922612
0.21800	5738	928350
0.22325	5840	934190
0.22850	5730	939920
0.23375	5767	945687
