#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	1	1
-0.94750	11	12
-0.94225	40	52
-0.93700	65	117
-0.93175	114	231
-0.92650	153	384
-0.92125	242	626
-0.91600	353	979
-0.91075	443	1422
-0.90550	567	1989
-0.90025	684	2673
-0.89500	823	3496
-0.88975	986	4482
-0.88450	1131	5613
-0.87925	1176	6789
-0.87400	1322	8111
-0.86875	1496	9607
-0.86350	1623	11230
-0.85825	1829	13059
-0.85300	1922	14981
-0.84775	2000	16981
-0.84250	2066	19047
-0.83725	2283	21330
-0.83200	2366	23696
-0.82675	2465	26161
-0.82150	2625	28786
-0.81625	2567	31353
-0.81100	2799	34152
-0.80575	2752	36904
-0.80050	2833	39737
-0.79525	3062	42799
-0.79000	3050	45849
-0.78475	3183	49032
-0.77950	3356	52388
-0.77425	3345	55733
-0.76900	3559	59292
-0.76375	3611	62903
-0.75850	3585	66488
-0.75325	3503	69991
-0.74800	3612	73603
-0.74275	3743	77346
-0.73750	3769	81115
-0.73225	3950	85065
-0.72700	3929	88994
-0.72175	4030	93024
-0.71650	3997	97021
-0.71125	4171	101192
-0.70600	4119	105311
-0.70075	4309	109620
-0.69550	4383	114003
-0.69025	4409	118412
-0.68500	4405	122817
-0.67975	4574	127391
-0.67450	4530	131921
-0.66925	4523	136444
-0.66400	4514	140958
-0.65875	4467	145425
-0.65350	4698	150123
-0.64825	4637	154760
-0.64300	4871	159631
-0.63775	4874	164505
-0.63250	4835	169340
-0.62725	4786	174126
-0.62200	5028	179154
-0.61675	4945	184099
-0.61150	4907	189006
-0.60625	4951	193957
-0.60100	5061	199018
-0.59575	5062	204080
-0.59050	5070	209150
-0.58525	5017	214167
-0.58000	5219	219386
-0.57475	5101	224487
-0.56950	5244	229731
-0.56425	5240	234971
-0.55900	5360	240331
-0.55375	5300	245631
-0.54850	5541	251172
-0.54325	5545	256717
-0.53800	5486	262203
-0.53275	5538	267741
-0.52750	5399	273140
-0.52225	5490	278630
-0.51700	5641	284271
-0.51175	5677	289948
-0.50650	5652	295600
-0.50125	5743	301343
-0.49600	5884	307227
-0.49075	5835	313062
-0.48550	5767	318829
-0.48025	5897	324726
-0.47500	5968	330694
-0.46975	5803	336497
-0.46450	5857	342354
-0.45925	5993	348347
-0.45400	6131	354478
-0.44875	6089	360567
-0.44350	6041	366608
-0.43825	6118	372726
-0.43300	6139	378865
-0.42775	6127	384992
-0.42250	6076	391068
-0.41725	6225	397293
-0.41200	6192	403485
-0.40675	6127	409612
-0.40150	6446	416058
-0.39625	6316	422374
-0.39100	6383	428757
-0.38575	6394	435151
-0.38050	6520	441671
-0.37525	6376	448047
-0.37000	6399	454446
-0.36475	6531	460977
-0.35950	6495	467472
-0.35425	6428	473900
-0.34900	6414	480314
-0.34375	6740	487054
-0.33850	6674	493728
-0.33325	6577	500305
-0.32800	6595	506900
-0.32275	6684	513584
-0.31750	6720	520304
-0.31225	6586	526890
-0.30700	6809	533699
-0.30175	6660	540359
-0.29650	6827	547186
-0.29125	6810	553996
-0.28600	6982	560978
-0.28075	6997	567975
-0.27550	6859	574834
-0.27025	6887	581721
-0.26500	7024	588745
-0.25975	6863	595608
-0.25450	6933	602541
-0.24925	6971	609512
-0.24400	7070	616582
-0.23875	7071	623653
-0.23350	7087	630740
-0.22825	7065	637805
-0.22300	7269	645074
-0.21775	7115	652189
-0.21250	7300	659489
-0.20725	7130	666619
-0.20200	7218	673837
-0.19675	7193	681030
-0.19150	7190	688220
-0.18625	7180	695400
-0.18100	7232	702632
-0.17575	7273	709905
-0.17050	7256	717161
-0.16525	7361	724522
-0.16000	7409	731931
-0.15475	7388	739319
-0.14950	7493	746812
-0.14425	7206	754018
-0.13900	7412	761430
-0.13375	7317	768747
-0.12850	7363	776110
-0.12325	7347	783457
-0.11800	7592	791049
-0.11275	7297	798346
-0.10750	7442	805788
-0.10225	7352	813140
-0.09700	7350	820490
-0.09175	7541	828031
-0.08650	7416	835447
-0.08125	7573	843020
-0.07600	7386	850406
-0.07075	7535	857941
-0.06550	7643	865584
-0.06025	7525	873109
-0.05500	7461	880570
-0.04975	7481	888051
-0.04450	7355	895406
-0.03925	7555	902961
-0.03400	7566	910527
-0.02875	7408	917935
-0.02350	7495	925430
-0.01825	7479	932909
-0.01300	7477	940386
-0.00775	7390	947776
-0.00250	7464	955240
0.00275	7451	962691
0.00800	7252	969943
0.01325	7417	977360
0.01850	7375	984735
0.02375	7441	992176
0.02900	7348	999524
0.03425	7670	1007194
0.03950	7434	1014628
0.04475	7468	1022096
0.05000	7553	1029649
0.05525	7510	1037159
0.06050	7536	1044695
0.06575	7648	1052343
0.07100	7394	1059737
0.07625	7528	1067265
0.08150	7387	1074652
0.08675	7472	1082124
0.09200	7362	1089486
0.09725	7388	1096874
0.10250	7558	1104432
0.10775	7441	1111873
0.11300	7430	1119303
0.11825	7580	1126883
0.12350	7616	1134499
0.12875	7509	1142008
0.13400	7454	1149462
0.13925	7348	1156810
0.14450	7346	1164156
0.14975	7166	1171322
0.15500	7305	1178627
0.16025	7310	1185937
0.16550	7361	1193298
0.17075	7296	1200594
0.17600	7289	1207883
0.18125	7409	1215292
0.18650	7346	1222638
0.19175	7266	1229904
0.19700	7185	1237089
0.20225	7265	1244354
0.20750	7163	1251517
0.21275	7207	1258724
