#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	4	4
-0.94225	12	16
-0.93700	24	40
-0.93175	34	74
-0.92650	50	124
-0.92125	77	201
-0.91600	122	323
-0.91075	153	476
-0.90550	184	660
-0.90025	206	866
-0.89500	274	1140
-0.88975	339	1479
-0.88450	384	1863
-0.87925	423	2286
-0.87400	467	2753
-0.86875	526	3279
-0.86350	594	3873
-0.85825	655	4528
-0.85300	655	5183
-0.84775	728	5911
-0.84250	727	6638
-0.83725	802	7440
-0.83200	839	8279
-0.82675	882	9161
-0.82150	929	10090
-0.81625	882	10972
-0.81100	1066	12038
-0.80575	973	13011
-0.80050	1085	14096
-0.79525	1125	15221
-0.79000	1131	16352
-0.78475	1145	17497
-0.77950	1233	18730
-0.77425	1222	19952
-0.76900	1313	21265
-0.76375	1361	22626
-0.75850	1333	23959
-0.75325	1262	25221
-0.74800	1323	26544
-0.74275	1419	27963
-0.73750	1450	29413
-0.73225	1482	30895
-0.72700	1410	32305
-0.72175	1490	33795
-0.71650	1460	35255
-0.71125	1579	36834
-0.70600	1511	38345
-0.70075	1613	39958
-0.69550	1659	41617
-0.69025	1556	43173
-0.68500	1589	44762
-0.67975	1679	46441
-0.67450	1692	48133
-0.66925	1660	49793
-0.66400	1699	51492
-0.65875	1672	53164
-0.65350	1700	54864
-0.64825	1713	56577
-0.64300	1764	58341
-0.63775	1805	60146
-0.63250	1820	61966
-0.62725	1740	63706
-0.62200	1803	65509
-0.61675	1795	67304
-0.61150	1803	69107
-0.60625	1780	70887
-0.60100	1820	72707
-0.59575	1855	74562
-0.59050	1843	76405
-0.58525	1881	78286
-0.58000	1891	80177
-0.57475	1854	82031
-0.56950	1902	83933
-0.56425	1876	85809
-0.55900	1947	87756
-0.55375	1878	89634
-0.54850	2049	91683
-0.54325	1981	93664
-0.53800	1960	95624
-0.53275	2062	97686
-0.52750	1949	99635
-0.52225	1949	101584
-0.51700	1955	103539
-0.51175	2031	105570
-0.50650	2059	107629
-0.50125	2003	109632
-0.49600	2073	111705
-0.49075	2153	113858
-0.48550	2087	115945
-0.48025	2094	118039
-0.47500	2098	120137
-0.46975	2124	122261
-0.46450	2067	124328
-0.45925	2130	126458
-0.45400	2156	128614
-0.44875	2026	130640
-0.44350	2125	132765
-0.43825	2153	134918
-0.43300	2142	137060
-0.42775	2146	139206
-0.42250	2141	141347
-0.41725	2144	143491
-0.41200	2195	145686
-0.40675	2136	147822
-0.40150	2298	150120
-0.39625	2172	152292
-0.39100	2140	154432
-0.38575	2121	156553
-0.38050	2260	158813
-0.37525	2236	161049
-0.37000	2230	163279
-0.36475	2255	165534
-0.35950	2314	167848
-0.35425	2232	170080
-0.34900	2305	172385
-0.34375	2320	174705
-0.33850	2259	176964
-0.33325	2258	179222
-0.32800	2323	181545
-0.32275	2340	183885
-0.31750	2321	186206
-0.31225	2217	188423
-0.30700	2383	190806
-0.30175	2290	193096
-0.29650	2366	195462
-0.29125	2258	197720
-0.28600	2375	200095
-0.28075	2426	202521
-0.27550	2405	204926
-0.27025	2346	207272
-0.26500	2434	209706
-0.25975	2374	212080
-0.25450	2370	214450
-0.24925	2354	216804
-0.24400	2451	219255
-0.23875	2519	221774
-0.23350	2455	224229
-0.22825	2428	226657
-0.22300	2499	229156
-0.21775	2460	231616
-0.21250	2535	234151
-0.20725	2503	236654
-0.20200	2509	239163
-0.19675	2470	241633
-0.19150	2498	244131
-0.18625	2538	246669
-0.18100	2465	249134
-0.17575	2476	251610
-0.17050	2549	254159
-0.16525	2543	256702
-0.16000	2625	259327
-0.15475	2612	261939
-0.14950	2679	264618
-0.14425	2547	267165
-0.13900	2677	269842
-0.13375	2549	272391
-0.12850	2614	275005
-0.12325	2584	277589
-0.11800	2752	280341
-0.11275	2558	282899
-0.10750	2636	285535
-0.10225	2660	288195
-0.09700	2650	290845
-0.09175	2762	293607
-0.08650	2670	296277
-0.08125	2675	298952
-0.07600	2628	301580
-0.07075	2622	304202
-0.06550	2739	306941
-0.06025	2829	309770
-0.05500	2741	312511
-0.04975	2712	315223
-0.04450	2688	317911
-0.03925	2816	320727
-0.03400	2796	323523
-0.02875	2731	326254
-0.02350	2830	329084
-0.01825	2790	331874
-0.01300	2738	334612
-0.00775	2819	337431
-0.00250	2809	340240
0.00275	2896	343136
0.00800	2741	345877
0.01325	2812	348689
0.01850	2796	351485
0.02375	2863	354348
0.02900	2828	357176
0.03425	3002	360178
0.03950	2880	363058
0.04475	2853	365911
0.05000	2905	368816
0.05525	2943	371759
0.06050	2933	374692
0.06575	2984	377676
0.07100	2883	380559
0.07625	2967	383526
0.08150	2966	386492
0.08675	2968	389460
0.09200	3013	392473
0.09725	2982	395455
0.10250	3105	398560
0.10775	3036	401596
0.11300	2973	404569
0.11825	3111	407680
0.12350	3079	410759
0.12875	3062	413821
0.13400	3022	416843
0.13925	3015	419858
0.14450	3033	422891
0.14975	3024	425915
0.15500	3078	428993
0.16025	3058	432051
0.16550	3045	435096
0.17075	3136	438232
0.17600	3182	441414
0.18125	3208	444622
0.18650	3120	447742
0.19175	3125	450867
0.19700	3099	453966
0.20225	3113	457079
0.20750	3112	460191
0.21275	3125	463316
0.21800	3088	466404
0.22325	3165	469569
0.22850	3135	472704
0.23375	3170	475874
0.23900	3281	479155
