#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	4	4
-0.92650	2	6
-0.92125	4	10
-0.91600	11	21
-0.91075	15	36
-0.90550	16	52
-0.90025	24	76
-0.89500	18	94
-0.88975	36	130
-0.88450	38	168
-0.87925	48	216
-0.87400	41	257
-0.86875	61	318
-0.86350	68	386
-0.85825	76	462
-0.85300	77	539
-0.84775	79	618
-0.84250	89	707
-0.83725	97	804
-0.83200	83	887
-0.82675	102	989
-0.82150	110	1099
-0.81625	103	1202
-0.81100	145	1347
-0.80575	122	1469
-0.80050	150	1619
-0.79525	183	1802
-0.79000	138	1940
-0.78475	156	2096
-0.77950	153	2249
-0.77425	155	2404
-0.76900	164	2568
-0.76375	183	2751
-0.75850	190	2941
-0.75325	160	3101
-0.74800	185	3286
-0.74275	189	3475
-0.73750	194	3669
-0.73225	220	3889
-0.72700	185	4074
-0.72175	205	4279
-0.71650	207	4486
-0.71125	219	4705
-0.70600	204	4909
-0.70075	264	5173
-0.69550	240	5413
-0.69025	233	5646
-0.68500	226	5872
-0.67975	261	6133
-0.67450	262	6395
-0.66925	228	6623
-0.66400	259	6882
-0.65875	260	7142
-0.65350	232	7374
-0.64825	223	7597
-0.64300	262	7859
-0.63775	292	8151
-0.63250	289	8440
-0.62725	273	8713
-0.62200	251	8964
-0.61675	272	9236
-0.61150	271	9507
-0.60625	285	9792
-0.60100	283	10075
-0.59575	276	10351
-0.59050	296	10647
-0.58525	288	10935
-0.58000	294	11229
-0.57475	318	11547
-0.56950	336	11883
-0.56425	299	12182
-0.55900	317	12499
-0.55375	317	12816
-0.54850	334	13150
-0.54325	323	13473
-0.53800	291	13764
-0.53275	314	14078
-0.52750	273	14351
-0.52225	291	14642
-0.51700	271	14913
-0.51175	339	15252
-0.50650	332	15584
-0.50125	325	15909
-0.49600	342	16251
-0.49075	318	16569
-0.48550	330	16899
-0.48025	297	17196
-0.47500	349	17545
-0.46975	332	17877
-0.46450	322	18199
-0.45925	350	18549
-0.45400	331	18880
-0.44875	343	19223
-0.44350	347	19570
-0.43825	347	19917
-0.43300	361	20278
-0.42775	334	20612
-0.42250	320	20932
-0.41725	294	21226
-0.41200	320	21546
-0.40675	333	21879
-0.40150	358	22237
-0.39625	374	22611
-0.39100	322	22933
-0.38575	363	23296
-0.38050	363	23659
-0.37525	340	23999
-0.37000	384	24383
-0.36475	342	24725
-0.35950	378	25103
-0.35425	361	25464
-0.34900	359	25823
-0.34375	378	26201
-0.33850	347	26548
-0.33325	345	26893
-0.32800	328	27221
-0.32275	357	27578
-0.31750	355	27933
-0.31225	319	28252
-0.30700	362	28614
-0.30175	337	28951
-0.29650	376	29327
-0.29125	356	29683
-0.28600	369	30052
-0.28075	379	30431
-0.27550	397	30828
-0.27025	380	31208
-0.26500	377	31585
-0.25975	396	31981
-0.25450	372	32353
-0.24925	351	32704
-0.24400	383	33087
-0.23875	393	33480
-0.23350	375	33855
-0.22825	413	34268
-0.22300	372	34640
-0.21775	338	34978
-0.21250	353	35331
-0.20725	357	35688
-0.20200	415	36103
-0.19675	377	36480
-0.19150	367	36847
-0.18625	374	37221
-0.18100	373	37594
-0.17575	357	37951
-0.17050	387	38338
-0.16525	388	38726
-0.16000	404	39130
-0.15475	369	39499
-0.14950	378	39877
-0.14425	369	40246
-0.13900	379	40625
-0.13375	370	40995
-0.12850	397	41392
-0.12325	388	41780
-0.11800	442	42222
-0.11275	398	42620
-0.10750	378	42998
-0.10225	426	43424
-0.09700	390	43814
-0.09175	436	44250
-0.08650	404	44654
-0.08125	434	45088
-0.07600	373	45461
-0.07075	405	45866
-0.06550	359	46225
-0.06025	419	46644
-0.05500	365	47009
-0.04975	426	47435
-0.04450	381	47816
-0.03925	414	48230
-0.03400	404	48634
-0.02875	410	49044
-0.02350	417	49461
-0.01825	386	49847
-0.01300	384	50231
-0.00775	403	50634
-0.00250	376	51010
0.00275	418	51428
0.00800	401	51829
0.01325	411	52240
0.01850	415	52655
0.02375	450	53105
0.02900	382	53487
0.03425	400	53887
0.03950	415	54302
0.04475	402	54704
0.05000	414	55118
0.05525	434	55552
0.06050	403	55955
0.06575	397	56352
0.07100	407	56759
0.07625	419	57178
0.08150	395	57573
0.08675	472	58045
0.09200	418	58463
0.09725	434	58897
0.10250	459	59356
0.10775	425	59781
0.11300	414	60195
0.11825	439	60634
0.12350	421	61055
0.12875	413	61468
0.13400	405	61873
0.13925	404	62277
0.14450	460	62737
0.14975	413	63150
0.15500	439	63589
0.16025	425	64014
0.16550	408	64422
0.17075	442	64864
0.17600	455	65319
0.18125	463	65782
0.18650	451	66233
0.19175	434	66667
0.19700	429	67096
0.20225	420	67516
0.20750	438	67954
0.21275	463	68417
0.21800	446	68863
0.22325	461	69324
0.22850	417	69741
0.23375	459	70200
0.23900	472	70672
0.24425	449	71121
0.24950	430	71551
0.25475	452	72003
0.26000	459	72462
0.26525	411	72873
0.27050	437	73310
0.27575	428	73738
0.28100	435	74173
0.28625	458	74631
0.29150	432	75063
0.29675	434	75497
0.30200	438	75935
0.30725	449	76384
0.31250	443	76827
0.31775	458	77285
0.32300	444	77729
0.32825	460	78189
0.33350	429	78618
0.33875	470	79088
0.34400	487	79575
0.34925	480	80055
0.35450	442	80497
