#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	1	1
-0.94750	11	12
-0.94225	46	58
-0.93700	69	127
-0.93175	122	249
-0.92650	171	420
-0.92125	260	680
-0.91600	389	1069
-0.91075	497	1566
-0.90550	624	2190
-0.90025	752	2942
-0.89500	913	3855
-0.88975	1081	4936
-0.88450	1242	6178
-0.87925	1301	7479
-0.87400	1432	8911
-0.86875	1653	10564
-0.86350	1789	12353
-0.85825	1993	14346
-0.85300	2093	16439
-0.84775	2214	18653
-0.84250	2267	20920
-0.83725	2497	23417
-0.83200	2587	26004
-0.82675	2695	28699
-0.82150	2884	31583
-0.81625	2826	34409
-0.81100	3067	37476
-0.80575	3041	40517
-0.80050	3123	43640
-0.79525	3331	46971
-0.79000	3349	50320
-0.78475	3472	53792
-0.77950	3664	57456
-0.77425	3664	61120
-0.76900	3868	64988
-0.76375	3961	68949
-0.75850	3894	72843
-0.75325	3859	76702
-0.74800	3958	80660
-0.74275	4100	84760
-0.73750	4124	88884
-0.73225	4306	93190
-0.72700	4320	97510
-0.72175	4406	101916
-0.71650	4358	106274
-0.71125	4576	110850
-0.70600	4528	115378
-0.70075	4729	120107
-0.69550	4796	124903
-0.69025	4835	129738
-0.68500	4794	134532
-0.67975	4962	139494
-0.67450	4943	144437
-0.66925	4947	149384
-0.66400	4995	154379
-0.65875	4945	159324
-0.65350	5186	164510
-0.64825	5073	169583
-0.64300	5311	174894
-0.63775	5358	180252
-0.63250	5262	185514
-0.62725	5294	190808
-0.62200	5502	196310
-0.61675	5408	201718
-0.61150	5399	207117
-0.60625	5445	212562
-0.60100	5533	218095
-0.59575	5560	223655
-0.59050	5537	229192
-0.58525	5529	234721
-0.58000	5705	240426
-0.57475	5613	246039
-0.56950	5764	251803
-0.56425	5764	257567
-0.55900	5885	263452
-0.55375	5835	269287
-0.54850	6027	275314
-0.54325	6051	281365
-0.53800	6035	287400
-0.53275	6071	293471
-0.52750	5935	299406
-0.52225	6039	305445
-0.51700	6174	311619
-0.51175	6234	317853
-0.50650	6229	324082
-0.50125	6368	330450
-0.49600	6500	336950
-0.49075	6419	343369
-0.48550	6354	349723
-0.48025	6459	356182
-0.47500	6571	362753
-0.46975	6393	369146
-0.46450	6430	375576
-0.45925	6614	382190
-0.45400	6736	388926
-0.44875	6669	395595
-0.44350	6631	402226
-0.43825	6717	408943
-0.43300	6773	415716
-0.42775	6754	422470
-0.42250	6720	429190
-0.41725	6866	436056
-0.41200	6803	442859
-0.40675	6761	449620
-0.40150	7083	456703
-0.39625	6943	463646
-0.39100	7022	470668
-0.38575	7050	477718
-0.38050	7117	484835
-0.37525	6989	491824
-0.37000	7103	498927
-0.36475	7187	506114
-0.35950	7206	513320
-0.35425	7089	520409
-0.34900	7022	527431
-0.34375	7361	534792
-0.33850	7319	542111
-0.33325	7236	549347
-0.32800	7258	556605
-0.32275	7323	563928
-0.31750	7371	571299
-0.31225	7213	578512
-0.30700	7447	585959
-0.30175	7295	593254
-0.29650	7478	600732
-0.29125	7454	608186
-0.28600	7614	615800
-0.28075	7644	623444
-0.27550	7541	630985
-0.27025	7558	638543
-0.26500	7696	646239
-0.25975	7531	653770
-0.25450	7578	661348
-0.24925	7666	669014
-0.24400	7718	676732
-0.23875	7766	684498
-0.23350	7704	692202
-0.22825	7710	699912
-0.22300	7910	707822
-0.21775	7741	715563
-0.21250	7964	723527
-0.20725	7774	731301
-0.20200	7878	739179
-0.19675	7797	746976
-0.19150	7753	754729
-0.18625	7771	762500
-0.18100	7901	770401
-0.17575	7897	778298
-0.17050	7903	786201
-0.16525	7981	794182
-0.16000	8002	802184
-0.15475	8004	810188
-0.14950	8095	818283
-0.14425	7842	826125
-0.13900	8042	834167
-0.13375	7884	842051
-0.12850	7949	850000
-0.12325	7937	857937
-0.11800	8208	866145
-0.11275	7909	874054
-0.10750	8049	882103
-0.10225	7955	890058
-0.09700	7962	898020
-0.09175	8136	906156
-0.08650	7991	914147
-0.08125	8131	922278
-0.07600	7958	930236
-0.07075	8145	938381
-0.06550	8244	946625
-0.06025	8084	954709
-0.05500	8027	962736
-0.04975	8072	970808
-0.04450	7938	978746
-0.03925	8086	986832
-0.03400	8129	994961
-0.02875	7971	1002932
-0.02350	8030	1010962
-0.01825	8011	1018973
-0.01300	7970	1026943
-0.00775	7939	1034882
-0.00250	7973	1042855
0.00275	7946	1050801
0.00800	7777	1058578
0.01325	7917	1066495
0.01850	7862	1074357
0.02375	7966	1082323
0.02900	7875	1090198
0.03425	8181	1098379
0.03950	7924	1106303
0.04475	7971	1114274
0.05000	8054	1122328
0.05525	7960	1130288
0.06050	8039	1138327
0.06575	8109	1146436
0.07100	7893	1154329
0.07625	7992	1162321
0.08150	7871	1170192
0.08675	7918	1178110
0.09200	7801	1185911
0.09725	7828	1193739
0.10250	8011	1201750
0.10775	7890	1209640
0.11300	7904	1217544
0.11825	8032	1225576
0.12350	8052	1233628
0.12875	7944	1241572
0.13400	7873	1249445
0.13925	7765	1257210
0.14450	7766	1264976
0.14975	7588	1272564
0.15500	7725	1280289
0.16025	7739	1288028
0.16550	7803	1295831
0.17075	7720	1303551
0.17600	7672	1311223
0.18125	7789	1319012
0.18650	7737	1326749
0.19175	7653	1334402
0.19700	7580	1341982
0.20225	7653	1349635
0.20750	7530	1357165
