#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	4	4
-0.93700	10	14
-0.93175	16	30
-0.92650	22	52
-0.92125	35	87
-0.91600	72	159
-0.91075	80	239
-0.90550	91	330
-0.90025	104	434
-0.89500	136	570
-0.88975	175	745
-0.88450	188	933
-0.87925	222	1155
-0.87400	245	1400
-0.86875	282	1682
-0.86350	322	2004
-0.85825	342	2346
-0.85300	351	2697
-0.84775	375	3072
-0.84250	400	3472
-0.83725	410	3882
-0.83200	439	4321
-0.82675	488	4809
-0.82150	504	5313
-0.81625	466	5779
-0.81100	570	6349
-0.80575	544	6893
-0.80050	598	7491
-0.79525	648	8139
-0.79000	654	8793
-0.78475	644	9437
-0.77950	659	10096
-0.77425	661	10757
-0.76900	706	11463
-0.76375	728	12191
-0.75850	760	12951
-0.75325	700	13651
-0.74800	736	14387
-0.74275	797	15184
-0.73750	816	16000
-0.73225	820	16820
-0.72700	765	17585
-0.72175	842	18427
-0.71650	791	19218
-0.71125	889	20107
-0.70600	866	20973
-0.70075	920	21893
-0.69550	915	22808
-0.69025	902	23710
-0.68500	869	24579
-0.67975	939	25518
-0.67450	983	26501
-0.66925	950	27451
-0.66400	985	28436
-0.65875	945	29381
-0.65350	948	30329
-0.64825	930	31259
-0.64300	991	32250
-0.63775	1005	33255
-0.63250	1059	34314
-0.62725	993	35307
-0.62200	987	36294
-0.61675	1002	37296
-0.61150	982	38278
-0.60625	998	39276
-0.60100	993	40269
-0.59575	1047	41316
-0.59050	1019	42335
-0.58525	1032	43367
-0.58000	1043	44410
-0.57475	1057	45467
-0.56950	1088	46555
-0.56425	1066	47621
-0.55900	1083	48704
-0.55375	1061	49765
-0.54850	1185	50950
-0.54325	1127	52077
-0.53800	1116	53193
-0.53275	1143	54336
-0.52750	1111	55447
-0.52225	1094	56541
-0.51700	1074	57615
-0.51175	1170	58785
-0.50650	1179	59964
-0.50125	1145	61109
-0.49600	1172	62281
-0.49075	1238	63519
-0.48550	1172	64691
-0.48025	1182	65873
-0.47500	1215	67088
-0.46975	1170	68258
-0.46450	1169	69427
-0.45925	1215	70642
-0.45400	1196	71838
-0.44875	1135	72973
-0.44350	1167	74140
-0.43825	1240	75380
-0.43300	1213	76593
-0.42775	1206	77799
-0.42250	1206	79005
-0.41725	1172	80177
-0.41200	1231	81408
-0.40675	1161	82569
-0.40150	1306	83875
-0.39625	1238	85113
-0.39100	1183	86296
-0.38575	1149	87445
-0.38050	1244	88689
-0.37525	1232	89921
-0.37000	1231	91152
-0.36475	1252	92404
-0.35950	1264	93668
-0.35425	1258	94926
-0.34900	1233	96159
-0.34375	1276	97435
-0.33850	1236	98671
-0.33325	1222	99893
-0.32800	1259	101152
-0.32275	1296	102448
-0.31750	1309	103757
-0.31225	1206	104963
-0.30700	1275	106238
-0.30175	1274	107512
-0.29650	1251	108763
-0.29125	1258	110021
-0.28600	1288	111309
-0.28075	1328	112637
-0.27550	1368	114005
-0.27025	1257	115262
-0.26500	1321	116583
-0.25975	1312	117895
-0.25450	1321	119216
-0.24925	1278	120494
-0.24400	1346	121840
-0.23875	1338	123178
-0.23350	1340	124518
-0.22825	1347	125865
-0.22300	1378	127243
-0.21775	1335	128578
-0.21250	1381	129959
-0.20725	1351	131310
-0.20200	1344	132654
-0.19675	1362	134016
-0.19150	1326	135342
-0.18625	1348	136690
-0.18100	1311	138001
-0.17575	1269	139270
-0.17050	1372	140642
-0.16525	1371	142013
-0.16000	1431	143444
-0.15475	1406	144850
-0.14950	1392	146242
-0.14425	1379	147621
-0.13900	1416	149037
-0.13375	1382	150419
-0.12850	1418	151837
-0.12325	1345	153182
-0.11800	1431	154613
-0.11275	1399	156012
-0.10750	1375	157387
-0.10225	1448	158835
-0.09700	1413	160248
-0.09175	1470	161718
-0.08650	1428	163146
-0.08125	1403	164549
-0.07600	1364	165913
-0.07075	1403	167316
-0.06550	1430	168746
-0.06025	1484	170230
-0.05500	1428	171658
-0.04975	1490	173148
-0.04450	1422	174570
-0.03925	1516	176086
-0.03400	1460	177546
-0.02875	1475	179021
-0.02350	1514	180535
-0.01825	1463	181998
-0.01300	1418	183416
-0.00775	1486	184902
-0.00250	1501	186403
0.00275	1553	187956
0.00800	1506	189462
0.01325	1500	190962
0.01850	1467	192429
0.02375	1529	193958
0.02900	1492	195450
0.03425	1567	197017
0.03950	1550	198567
0.04475	1540	200107
0.05000	1537	201644
0.05525	1604	203248
0.06050	1552	204800
0.06575	1547	206347
0.07100	1518	207865
0.07625	1583	209448
0.08150	1565	211013
0.08675	1598	212611
0.09200	1588	214199
0.09725	1552	215751
0.10250	1599	217350
0.10775	1638	218988
0.11300	1563	220551
0.11825	1607	222158
0.12350	1648	223806
0.12875	1606	225412
0.13400	1595	227007
0.13925	1585	228592
0.14450	1612	230204
0.14975	1573	231777
0.15500	1617	233394
0.16025	1611	235005
0.16550	1622	236627
0.17075	1642	238269
0.17600	1698	239967
0.18125	1738	241705
0.18650	1663	243368
0.19175	1664	245032
0.19700	1651	246683
0.20225	1726	248409
0.20750	1672	250081
0.21275	1666	251747
0.21800	1653	253400
0.22325	1671	255071
0.22850	1643	256714
0.23375	1716	258430
0.23900	1771	260201
0.24425	1661	261862
0.24950	1703	263565
0.25475	1751	265316
0.26000	1744	267060
