#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	1	1
-0.91600	4	5
-0.91075	5	10
-0.90550	8	18
-0.90025	8	26
-0.89500	7	33
-0.88975	12	45
-0.88450	11	56
-0.87925	21	77
-0.87400	17	94
-0.86875	24	118
-0.86350	31	149
-0.85825	30	179
-0.85300	38	217
-0.84775	30	247
-0.84250	32	279
-0.83725	40	319
-0.83200	34	353
-0.82675	45	398
-0.82150	49	447
-0.81625	43	490
-0.81100	63	553
-0.80575	55	608
-0.80050	70	678
-0.79525	91	769
-0.79000	64	833
-0.78475	62	895
-0.77950	67	962
-0.77425	61	1023
-0.76900	85	1108
-0.76375	78	1186
-0.75850	85	1271
-0.75325	88	1359
-0.74800	74	1433
-0.74275	83	1516
-0.73750	96	1612
-0.73225	81	1693
-0.72700	86	1779
-0.72175	101	1880
-0.71650	93	1973
-0.71125	101	2074
-0.70600	105	2179
-0.70075	122	2301
-0.69550	126	2427
-0.69025	119	2546
-0.68500	99	2645
-0.67975	124	2769
-0.67450	141	2910
-0.66925	99	3009
-0.66400	118	3127
-0.65875	121	3248
-0.65350	110	3358
-0.64825	112	3470
-0.64300	130	3600
-0.63775	137	3737
-0.63250	126	3863
-0.62725	132	3995
-0.62200	117	4112
-0.61675	138	4250
-0.61150	139	4389
-0.60625	145	4534
-0.60100	133	4667
-0.59575	135	4802
-0.59050	148	4950
-0.58525	140	5090
-0.58000	157	5247
-0.57475	174	5421
-0.56950	159	5580
-0.56425	158	5738
-0.55900	144	5882
-0.55375	163	6045
-0.54850	181	6226
-0.54325	162	6388
-0.53800	160	6548
-0.53275	155	6703
-0.52750	149	6852
-0.52225	146	6998
-0.51700	136	7134
-0.51175	168	7302
-0.50650	166	7468
-0.50125	159	7627
-0.49600	170	7797
-0.49075	169	7966
-0.48550	178	8144
-0.48025	151	8295
-0.47500	175	8470
-0.46975	173	8643
-0.46450	182	8825
-0.45925	198	9023
-0.45400	168	9191
-0.44875	173	9364
-0.44350	173	9537
-0.43825	176	9713
-0.43300	185	9898
-0.42775	161	10059
-0.42250	162	10221
-0.41725	153	10374
-0.41200	165	10539
-0.40675	178	10717
-0.40150	189	10906
-0.39625	192	11098
-0.39100	162	11260
-0.38575	197	11457
-0.38050	200	11657
-0.37525	187	11844
-0.37000	198	12042
-0.36475	182	12224
-0.35950	196	12420
-0.35425	172	12592
-0.34900	194	12786
-0.34375	191	12977
-0.33850	188	13165
-0.33325	176	13341
-0.32800	189	13530
-0.32275	200	13730
-0.31750	174	13904
-0.31225	173	14077
-0.30700	197	14274
-0.30175	172	14446
-0.29650	191	14637
-0.29125	194	14831
-0.28600	193	15024
-0.28075	201	15225
-0.27550	232	15457
-0.27025	196	15653
-0.26500	194	15847
-0.25975	213	16060
-0.25450	198	16258
-0.24925	195	16453
-0.24400	225	16678
-0.23875	207	16885
-0.23350	205	17090
-0.22825	209	17299
-0.22300	187	17486
-0.21775	183	17669
-0.21250	194	17863
-0.20725	199	18062
-0.20200	228	18290
-0.19675	202	18492
-0.19150	180	18672
-0.18625	202	18874
-0.18100	192	19066
-0.17575	194	19260
-0.17050	218	19478
-0.16525	206	19684
-0.16000	202	19886
-0.15475	198	20084
-0.14950	204	20288
-0.14425	198	20486
-0.13900	206	20692
-0.13375	214	20906
-0.12850	215	21121
-0.12325	185	21306
-0.11800	243	21549
-0.11275	221	21770
-0.10750	184	21954
-0.10225	211	22165
-0.09700	200	22365
-0.09175	245	22610
-0.08650	219	22829
-0.08125	233	23062
-0.07600	205	23267
-0.07075	217	23484
-0.06550	189	23673
-0.06025	226	23899
-0.05500	213	24112
-0.04975	226	24338
-0.04450	199	24537
-0.03925	223	24760
-0.03400	243	25003
-0.02875	235	25238
-0.02350	225	25463
-0.01825	223	25686
-0.01300	198	25884
-0.00775	229	26113
-0.00250	206	26319
0.00275	222	26541
0.00800	205	26746
0.01325	219	26965
0.01850	218	27183
0.02375	239	27422
0.02900	186	27608
0.03425	211	27819
0.03950	228	28047
0.04475	222	28269
0.05000	207	28476
0.05525	240	28716
0.06050	210	28926
0.06575	218	29144
0.07100	224	29368
0.07625	221	29589
0.08150	207	29796
0.08675	255	30051
0.09200	195	30246
0.09725	214	30460
0.10250	258	30718
0.10775	248	30966
0.11300	211	31177
0.11825	227	31404
0.12350	216	31620
0.12875	212	31832
0.13400	220	32052
0.13925	223	32275
0.14450	245	32520
0.14975	231	32751
0.15500	238	32989
0.16025	228	33217
0.16550	226	33443
0.17075	234	33677
0.17600	249	33926
0.18125	249	34175
0.18650	240	34415
0.19175	237	34652
0.19700	231	34883
0.20225	230	35113
0.20750	225	35338
0.21275	245	35583
0.21800	220	35803
0.22325	255	36058
0.22850	227	36285
0.23375	255	36540
0.23900	229	36769
0.24425	226	36995
0.24950	232	37227
0.25475	211	37438
0.26000	251	37689
0.26525	232	37921
0.27050	238	38159
0.27575	220	38379
0.28100	246	38625
0.28625	254	38879
0.29150	226	39105
0.29675	229	39334
0.30200	234	39568
0.30725	244	39812
0.31250	230	40042
0.31775	236	40278
0.32300	217	40495
0.32825	261	40756
0.33350	219	40975
0.33875	238	41213
0.34400	255	41468
0.34925	242	41710
0.35450	219	41929
0.35975	252	42181
