#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	4	4
-0.92650	5	9
-0.92125	11	20
-0.91600	20	40
-0.91075	23	63
-0.90550	23	86
-0.90025	41	127
-0.89500	34	161
-0.88975	55	216
-0.88450	62	278
-0.87925	73	351
-0.87400	63	414
-0.86875	87	501
-0.86350	110	611
-0.85825	117	728
-0.85300	114	842
-0.84775	120	962
-0.84250	116	1078
-0.83725	150	1228
-0.83200	136	1364
-0.82675	148	1512
-0.82150	172	1684
-0.81625	161	1845
-0.81100	204	2049
-0.80575	187	2236
-0.80050	201	2437
-0.79525	239	2676
-0.79000	223	2899
-0.78475	231	3130
-0.77950	233	3363
-0.77425	228	3591
-0.76900	247	3838
-0.76375	273	4111
-0.75850	279	4390
-0.75325	230	4620
-0.74800	265	4885
-0.74275	284	5169
-0.73750	276	5445
-0.73225	313	5758
-0.72700	269	6027
-0.72175	300	6327
-0.71650	276	6603
-0.71125	290	6893
-0.70600	296	7189
-0.70075	361	7550
-0.69550	343	7893
-0.69025	337	8230
-0.68500	314	8544
-0.67975	372	8916
-0.67450	355	9271
-0.66925	344	9615
-0.66400	371	9986
-0.65875	363	10349
-0.65350	352	10701
-0.64825	333	11034
-0.64300	375	11409
-0.63775	408	11817
-0.63250	387	12204
-0.62725	382	12586
-0.62200	355	12941
-0.61675	396	13337
-0.61150	384	13721
-0.60625	394	14115
-0.60100	392	14507
-0.59575	372	14879
-0.59050	398	15277
-0.58525	392	15669
-0.58000	417	16086
-0.57475	416	16502
-0.56950	458	16960
-0.56425	402	17362
-0.55900	433	17795
-0.55375	427	18222
-0.54850	458	18680
-0.54325	443	19123
-0.53800	427	19550
-0.53275	426	19976
-0.52750	397	20373
-0.52225	436	20809
-0.51700	387	21196
-0.51175	477	21673
-0.50650	441	22114
-0.50125	462	22576
-0.49600	472	23048
-0.49075	458	23506
-0.48550	475	23981
-0.48025	424	24405
-0.47500	488	24893
-0.46975	446	25339
-0.46450	455	25794
-0.45925	463	26257
-0.45400	472	26729
-0.44875	462	27191
-0.44350	466	27657
-0.43825	491	28148
-0.43300	488	28636
-0.42775	474	29110
-0.42250	451	29561
-0.41725	434	29995
-0.41200	472	30467
-0.40675	469	30936
-0.40150	507	31443
-0.39625	497	31940
-0.39100	435	32375
-0.38575	483	32858
-0.38050	502	33360
-0.37525	458	33818
-0.37000	515	34333
-0.36475	482	34815
-0.35950	493	35308
-0.35425	495	35803
-0.34900	496	36299
-0.34375	514	36813
-0.33850	479	37292
-0.33325	492	37784
-0.32800	469	38253
-0.32275	493	38746
-0.31750	491	39237
-0.31225	447	39684
-0.30700	487	40171
-0.30175	470	40641
-0.29650	517	41158
-0.29125	474	41632
-0.28600	497	42129
-0.28075	510	42639
-0.27550	517	43156
-0.27025	506	43662
-0.26500	516	44178
-0.25975	518	44696
-0.25450	505	45201
-0.24925	492	45693
-0.24400	515	46208
-0.23875	559	46767
-0.23350	520	47287
-0.22825	533	47820
-0.22300	524	48344
-0.21775	491	48835
-0.21250	486	49321
-0.20725	504	49825
-0.20200	546	50371
-0.19675	516	50887
-0.19150	510	51397
-0.18625	487	51884
-0.18100	503	52387
-0.17575	499	52886
-0.17050	537	53423
-0.16525	537	53960
-0.16000	552	54512
-0.15475	524	55036
-0.14950	516	55552
-0.14425	503	56055
-0.13900	517	56572
-0.13375	507	57079
-0.12850	565	57644
-0.12325	496	58140
-0.11800	590	58730
-0.11275	537	59267
-0.10750	526	59793
-0.10225	577	60370
-0.09700	531	60901
-0.09175	592	61493
-0.08650	542	62035
-0.08125	577	62612
-0.07600	514	63126
-0.07075	552	63678
-0.06550	511	64189
-0.06025	570	64759
-0.05500	497	65256
-0.04975	564	65820
-0.04450	515	66335
-0.03925	553	66888
-0.03400	540	67428
-0.02875	562	67990
-0.02350	559	68549
-0.01825	557	69106
-0.01300	529	69635
-0.00775	550	70185
-0.00250	539	70724
0.00275	559	71283
0.00800	532	71815
0.01325	571	72386
0.01850	582	72968
0.02375	608	73576
0.02900	534	74110
0.03425	547	74657
0.03950	571	75228
0.04475	559	75787
0.05000	568	76355
0.05525	617	76972
0.06050	554	77526
0.06575	569	78095
0.07100	565	78660
0.07625	572	79232
0.08150	561	79793
0.08675	622	80415
0.09200	566	80981
0.09725	591	81572
0.10250	622	82194
0.10775	589	82783
0.11300	559	83342
0.11825	598	83940
0.12350	574	84514
0.12875	559	85073
0.13400	570	85643
0.13925	566	86209
0.14450	627	86836
0.14975	583	87419
0.15500	599	88018
0.16025	597	88615
0.16550	565	89180
0.17075	612	89792
0.17600	606	90398
0.18125	654	91052
0.18650	607	91659
0.19175	595	92254
0.19700	606	92860
0.20225	607	93467
0.20750	634	94101
0.21275	626	94727
0.21800	633	95360
0.22325	625	95985
0.22850	560	96545
0.23375	630	97175
0.23900	652	97827
0.24425	618	98445
0.24950	601	99046
0.25475	637	99683
0.26000	612	100295
0.26525	581	100876
0.27050	595	101471
0.27575	622	102093
0.28100	617	102710
0.28625	630	103340
0.29150	587	103927
0.29675	629	104556
0.30200	612	105168
0.30725	618	105786
0.31250	644	106430
0.31775	644	107074
0.32300	647	107721
0.32825	633	108354
0.33350	602	108956
0.33875	659	109615
0.34400	677	110292
0.34925	648	110940
