#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	2	2
-0.92125	3	5
-0.91600	8	13
-0.91075	13	26
-0.90550	14	40
-0.90025	22	62
-0.89500	17	79
-0.88975	27	106
-0.88450	32	138
-0.87925	45	183
-0.87400	36	219
-0.86875	52	271
-0.86350	64	335
-0.85825	62	397
-0.85300	66	463
-0.84775	63	526
-0.84250	78	604
-0.83725	89	693
-0.83200	73	766
-0.82675	97	863
-0.82150	105	968
-0.81625	92	1060
-0.81100	133	1193
-0.80575	107	1300
-0.80050	136	1436
-0.79525	168	1604
-0.79000	122	1726
-0.78475	141	1867
-0.77950	135	2002
-0.77425	141	2143
-0.76900	151	2294
-0.76375	163	2457
-0.75850	166	2623
-0.75325	149	2772
-0.74800	166	2938
-0.74275	167	3105
-0.73750	176	3281
-0.73225	192	3473
-0.72700	172	3645
-0.72175	185	3830
-0.71650	179	4009
-0.71125	198	4207
-0.70600	181	4388
-0.70075	243	4631
-0.69550	215	4846
-0.69025	212	5058
-0.68500	202	5260
-0.67975	243	5503
-0.67450	241	5744
-0.66925	206	5950
-0.66400	229	6179
-0.65875	230	6409
-0.65350	212	6621
-0.64825	210	6831
-0.64300	242	7073
-0.63775	256	7329
-0.63250	262	7591
-0.62725	250	7841
-0.62200	223	8064
-0.61675	252	8316
-0.61150	244	8560
-0.60625	269	8829
-0.60100	258	9087
-0.59575	249	9336
-0.59050	268	9604
-0.58525	256	9860
-0.58000	267	10127
-0.57475	296	10423
-0.56950	308	10731
-0.56425	273	11004
-0.55900	283	11287
-0.55375	281	11568
-0.54850	312	11880
-0.54325	290	12170
-0.53800	272	12442
-0.53275	285	12727
-0.52750	252	12979
-0.52225	273	13252
-0.51700	245	13497
-0.51175	312	13809
-0.50650	310	14119
-0.50125	297	14416
-0.49600	308	14724
-0.49075	300	15024
-0.48550	295	15319
-0.48025	277	15596
-0.47500	325	15921
-0.46975	302	16223
-0.46450	290	16513
-0.45925	320	16833
-0.45400	298	17131
-0.44875	315	17446
-0.44350	326	17772
-0.43825	321	18093
-0.43300	326	18419
-0.42775	304	18723
-0.42250	288	19011
-0.41725	273	19284
-0.41200	288	19572
-0.40675	300	19872
-0.40150	328	20200
-0.39625	346	20546
-0.39100	291	20837
-0.38575	339	21176
-0.38050	336	21512
-0.37525	315	21827
-0.37000	351	22178
-0.36475	305	22483
-0.35950	351	22834
-0.35425	329	23163
-0.34900	327	23490
-0.34375	350	23840
-0.33850	316	24156
-0.33325	322	24478
-0.32800	308	24786
-0.32275	323	25109
-0.31750	326	25435
-0.31225	282	25717
-0.30700	330	26047
-0.30175	313	26360
-0.29650	348	26708
-0.29125	332	27040
-0.28600	333	27373
-0.28075	344	27717
-0.27550	369	28086
-0.27025	346	28432
-0.26500	352	28784
-0.25975	365	29149
-0.25450	344	29493
-0.24925	328	29821
-0.24400	353	30174
-0.23875	361	30535
-0.23350	351	30886
-0.22825	379	31265
-0.22300	341	31606
-0.21775	321	31927
-0.21250	320	32247
-0.20725	328	32575
-0.20200	377	32952
-0.19675	345	33297
-0.19150	338	33635
-0.18625	344	33979
-0.18100	329	34308
-0.17575	321	34629
-0.17050	361	34990
-0.16525	346	35336
-0.16000	360	35696
-0.15475	340	36036
-0.14950	362	36398
-0.14425	338	36736
-0.13900	349	37085
-0.13375	340	37425
-0.12850	360	37785
-0.12325	352	38137
-0.11800	408	38545
-0.11275	365	38910
-0.10750	344	39254
-0.10225	391	39645
-0.09700	357	40002
-0.09175	406	40408
-0.08650	370	40778
-0.08125	404	41182
-0.07600	336	41518
-0.07075	370	41888
-0.06550	324	42212
-0.06025	397	42609
-0.05500	337	42946
-0.04975	384	43330
-0.04450	348	43678
-0.03925	378	44056
-0.03400	384	44440
-0.02875	376	44816
-0.02350	386	45202
-0.01825	355	45557
-0.01300	358	45915
-0.00775	365	46280
-0.00250	345	46625
0.00275	375	47000
0.00800	377	47377
0.01325	378	47755
0.01850	373	48128
0.02375	416	48544
0.02900	348	48892
0.03425	364	49256
0.03950	384	49640
0.04475	363	50003
0.05000	382	50385
0.05525	399	50784
0.06050	361	51145
0.06575	368	51513
0.07100	380	51893
0.07625	377	52270
0.08150	359	52629
0.08675	437	53066
0.09200	376	53442
0.09725	402	53844
0.10250	428	54272
0.10775	393	54665
0.11300	380	55045
0.11825	402	55447
0.12350	387	55834
0.12875	367	56201
0.13400	374	56575
0.13925	367	56942
0.14450	418	57360
0.14975	387	57747
0.15500	402	58149
0.16025	389	58538
0.16550	377	58915
0.17075	408	59323
0.17600	408	59731
0.18125	422	60153
0.18650	409	60562
0.19175	393	60955
0.19700	387	61342
0.20225	382	61724
0.20750	402	62126
0.21275	417	62543
0.21800	415	62958
0.22325	412	63370
0.22850	385	63755
0.23375	418	64173
0.23900	424	64597
0.24425	405	65002
0.24950	393	65395
0.25475	413	65808
0.26000	427	66235
0.26525	376	66611
0.27050	397	67008
0.27575	397	67405
0.28100	396	67801
0.28625	412	68213
0.29150	394	68607
0.29675	393	69000
0.30200	404	69404
0.30725	412	69816
0.31250	411	70227
0.31775	418	70645
0.32300	396	71041
0.32825	415	71456
0.33350	388	71844
0.33875	429	72273
0.34400	435	72708
0.34925	440	73148
0.35450	387	73535
