#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	4	4
-0.94225	14	18
-0.93700	31	49
-0.93175	54	103
-0.92650	75	178
-0.92125	108	286
-0.91600	164	450
-0.91075	203	653
-0.90550	279	932
-0.90025	300	1232
-0.89500	386	1618
-0.88975	479	2097
-0.88450	529	2626
-0.87925	575	3201
-0.87400	638	3839
-0.86875	715	4554
-0.86350	824	5378
-0.85825	908	6286
-0.85300	926	7212
-0.84775	990	8202
-0.84250	1027	9229
-0.83725	1101	10330
-0.83200	1144	11474
-0.82675	1182	12656
-0.82150	1296	13952
-0.81625	1225	15177
-0.81100	1480	16657
-0.80575	1384	18041
-0.80050	1446	19487
-0.79525	1523	21010
-0.79000	1583	22593
-0.78475	1565	24158
-0.77950	1716	25874
-0.77425	1688	27562
-0.76900	1819	29381
-0.76375	1864	31245
-0.75850	1820	33065
-0.75325	1742	34807
-0.74800	1820	36627
-0.74275	1917	38544
-0.73750	1935	40479
-0.73225	2023	42502
-0.72700	1950	44452
-0.72175	2023	46475
-0.71650	2027	48502
-0.71125	2127	50629
-0.70600	2069	52698
-0.70075	2197	54895
-0.69550	2229	57124
-0.69025	2193	59317
-0.68500	2184	61501
-0.67975	2307	63808
-0.67450	2255	66063
-0.66925	2245	68308
-0.66400	2267	70575
-0.65875	2275	72850
-0.65350	2329	75179
-0.64825	2305	77484
-0.64300	2445	79929
-0.63775	2469	82398
-0.63250	2437	84835
-0.62725	2387	87222
-0.62200	2490	89712
-0.61675	2459	92171
-0.61150	2452	94623
-0.60625	2454	97077
-0.60100	2537	99614
-0.59575	2515	102129
-0.59050	2538	104667
-0.58525	2518	107185
-0.58000	2623	109808
-0.57475	2529	112337
-0.56950	2609	114946
-0.56425	2567	117513
-0.55900	2624	120137
-0.55375	2574	122711
-0.54850	2770	125481
-0.54325	2728	128209
-0.53800	2668	130877
-0.53275	2797	133674
-0.52750	2612	136286
-0.52225	2699	138985
-0.51700	2709	141694
-0.51175	2801	144495
-0.50650	2780	147275
-0.50125	2822	150097
-0.49600	2852	152949
-0.49075	2942	155891
-0.48550	2856	158747
-0.48025	2868	161615
-0.47500	2885	164500
-0.46975	2894	167394
-0.46450	2856	170250
-0.45925	2905	173155
-0.45400	2968	176123
-0.44875	2815	178938
-0.44350	2846	181784
-0.43825	2978	184762
-0.43300	2915	187677
-0.42775	3019	190696
-0.42250	2976	193672
-0.41725	2953	196625
-0.41200	2984	199609
-0.40675	2974	202583
-0.40150	3100	205683
-0.39625	3034	208717
-0.39100	2983	211700
-0.38575	2962	214662
-0.38050	3165	217827
-0.37525	3098	220925
-0.37000	3082	224007
-0.36475	3163	227170
-0.35950	3161	230331
-0.35425	3114	233445
-0.34900	3108	236553
-0.34375	3222	239775
-0.33850	3202	242977
-0.33325	3137	246114
-0.32800	3226	249340
-0.32275	3213	252553
-0.31750	3220	255773
-0.31225	3155	258928
-0.30700	3333	262261
-0.30175	3229	265490
-0.29650	3270	268760
-0.29125	3184	271944
-0.28600	3309	275253
-0.28075	3409	278662
-0.27550	3342	282004
-0.27025	3293	285297
-0.26500	3445	288742
-0.25975	3311	292053
-0.25450	3315	295368
-0.24925	3313	298681
-0.24400	3468	302149
-0.23875	3465	305614
-0.23350	3418	309032
-0.22825	3472	312504
-0.22300	3470	315974
-0.21775	3415	319389
-0.21250	3587	322976
-0.20725	3474	326450
-0.20200	3499	329949
-0.19675	3528	333477
-0.19150	3510	336987
-0.18625	3575	340562
-0.18100	3445	344007
-0.17575	3528	347535
-0.17050	3535	351070
-0.16525	3606	354676
-0.16000	3697	358373
-0.15475	3686	362059
-0.14950	3756	365815
-0.14425	3525	369340
-0.13900	3686	373026
-0.13375	3681	376707
-0.12850	3652	380359
-0.12325	3694	384053
-0.11800	3855	387908
-0.11275	3634	391542
-0.10750	3763	395305
-0.10225	3726	399031
-0.09700	3737	402768
-0.09175	3883	406651
-0.08650	3803	410454
-0.08125	3787	414241
-0.07600	3699	417940
-0.07075	3744	421684
-0.06550	3871	425555
-0.06025	3939	429494
-0.05500	3844	433338
-0.04975	3855	437193
-0.04450	3783	440976
-0.03925	4029	445005
-0.03400	3917	448922
-0.02875	3841	452763
-0.02350	3917	456680
-0.01825	3988	460668
-0.01300	3865	464533
-0.00775	3954	468487
-0.00250	3909	472396
0.00275	4001	476397
0.00800	3823	480220
0.01325	3930	484150
0.01850	3956	488106
0.02375	4020	492126
0.02900	3937	496063
0.03425	4167	500230
0.03950	4003	504233
0.04475	4020	508253
0.05000	4077	512330
0.05525	4131	516461
0.06050	4156	520617
0.06575	4171	524788
0.07100	3964	528752
0.07625	4123	532875
0.08150	4110	536985
0.08675	4233	541218
0.09200	4130	545348
0.09725	4114	549462
0.10250	4244	553706
0.10775	4197	557903
0.11300	4148	562051
0.11825	4264	566315
0.12350	4277	570592
0.12875	4269	574861
0.13400	4229	579090
0.13925	4137	583227
0.14450	4207	587434
0.14975	4150	591584
0.15500	4222	595806
0.16025	4204	600010
0.16550	4244	604254
0.17075	4258	608512
0.17600	4307	612819
0.18125	4346	617165
0.18650	4255	621420
0.19175	4326	625746
0.19700	4201	629947
0.20225	4252	634199
0.20750	4279	638478
0.21275	4250	642728
0.21800	4247	646975
0.22325	4311	651286
0.22850	4245	655531
0.23375	4294	659825
