#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	6	6
-0.94225	16	22
-0.93700	35	57
-0.93175	63	120
-0.92650	91	211
-0.92125	125	336
-0.91600	192	528
-0.91075	240	768
-0.90550	315	1083
-0.90025	352	1435
-0.89500	454	1889
-0.88975	544	2433
-0.88450	614	3047
-0.87925	670	3717
-0.87400	742	4459
-0.86875	845	5304
-0.86350	971	6275
-0.85825	1040	7315
-0.85300	1058	8373
-0.84775	1158	9531
-0.84250	1193	10724
-0.83725	1293	12017
-0.83200	1322	13339
-0.82675	1381	14720
-0.82150	1499	16219
-0.81625	1428	17647
-0.81100	1644	19291
-0.80575	1590	20881
-0.80050	1646	22527
-0.79525	1740	24267
-0.79000	1801	26068
-0.78475	1815	27883
-0.77950	1956	29839
-0.77425	1925	31764
-0.76900	2046	33810
-0.76375	2129	35939
-0.75850	2105	38044
-0.75325	2023	40067
-0.74800	2092	42159
-0.74275	2178	44337
-0.73750	2216	46553
-0.73225	2316	48869
-0.72700	2225	51094
-0.72175	2328	53422
-0.71650	2292	55714
-0.71125	2390	58104
-0.70600	2376	60480
-0.70075	2492	62972
-0.69550	2540	65512
-0.69025	2500	68012
-0.68500	2507	70519
-0.67975	2642	73161
-0.67450	2601	75762
-0.66925	2573	78335
-0.66400	2592	80927
-0.65875	2600	83527
-0.65350	2675	86202
-0.64825	2652	88854
-0.64300	2791	91645
-0.63775	2821	94466
-0.63250	2808	97274
-0.62725	2724	99998
-0.62200	2888	102886
-0.61675	2786	105672
-0.61150	2821	108493
-0.60625	2847	111340
-0.60100	2946	114286
-0.59575	2883	117169
-0.59050	2911	120080
-0.58525	2886	122966
-0.58000	3030	125996
-0.57475	2885	128881
-0.56950	2969	131850
-0.56425	2937	134787
-0.55900	3004	137791
-0.55375	2963	140754
-0.54850	3184	143938
-0.54325	3126	147064
-0.53800	3076	150140
-0.53275	3178	153318
-0.52750	2992	156310
-0.52225	3085	159395
-0.51700	3182	162577
-0.51175	3199	165776
-0.50650	3221	168997
-0.50125	3259	172256
-0.49600	3287	175543
-0.49075	3371	178914
-0.48550	3266	182180
-0.48025	3279	185459
-0.47500	3315	188774
-0.46975	3319	192093
-0.46450	3308	195401
-0.45925	3365	198766
-0.45400	3424	202190
-0.44875	3304	205494
-0.44350	3316	208810
-0.43825	3434	212244
-0.43300	3376	215620
-0.42775	3496	219116
-0.42250	3436	222552
-0.41725	3388	225940
-0.41200	3452	229392
-0.40675	3400	232792
-0.40150	3568	236360
-0.39625	3520	239880
-0.39100	3509	243389
-0.38575	3469	246858
-0.38050	3627	250485
-0.37525	3569	254054
-0.37000	3598	257652
-0.36475	3683	261335
-0.35950	3642	264977
-0.35425	3597	268574
-0.34900	3572	272146
-0.34375	3723	275869
-0.33850	3705	279574
-0.33325	3665	283239
-0.32800	3729	286968
-0.32275	3769	290737
-0.31750	3749	294486
-0.31225	3675	298161
-0.30700	3848	302009
-0.30175	3762	305771
-0.29650	3813	309584
-0.29125	3710	313294
-0.28600	3858	317152
-0.28075	3954	321106
-0.27550	3809	324915
-0.27025	3824	328739
-0.26500	3996	332735
-0.25975	3845	336580
-0.25450	3869	340449
-0.24925	3876	344325
-0.24400	4025	348350
-0.23875	3955	352305
-0.23350	3973	356278
-0.22825	4048	360326
-0.22300	4059	364385
-0.21775	3980	368365
-0.21250	4143	372508
-0.20725	4042	376550
-0.20200	4061	380611
-0.19675	4070	384681
-0.19150	4106	388787
-0.18625	4132	392919
-0.18100	4016	396935
-0.17575	4113	401048
-0.17050	4100	405148
-0.16525	4188	409336
-0.16000	4239	413575
-0.15475	4220	417795
-0.14950	4339	422134
-0.14425	4074	426208
-0.13900	4315	430523
-0.13375	4207	434730
-0.12850	4275	439005
-0.12325	4285	443290
-0.11800	4460	447750
-0.11275	4228	451978
-0.10750	4327	456305
-0.10225	4298	460603
-0.09700	4311	464914
-0.09175	4444	469358
-0.08650	4367	473725
-0.08125	4429	478154
-0.07600	4321	482475
-0.07075	4366	486841
-0.06550	4503	491344
-0.06025	4552	495896
-0.05500	4436	500332
-0.04975	4468	504800
-0.04450	4376	509176
-0.03925	4633	513809
-0.03400	4474	518283
-0.02875	4468	522751
-0.02350	4537	527288
-0.01825	4588	531876
-0.01300	4479	536355
-0.00775	4535	540890
-0.00250	4507	545397
0.00275	4606	550003
0.00800	4407	554410
0.01325	4492	558902
0.01850	4555	563457
0.02375	4624	568081
0.02900	4540	572621
0.03425	4762	577383
0.03950	4650	582033
0.04475	4626	586659
0.05000	4675	591334
0.05525	4733	596067
0.06050	4734	600801
0.06575	4794	605595
0.07100	4560	610155
0.07625	4735	614890
0.08150	4702	619592
0.08675	4781	624373
0.09200	4709	629082
0.09725	4702	633784
0.10250	4841	638625
0.10775	4773	643398
0.11300	4698	648096
0.11825	4841	652937
0.12350	4885	657822
0.12875	4861	662683
0.13400	4792	667475
0.13925	4731	672206
0.14450	4807	677013
0.14975	4689	681702
0.15500	4838	686540
0.16025	4803	691343
0.16550	4829	696172
0.17075	4815	700987
0.17600	4863	705850
0.18125	4920	710770
0.18650	4840	715610
0.19175	4887	720497
0.19700	4798	725295
0.20225	4801	730096
0.20750	4806	734902
0.21275	4814	739716
0.21800	4813	744529
0.22325	4876	749405
0.22850	4801	754206
0.23375	4831	759037
