#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	1	1
-0.91600	4	5
-0.91075	5	10
-0.90550	8	18
-0.90025	7	25
-0.89500	6	31
-0.88975	10	41
-0.88450	7	48
-0.87925	16	64
-0.87400	15	79
-0.86875	19	98
-0.86350	28	126
-0.85825	29	155
-0.85300	30	185
-0.84775	26	211
-0.84250	26	237
-0.83725	33	270
-0.83200	29	299
-0.82675	38	337
-0.82150	43	380
-0.81625	34	414
-0.81100	50	464
-0.80575	46	510
-0.80050	56	566
-0.79525	75	641
-0.79000	48	689
-0.78475	48	737
-0.77950	57	794
-0.77425	50	844
-0.76900	65	909
-0.76375	61	970
-0.75850	73	1043
-0.75325	78	1121
-0.74800	67	1188
-0.74275	63	1251
-0.73750	83	1334
-0.73225	69	1403
-0.72700	64	1467
-0.72175	83	1550
-0.71650	77	1627
-0.71125	82	1709
-0.70600	87	1796
-0.70075	98	1894
-0.69550	102	1996
-0.69025	102	2098
-0.68500	83	2181
-0.67975	107	2288
-0.67450	124	2412
-0.66925	85	2497
-0.66400	104	2601
-0.65875	101	2702
-0.65350	84	2786
-0.64825	99	2885
-0.64300	108	2993
-0.63775	115	3108
-0.63250	109	3217
-0.62725	118	3335
-0.62200	94	3429
-0.61675	122	3551
-0.61150	110	3661
-0.60625	127	3788
-0.60100	116	3904
-0.59575	114	4018
-0.59050	123	4141
-0.58525	118	4259
-0.58000	129	4388
-0.57475	157	4545
-0.56950	133	4678
-0.56425	129	4807
-0.55900	120	4927
-0.55375	140	5067
-0.54850	155	5222
-0.54325	136	5358
-0.53800	140	5498
-0.53275	127	5625
-0.52750	128	5753
-0.52225	130	5883
-0.51700	108	5991
-0.51175	151	6142
-0.50650	138	6280
-0.50125	135	6415
-0.49600	149	6564
-0.49075	141	6705
-0.48550	150	6855
-0.48025	129	6984
-0.47500	147	7131
-0.46975	151	7282
-0.46450	153	7435
-0.45925	159	7594
-0.45400	149	7743
-0.44875	146	7889
-0.44350	147	8036
-0.43825	149	8185
-0.43300	159	8344
-0.42775	134	8478
-0.42250	135	8613
-0.41725	138	8751
-0.41200	148	8899
-0.40675	148	9047
-0.40150	160	9207
-0.39625	169	9376
-0.39100	140	9516
-0.38575	169	9685
-0.38050	166	9851
-0.37525	162	10013
-0.37000	174	10187
-0.36475	164	10351
-0.35950	165	10516
-0.35425	156	10672
-0.34900	170	10842
-0.34375	160	11002
-0.33850	158	11160
-0.33325	148	11308
-0.32800	162	11470
-0.32275	179	11649
-0.31750	147	11796
-0.31225	144	11940
-0.30700	163	12103
-0.30175	151	12254
-0.29650	169	12423
-0.29125	169	12592
-0.28600	169	12761
-0.28075	174	12935
-0.27550	196	13131
-0.27025	166	13297
-0.26500	164	13461
-0.25975	178	13639
-0.25450	169	13808
-0.24925	162	13970
-0.24400	190	14160
-0.23875	172	14332
-0.23350	171	14503
-0.22825	181	14684
-0.22300	157	14841
-0.21775	155	14996
-0.21250	175	15171
-0.20725	171	15342
-0.20200	197	15539
-0.19675	165	15704
-0.19150	147	15851
-0.18625	168	16019
-0.18100	164	16183
-0.17575	159	16342
-0.17050	186	16528
-0.16525	173	16701
-0.16000	173	16874
-0.15475	167	17041
-0.14950	181	17222
-0.14425	177	17399
-0.13900	175	17574
-0.13375	180	17754
-0.12850	198	17952
-0.12325	162	18114
-0.11800	213	18327
-0.11275	190	18517
-0.10750	161	18678
-0.10225	177	18855
-0.09700	173	19028
-0.09175	203	19231
-0.08650	187	19418
-0.08125	211	19629
-0.07600	177	19806
-0.07075	184	19990
-0.06550	158	20148
-0.06025	196	20344
-0.05500	175	20519
-0.04975	193	20712
-0.04450	181	20893
-0.03925	192	21085
-0.03400	207	21292
-0.02875	204	21496
-0.02350	194	21690
-0.01825	197	21887
-0.01300	171	22058
-0.00775	199	22257
-0.00250	174	22431
0.00275	187	22618
0.00800	182	22800
0.01325	187	22987
0.01850	183	23170
0.02375	213	23383
0.02900	152	23535
0.03425	188	23723
0.03950	197	23920
0.04475	193	24113
0.05000	170	24283
0.05525	206	24489
0.06050	169	24658
0.06575	194	24852
0.07100	197	25049
0.07625	185	25234
0.08150	184	25418
0.08675	230	25648
0.09200	170	25818
0.09725	197	26015
0.10250	229	26244
0.10775	220	26464
0.11300	186	26650
0.11825	196	26846
0.12350	182	27028
0.12875	180	27208
0.13400	184	27392
0.13925	195	27587
0.14450	211	27798
0.14975	196	27994
0.15500	206	28200
0.16025	193	28393
0.16550	191	28584
0.17075	202	28786
0.17600	215	29001
0.18125	217	29218
0.18650	201	29419
0.19175	208	29627
0.19700	206	29833
0.20225	201	30034
0.20750	201	30235
0.21275	210	30445
0.21800	191	30636
0.22325	215	30851
0.22850	183	31034
0.23375	217	31251
0.23900	190	31441
0.24425	194	31635
0.24950	201	31836
0.25475	191	32027
0.26000	223	32250
0.26525	196	32446
0.27050	203	32649
0.27575	184	32833
0.28100	213	33046
0.28625	216	33262
0.29150	195	33457
0.29675	194	33651
0.30200	204	33855
0.30725	216	34071
0.31250	197	34268
0.31775	202	34470
0.32300	177	34647
0.32825	231	34878
0.33350	198	35076
0.33875	201	35277
0.34400	228	35505
0.34925	201	35706
0.35450	192	35898
0.35975	229	36127
