#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	5	5
-0.94750	28	33
-0.94225	74	107
-0.93700	127	234
-0.93175	223	457
-0.92650	335	792
-0.92125	518	1310
-0.91600	684	1994
-0.91075	929	2923
-0.90550	1108	4031
-0.90025	1356	5387
-0.89500	1533	6920
-0.88975	1876	8796
-0.88450	2109	10905
-0.87925	2182	13087
-0.87400	2417	15504
-0.86875	2783	18287
-0.86350	2963	21250
-0.85825	3288	24538
-0.85300	3434	27972
-0.84775	3655	31627
-0.84250	3788	35415
-0.83725	4123	39538
-0.83200	4338	43876
-0.82675	4521	48397
-0.82150	4695	53092
-0.81625	4875	57967
-0.81100	5045	63012
-0.80575	5081	68093
-0.80050	5118	73211
-0.79525	5524	78735
-0.79000	5529	84264
-0.78475	5790	90054
-0.77950	6098	96152
-0.77425	6137	102289
-0.76900	6333	108622
-0.76375	6552	115174
-0.75850	6550	121724
-0.75325	6455	128179
-0.74800	6595	134774
-0.74275	6893	141667
-0.73750	6824	148491
-0.73225	7221	155712
-0.72700	7192	162904
-0.72175	7365	170269
-0.71650	7247	177516
-0.71125	7565	185081
-0.70600	7621	192702
-0.70075	7695	200397
-0.69550	7951	208348
-0.69025	8071	216419
-0.68500	8019	224438
-0.67975	8236	232674
-0.67450	8356	241030
-0.66925	8345	249375
-0.66400	8484	257859
-0.65875	8288	266147
-0.65350	8674	274821
-0.64825	8577	283398
-0.64300	8813	292211
-0.63775	8989	301200
-0.63250	9001	310201
-0.62725	9000	319201
-0.62200	9281	328482
-0.61675	9191	337673
-0.61150	9248	346921
-0.60625	9272	356193
-0.60100	9430	365623
-0.59575	9422	375045
-0.59050	9497	384542
-0.58525	9494	394036
-0.58000	9691	403727
-0.57475	9623	413350
-0.56950	9925	423275
-0.56425	9722	432997
-0.55900	10051	443048
-0.55375	9881	452929
-0.54850	10126	463055
-0.54325	10201	473256
-0.53800	10327	483583
-0.53275	10306	493889
-0.52750	10252	504141
-0.52225	10294	514435
-0.51700	10297	524732
-0.51175	10561	535293
-0.50650	10559	545852
-0.50125	10703	556555
-0.49600	10886	567441
-0.49075	10727	578168
-0.48550	10720	588888
-0.48025	10838	599726
-0.47500	11001	610727
-0.46975	11049	621776
-0.46450	10863	632639
-0.45925	11117	643756
-0.45400	11227	654983
-0.44875	11221	666204
-0.44350	11024	677228
-0.43825	11323	688551
-0.43300	11379	699930
-0.42775	11234	711164
-0.42250	11283	722447
-0.41725	11387	733834
-0.41200	11180	745014
-0.40675	11296	756310
-0.40150	11644	767954
-0.39625	11453	779407
-0.39100	11436	790843
-0.38575	11654	802497
-0.38050	11554	814051
-0.37525	11617	825668
-0.37000	11560	837228
-0.36475	11550	848778
-0.35950	11655	860433
-0.35425	11558	871991
-0.34900	11429	883420
-0.34375	11809	895229
-0.33850	11844	907073
-0.33325	11721	918794
-0.32800	11890	930684
-0.32275	11695	942379
-0.31750	11717	954096
-0.31225	11686	965782
-0.30700	11871	977653
-0.30175	11709	989362
-0.29650	11824	1001186
-0.29125	11724	1012910
-0.28600	12016	1024926
-0.28075	12007	1036933
-0.27550	11753	1048686
-0.27025	11876	1060562
-0.26500	12024	1072586
-0.25975	11864	1084450
-0.25450	11809	1096259
-0.24925	11804	1108063
-0.24400	11920	1119983
-0.23875	11877	1131860
-0.23350	11778	1143638
-0.22825	11774	1155412
-0.22300	12033	1167445
-0.21775	11900	1179345
-0.21250	11985	1191330
-0.20725	11811	1203141
-0.20200	11782	1214923
-0.19675	11761	1226684
-0.19150	11690	1238374
-0.18625	11747	1250121
-0.18100	11804	1261925
-0.17575	11726	1273651
-0.17050	11626	1285277
-0.16525	11732	1297009
-0.16000	11846	1308855
-0.15475	11626	1320481
-0.14950	11930	1332411
-0.14425	11658	1344069
-0.13900	11677	1355746
-0.13375	11477	1367223
-0.12850	11520	1378743
-0.12325	11504	1390247
-0.11800	11906	1402153
-0.11275	11342	1413495
-0.10750	11586	1425081
-0.10225	11392	1436473
-0.09700	11489	1447962
-0.09175	11573	1459535
-0.08650	11396	1470931
-0.08125	11378	1482309
-0.07600	11269	1493578
-0.07075	11407	1504985
-0.06550	11462	1516447
-0.06025	11345	1527792
-0.05500	11242	1539034
-0.04975	11231	1550265
-0.04450	11147	1561412
-0.03925	11242	1572654
-0.03400	11098	1583752
-0.02875	11047	1594799
-0.02350	10975	1605774
-0.01825	11053	1616827
-0.01300	11026	1627853
-0.00775	10814	1638667
-0.00250	10934	1649601
0.00275	10750	1660351
0.00800	10577	1670928
0.01325	10792	1681720
0.01850	10587	1692307
0.02375	10753	1703060
0.02900	10637	1713697
0.03425	10829	1724526
0.03950	10646	1735172
0.04475	10691	1745863
0.05000	10720	1756583
0.05525	10602	1767185
0.06050	10637	1777822
0.06575	10576	1788398
0.07100	10407	1798805
0.07625	10544	1809349
0.08150	10243	1819592
0.08675	10387	1829979
0.09200	10161	1840140
0.09725	10306	1850446
0.10250	10292	1860738
0.10775	10138	1870876
0.11300	10198	1881074
0.11825	10320	1891394
0.12350	10249	1901643
0.12875	10247	1911890
0.13400	10055	1921945
0.13925	9998	1931943
0.14450	9965	1941908
0.14975	9688	1951596
0.15500	9764	1961360
0.16025	9869	1971229
0.16550	9979	1981208
0.17075	9765	1990973
0.17600	9699	2000672
0.18125	9792	2010464
0.18650	9668	2020132
