#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	1	1
-0.93700	1	2
-0.93175	8	10
-0.92650	6	16
-0.92125	12	28
-0.91600	25	53
-0.91075	32	85
-0.90550	31	116
-0.90025	47	163
-0.89500	52	215
-0.88975	76	291
-0.88450	86	377
-0.87925	97	474
-0.87400	82	556
-0.86875	114	670
-0.86350	140	810
-0.85825	143	953
-0.85300	146	1099
-0.84775	154	1253
-0.84250	150	1403
-0.83725	199	1602
-0.83200	183	1785
-0.82675	203	1988
-0.82150	222	2210
-0.81625	203	2413
-0.81100	253	2666
-0.80575	251	2917
-0.80050	256	3173
-0.79525	301	3474
-0.79000	286	3760
-0.78475	284	4044
-0.77950	302	4346
-0.77425	291	4637
-0.76900	304	4941
-0.76375	342	5283
-0.75850	357	5640
-0.75325	292	5932
-0.74800	331	6263
-0.74275	361	6624
-0.73750	354	6978
-0.73225	391	7369
-0.72700	347	7716
-0.72175	370	8086
-0.71650	356	8442
-0.71125	375	8817
-0.70600	387	9204
-0.70075	422	9626
-0.69550	421	10047
-0.69025	425	10472
-0.68500	392	10864
-0.67975	444	11308
-0.67450	451	11759
-0.66925	431	12190
-0.66400	461	12651
-0.65875	450	13101
-0.65350	453	13554
-0.64825	407	13961
-0.64300	468	14429
-0.63775	492	14921
-0.63250	483	15404
-0.62725	468	15872
-0.62200	455	16327
-0.61675	487	16814
-0.61150	475	17289
-0.60625	491	17780
-0.60100	481	18261
-0.59575	482	18743
-0.59050	475	19218
-0.58525	494	19712
-0.58000	516	20228
-0.57475	518	20746
-0.56950	552	21298
-0.56425	498	21796
-0.55900	552	22348
-0.55375	514	22862
-0.54850	570	23432
-0.54325	526	23958
-0.53800	531	24489
-0.53275	526	25015
-0.52750	524	25539
-0.52225	542	26081
-0.51700	502	26583
-0.51175	573	27156
-0.50650	557	27713
-0.50125	574	28287
-0.49600	592	28879
-0.49075	564	29443
-0.48550	596	30039
-0.48025	550	30589
-0.47500	597	31186
-0.46975	563	31749
-0.46450	558	32307
-0.45925	559	32866
-0.45400	576	33442
-0.44875	549	33991
-0.44350	560	34551
-0.43825	622	35173
-0.43300	588	35761
-0.42775	584	36345
-0.42250	565	36910
-0.41725	552	37462
-0.41200	582	38044
-0.40675	566	38610
-0.40150	629	39239
-0.39625	594	39833
-0.39100	529	40362
-0.38575	585	40947
-0.38050	601	41548
-0.37525	572	42120
-0.37000	634	42754
-0.36475	605	43359
-0.35950	599	43958
-0.35425	616	44574
-0.34900	610	45184
-0.34375	627	45811
-0.33850	600	46411
-0.33325	576	46987
-0.32800	597	47584
-0.32275	629	48213
-0.31750	612	48825
-0.31225	553	49378
-0.30700	607	49985
-0.30175	592	50577
-0.29650	617	51194
-0.29125	585	51779
-0.28600	619	52398
-0.28075	662	53060
-0.27550	647	53707
-0.27025	603	54310
-0.26500	633	54943
-0.25975	639	55582
-0.25450	620	56202
-0.24925	610	56812
-0.24400	639	57451
-0.23875	664	58115
-0.23350	641	58756
-0.22825	660	59416
-0.22300	636	60052
-0.21775	607	60659
-0.21250	613	61272
-0.20725	635	61907
-0.20200	646	62553
-0.19675	643	63196
-0.19150	641	63837
-0.18625	615	64452
-0.18100	618	65070
-0.17575	606	65676
-0.17050	662	66338
-0.16525	661	66999
-0.16000	673	67672
-0.15475	639	68311
-0.14950	655	68966
-0.14425	634	69600
-0.13900	625	70225
-0.13375	646	70871
-0.12850	701	71572
-0.12325	616	72188
-0.11800	714	72902
-0.11275	661	73563
-0.10750	643	74206
-0.10225	702	74908
-0.09700	657	75565
-0.09175	725	76290
-0.08650	674	76964
-0.08125	693	77657
-0.07600	640	78297
-0.07075	676	78973
-0.06550	638	79611
-0.06025	687	80298
-0.05500	628	80926
-0.04975	705	81631
-0.04450	652	82283
-0.03925	691	82974
-0.03400	676	83650
-0.02875	709	84359
-0.02350	681	85040
-0.01825	669	85709
-0.01300	639	86348
-0.00775	666	87014
-0.00250	665	87679
0.00275	672	88351
0.00800	695	89046
0.01325	694	89740
0.01850	714	90454
0.02375	715	91169
0.02900	662	91831
0.03425	690	92521
0.03950	713	93234
0.04475	685	93919
0.05000	695	94614
0.05525	757	95371
0.06050	718	96089
0.06575	701	96790
0.07100	707	97497
0.07625	714	98211
0.08150	704	98915
0.08675	751	99666
0.09200	704	100370
0.09725	717	101087
0.10250	753	101840
0.10775	726	102566
0.11300	714	103280
0.11825	745	104025
0.12350	728	104753
0.12875	695	105448
0.13400	708	106156
0.13925	700	106856
0.14450	750	107606
0.14975	717	108323
0.15500	730	109053
0.16025	742	109795
0.16550	703	110498
0.17075	760	111258
0.17600	760	112018
0.18125	809	112827
0.18650	759	113586
0.19175	749	114335
0.19700	749	115084
0.20225	742	115826
0.20750	751	116577
0.21275	774	117351
0.21800	772	118123
0.22325	776	118899
0.22850	717	119616
0.23375	791	120407
0.23900	817	121224
0.24425	748	121972
0.24950	743	122715
0.25475	789	123504
0.26000	758	124262
0.26525	707	124969
0.27050	731	125700
0.27575	793	126493
0.28100	779	127272
0.28625	787	128059
0.29150	743	128802
0.29675	797	129599
0.30200	773	130372
0.30725	754	131126
0.31250	787	131913
0.31775	818	132731
0.32300	813	133544
0.32825	798	134342
0.33350	765	135107
0.33875	836	135943
0.34400	838	136781
0.34925	796	137577
