#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	1	1
-0.91600	4	5
-0.91075	5	10
-0.90550	8	18
-0.90025	9	27
-0.89500	10	37
-0.88975	13	50
-0.88450	12	62
-0.87925	23	85
-0.87400	17	102
-0.86875	28	130
-0.86350	36	166
-0.85825	33	199
-0.85300	41	240
-0.84775	34	274
-0.84250	38	312
-0.83725	48	360
-0.83200	38	398
-0.82675	49	447
-0.82150	55	502
-0.81625	48	550
-0.81100	69	619
-0.80575	62	681
-0.80050	78	759
-0.79525	100	859
-0.79000	71	930
-0.78475	70	1000
-0.77950	74	1074
-0.77425	68	1142
-0.76900	88	1230
-0.76375	88	1318
-0.75850	94	1412
-0.75325	95	1507
-0.74800	95	1602
-0.74275	88	1690
-0.73750	109	1799
-0.73225	91	1890
-0.72700	91	1981
-0.72175	107	2088
-0.71650	107	2195
-0.71125	108	2303
-0.70600	110	2413
-0.70075	138	2551
-0.69550	139	2690
-0.69025	129	2819
-0.68500	108	2927
-0.67975	131	3058
-0.67450	148	3206
-0.66925	112	3318
-0.66400	131	3449
-0.65875	139	3588
-0.65350	127	3715
-0.64825	124	3839
-0.64300	139	3978
-0.63775	147	4125
-0.63250	137	4262
-0.62725	144	4406
-0.62200	124	4530
-0.61675	157	4687
-0.61150	148	4835
-0.60625	154	4989
-0.60100	146	5135
-0.59575	145	5280
-0.59050	160	5440
-0.58525	153	5593
-0.58000	170	5763
-0.57475	184	5947
-0.56950	173	6120
-0.56425	178	6298
-0.55900	161	6459
-0.55375	177	6636
-0.54850	196	6832
-0.54325	173	7005
-0.53800	169	7174
-0.53275	166	7340
-0.52750	158	7498
-0.52225	156	7654
-0.51700	146	7800
-0.51175	190	7990
-0.50650	179	8169
-0.50125	171	8340
-0.49600	181	8521
-0.49075	189	8710
-0.48550	192	8902
-0.48025	162	9064
-0.47500	191	9255
-0.46975	185	9440
-0.46450	188	9628
-0.45925	216	9844
-0.45400	184	10028
-0.44875	188	10216
-0.44350	188	10404
-0.43825	193	10597
-0.43300	198	10795
-0.42775	174	10969
-0.42250	172	11141
-0.41725	166	11307
-0.41200	180	11487
-0.40675	196	11683
-0.40150	206	11889
-0.39625	213	12102
-0.39100	175	12277
-0.38575	206	12483
-0.38050	215	12698
-0.37525	207	12905
-0.37000	218	13123
-0.36475	188	13311
-0.35950	213	13524
-0.35425	196	13720
-0.34900	205	13925
-0.34375	210	14135
-0.33850	205	14340
-0.33325	196	14536
-0.32800	198	14734
-0.32275	218	14952
-0.31750	197	15149
-0.31225	179	15328
-0.30700	206	15534
-0.30175	186	15720
-0.29650	207	15927
-0.29125	206	16133
-0.28600	211	16344
-0.28075	217	16561
-0.27550	245	16806
-0.27025	218	17024
-0.26500	210	17234
-0.25975	234	17468
-0.25450	214	17682
-0.24925	214	17896
-0.24400	245	18141
-0.23875	224	18365
-0.23350	216	18581
-0.22825	229	18810
-0.22300	209	19019
-0.21775	195	19214
-0.21250	208	19422
-0.20725	213	19635
-0.20200	241	19876
-0.19675	216	20092
-0.19150	198	20290
-0.18625	216	20506
-0.18100	212	20718
-0.17575	206	20924
-0.17050	236	21160
-0.16525	214	21374
-0.16000	221	21595
-0.15475	212	21807
-0.14950	219	22026
-0.14425	216	22242
-0.13900	223	22465
-0.13375	226	22691
-0.12850	231	22922
-0.12325	202	23124
-0.11800	267	23391
-0.11275	233	23624
-0.10750	206	23830
-0.10225	236	24066
-0.09700	217	24283
-0.09175	267	24550
-0.08650	232	24782
-0.08125	247	25029
-0.07600	217	25246
-0.07075	224	25470
-0.06550	207	25677
-0.06025	240	25917
-0.05500	229	26146
-0.04975	246	26392
-0.04450	217	26609
-0.03925	237	26846
-0.03400	260	27106
-0.02875	244	27350
-0.02350	238	27588
-0.01825	238	27826
-0.01300	212	28038
-0.00775	243	28281
-0.00250	218	28499
0.00275	243	28742
0.00800	220	28962
0.01325	238	29200
0.01850	233	29433
0.02375	256	29689
0.02900	206	29895
0.03425	226	30121
0.03950	248	30369
0.04475	237	30606
0.05000	226	30832
0.05525	258	31090
0.06050	231	31321
0.06575	235	31556
0.07100	244	31800
0.07625	234	32034
0.08150	225	32259
0.08675	278	32537
0.09200	218	32755
0.09725	239	32994
0.10250	272	33266
0.10775	265	33531
0.11300	225	33756
0.11825	244	34000
0.12350	230	34230
0.12875	222	34452
0.13400	235	34687
0.13925	240	34927
0.14450	261	35188
0.14975	238	35426
0.15500	257	35683
0.16025	250	35933
0.16550	245	36178
0.17075	251	36429
0.17600	264	36693
0.18125	262	36955
0.18650	254	37209
0.19175	257	37466
0.19700	243	37709
0.20225	242	37951
0.20750	248	38199
0.21275	267	38466
0.21800	240	38706
0.22325	274	38980
0.22850	247	39227
0.23375	271	39498
0.23900	248	39746
0.24425	249	39995
0.24950	251	40246
0.25475	226	40472
0.26000	271	40743
0.26525	248	40991
0.27050	257	41248
0.27575	239	41487
0.28100	265	41752
0.28625	264	42016
0.29150	248	42264
0.29675	244	42508
0.30200	252	42760
0.30725	263	43023
0.31250	247	43270
0.31775	262	43532
0.32300	240	43772
0.32825	285	44057
0.33350	233	44290
0.33875	261	44551
0.34400	273	44824
0.34925	266	45090
0.35450	232	45322
