#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	1	1
-0.93700	3	4
-0.93175	8	12
-0.92650	6	18
-0.92125	17	35
-0.91600	32	67
-0.91075	38	105
-0.90550	41	146
-0.90025	54	200
-0.89500	59	259
-0.88975	94	353
-0.88450	98	451
-0.87925	110	561
-0.87400	97	658
-0.86875	138	796
-0.86350	176	972
-0.85825	176	1148
-0.85300	178	1326
-0.84775	185	1511
-0.84250	188	1699
-0.83725	229	1928
-0.83200	219	2147
-0.82675	244	2391
-0.82150	272	2663
-0.81625	237	2900
-0.81100	306	3206
-0.80575	304	3510
-0.80050	311	3821
-0.79525	347	4168
-0.79000	343	4511
-0.78475	338	4849
-0.77950	349	5198
-0.77425	342	5540
-0.76900	357	5897
-0.76375	408	6305
-0.75850	420	6725
-0.75325	339	7064
-0.74800	402	7466
-0.74275	420	7886
-0.73750	420	8306
-0.73225	454	8760
-0.72700	413	9173
-0.72175	443	9616
-0.71650	420	10036
-0.71125	468	10504
-0.70600	457	10961
-0.70075	499	11460
-0.69550	493	11953
-0.69025	503	12456
-0.68500	455	12911
-0.67975	511	13422
-0.67450	529	13951
-0.66925	502	14453
-0.66400	530	14983
-0.65875	522	15505
-0.65350	544	16049
-0.64825	482	16531
-0.64300	540	17071
-0.63775	565	17636
-0.63250	572	18208
-0.62725	573	18781
-0.62200	541	19322
-0.61675	564	19886
-0.61150	551	20437
-0.60625	578	21015
-0.60100	556	21571
-0.59575	572	22143
-0.59050	567	22710
-0.58525	575	23285
-0.58000	602	23887
-0.57475	588	24475
-0.56950	628	25103
-0.56425	589	25692
-0.55900	625	26317
-0.55375	596	26913
-0.54850	665	27578
-0.54325	617	28195
-0.53800	623	28818
-0.53275	618	29436
-0.52750	626	30062
-0.52225	613	30675
-0.51700	588	31263
-0.51175	667	31930
-0.50650	647	32577
-0.50125	667	33244
-0.49600	702	33946
-0.49075	665	34611
-0.48550	653	35264
-0.48025	640	35904
-0.47500	672	36576
-0.46975	652	37228
-0.46450	659	37887
-0.45925	645	38532
-0.45400	654	39186
-0.44875	627	39813
-0.44350	642	40455
-0.43825	717	41172
-0.43300	665	41837
-0.42775	692	42529
-0.42250	668	43197
-0.41725	625	43822
-0.41200	678	44500
-0.40675	652	45152
-0.40150	734	45886
-0.39625	690	46576
-0.39100	635	47211
-0.38575	669	47880
-0.38050	691	48571
-0.37525	684	49255
-0.37000	728	49983
-0.36475	702	50685
-0.35950	699	51384
-0.35425	720	52104
-0.34900	685	52789
-0.34375	713	53502
-0.33850	686	54188
-0.33325	676	54864
-0.32800	707	55571
-0.32275	721	56292
-0.31750	706	56998
-0.31225	639	57637
-0.30700	713	58350
-0.30175	692	59042
-0.29650	715	59757
-0.29125	670	60427
-0.28600	718	61145
-0.28075	742	61887
-0.27550	759	62646
-0.27025	688	63334
-0.26500	729	64063
-0.25975	728	64791
-0.25450	724	65515
-0.24925	712	66227
-0.24400	748	66975
-0.23875	765	67740
-0.23350	733	68473
-0.22825	761	69234
-0.22300	761	69995
-0.21775	713	70708
-0.21250	735	71443
-0.20725	734	72177
-0.20200	759	72936
-0.19675	747	73683
-0.19150	738	74421
-0.18625	724	75145
-0.18100	701	75846
-0.17575	709	76555
-0.17050	765	77320
-0.16525	754	78074
-0.16000	775	78849
-0.15475	747	79596
-0.14950	768	80364
-0.14425	733	81097
-0.13900	752	81849
-0.13375	735	82584
-0.12850	810	83394
-0.12325	727	84121
-0.11800	788	84909
-0.11275	769	85678
-0.10750	740	86418
-0.10225	823	87241
-0.09700	786	88027
-0.09175	843	88870
-0.08650	773	89643
-0.08125	786	90429
-0.07600	750	91179
-0.07075	761	91940
-0.06550	773	92713
-0.06025	807	93520
-0.05500	754	94274
-0.04975	820	95094
-0.04450	770	95864
-0.03925	803	96667
-0.03400	784	97451
-0.02875	814	98265
-0.02350	802	99067
-0.01825	792	99859
-0.01300	748	100607
-0.00775	780	101387
-0.00250	809	102196
0.00275	792	102988
0.00800	797	103785
0.01325	811	104596
0.01850	821	105417
0.02375	815	106232
0.02900	771	107003
0.03425	795	107798
0.03950	828	108626
0.04475	798	109424
0.05000	794	110218
0.05525	866	111084
0.06050	838	111922
0.06575	811	112733
0.07100	832	113565
0.07625	844	114409
0.08150	809	115218
0.08675	837	116055
0.09200	844	116899
0.09725	835	117734
0.10250	866	118600
0.10775	857	119457
0.11300	836	120293
0.11825	869	121162
0.12350	872	122034
0.12875	817	122851
0.13400	830	123681
0.13925	817	124498
0.14450	885	125383
0.14975	826	126209
0.15500	842	127051
0.16025	857	127908
0.16550	836	128744
0.17075	863	129607
0.17600	882	130489
0.18125	926	131415
0.18650	859	132274
0.19175	878	133152
0.19700	879	134031
0.20225	872	134903
0.20750	879	135782
0.21275	886	136668
0.21800	892	137560
0.22325	902	138462
0.22850	856	139318
0.23375	912	140230
0.23900	941	141171
0.24425	872	142043
0.24950	877	142920
0.25475	912	143832
0.26000	894	144726
0.26525	851	145577
0.27050	854	146431
0.27575	915	147346
0.28100	912	148258
0.28625	910	149168
0.29150	882	150050
0.29675	932	150982
0.30200	905	151887
0.30725	868	152755
0.31250	932	153687
0.31775	948	154635
0.32300	940	155575
0.32825	929	156504
0.33350	906	157410
0.33875	958	158368
0.34400	976	159344
0.34925	937	160281
