#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	1	1
-0.92125	1	2
-0.91600	4	6
-0.91075	7	13
-0.90550	9	22
-0.90025	12	34
-0.89500	13	47
-0.88975	19	66
-0.88450	18	84
-0.87925	29	113
-0.87400	21	134
-0.86875	33	167
-0.86350	47	214
-0.85825	47	261
-0.85300	49	310
-0.84775	44	354
-0.84250	50	404
-0.83725	60	464
-0.83200	53	517
-0.82675	61	578
-0.82150	67	645
-0.81625	65	710
-0.81100	86	796
-0.80575	73	869
-0.80050	98	967
-0.79525	123	1090
-0.79000	87	1177
-0.78475	88	1265
-0.77950	86	1351
-0.77425	90	1441
-0.76900	108	1549
-0.76375	109	1658
-0.75850	114	1772
-0.75325	114	1886
-0.74800	114	2000
-0.74275	104	2104
-0.73750	128	2232
-0.73225	113	2345
-0.72700	107	2452
-0.72175	130	2582
-0.71650	133	2715
-0.71125	138	2853
-0.70600	137	2990
-0.70075	166	3156
-0.69550	166	3322
-0.69025	150	3472
-0.68500	132	3604
-0.67975	157	3761
-0.67450	176	3937
-0.66925	143	4080
-0.66400	155	4235
-0.65875	163	4398
-0.65350	159	4557
-0.64825	150	4707
-0.64300	164	4871
-0.63775	182	5053
-0.63250	164	5217
-0.62725	172	5389
-0.62200	144	5533
-0.61675	184	5717
-0.61150	180	5897
-0.60625	185	6082
-0.60100	182	6264
-0.59575	177	6441
-0.59050	187	6628
-0.58525	177	6805
-0.58000	205	7010
-0.57475	222	7232
-0.56950	209	7441
-0.56425	207	7648
-0.55900	201	7849
-0.55375	215	8064
-0.54850	229	8293
-0.54325	208	8501
-0.53800	201	8702
-0.53275	196	8898
-0.52750	182	9080
-0.52225	196	9276
-0.51700	175	9451
-0.51175	216	9667
-0.50650	216	9883
-0.50125	206	10089
-0.49600	217	10306
-0.49075	219	10525
-0.48550	219	10744
-0.48025	197	10941
-0.47500	226	11167
-0.46975	219	11386
-0.46450	217	11603
-0.45925	250	11853
-0.45400	214	12067
-0.44875	227	12294
-0.44350	227	12521
-0.43825	237	12758
-0.43300	245	13003
-0.42775	205	13208
-0.42250	216	13424
-0.41725	197	13621
-0.41200	206	13827
-0.40675	232	14059
-0.40150	240	14299
-0.39625	255	14554
-0.39100	211	14765
-0.38575	247	15012
-0.38050	245	15257
-0.37525	238	15495
-0.37000	249	15744
-0.36475	221	15965
-0.35950	253	16218
-0.35425	239	16457
-0.34900	244	16701
-0.34375	244	16945
-0.33850	242	17187
-0.33325	235	17422
-0.32800	219	17641
-0.32275	241	17882
-0.31750	237	18119
-0.31225	212	18331
-0.30700	235	18566
-0.30175	225	18791
-0.29650	268	19059
-0.29125	256	19315
-0.28600	251	19566
-0.28075	255	19821
-0.27550	280	20101
-0.27025	250	20351
-0.26500	253	20604
-0.25975	275	20879
-0.25450	250	21129
-0.24925	244	21373
-0.24400	284	21657
-0.23875	261	21918
-0.23350	271	22189
-0.22825	271	22460
-0.22300	256	22716
-0.21775	233	22949
-0.21250	242	23191
-0.20725	241	23432
-0.20200	275	23707
-0.19675	259	23966
-0.19150	238	24204
-0.18625	246	24450
-0.18100	242	24692
-0.17575	244	24936
-0.17050	270	25206
-0.16525	250	25456
-0.16000	263	25719
-0.15475	244	25963
-0.14950	260	26223
-0.14425	256	26479
-0.13900	264	26743
-0.13375	263	27006
-0.12850	274	27280
-0.12325	250	27530
-0.11800	301	27831
-0.11275	269	28100
-0.10750	243	28343
-0.10225	288	28631
-0.09700	257	28888
-0.09175	314	29202
-0.08650	272	29474
-0.08125	293	29767
-0.07600	254	30021
-0.07075	258	30279
-0.06550	243	30522
-0.06025	279	30801
-0.05500	264	31065
-0.04975	284	31349
-0.04450	258	31607
-0.03925	276	31883
-0.03400	301	32184
-0.02875	286	32470
-0.02350	280	32750
-0.01825	268	33018
-0.01300	255	33273
-0.00775	280	33553
-0.00250	256	33809
0.00275	284	34093
0.00800	263	34356
0.01325	275	34631
0.01850	271	34902
0.02375	302	35204
0.02900	245	35449
0.03425	262	35711
0.03950	285	35996
0.04475	277	36273
0.05000	275	36548
0.05525	300	36848
0.06050	267	37115
0.06575	275	37390
0.07100	295	37685
0.07625	266	37951
0.08150	263	38214
0.08675	322	38536
0.09200	259	38795
0.09725	286	39081
0.10250	322	39403
0.10775	305	39708
0.11300	274	39982
0.11825	284	40266
0.12350	276	40542
0.12875	259	40801
0.13400	281	41082
0.13925	285	41367
0.14450	305	41672
0.14975	284	41956
0.15500	298	42254
0.16025	287	42541
0.16550	286	42827
0.17075	301	43128
0.17600	301	43429
0.18125	306	43735
0.18650	291	44026
0.19175	290	44316
0.19700	285	44601
0.20225	284	44885
0.20750	284	45169
0.21275	317	45486
0.21800	282	45768
0.22325	323	46091
0.22850	277	46368
0.23375	312	46680
0.23900	291	46971
0.24425	293	47264
0.24950	292	47556
0.25475	293	47849
0.26000	320	48169
0.26525	282	48451
0.27050	294	48745
0.27575	277	49022
0.28100	312	49334
0.28625	298	49632
0.29150	291	49923
0.29675	291	50214
0.30200	282	50496
0.30725	311	50807
0.31250	303	51110
0.31775	307	51417
0.32300	287	51704
0.32825	324	52028
0.33350	285	52313
0.33875	295	52608
0.34400	329	52937
0.34925	321	53258
0.35450	269	53527
