#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	1	1
-0.91600	4	5
-0.91075	6	11
-0.90550	9	20
-0.90025	12	32
-0.89500	13	45
-0.88975	19	64
-0.88450	17	81
-0.87925	29	110
-0.87400	21	131
-0.86875	33	164
-0.86350	44	208
-0.85825	44	252
-0.85300	49	301
-0.84775	41	342
-0.84250	50	392
-0.83725	56	448
-0.83200	50	498
-0.82675	61	559
-0.82150	65	624
-0.81625	62	686
-0.81100	80	766
-0.80575	72	838
-0.80050	94	932
-0.79525	120	1052
-0.79000	86	1138
-0.78475	83	1221
-0.77950	82	1303
-0.77425	87	1390
-0.76900	104	1494
-0.76375	105	1599
-0.75850	109	1708
-0.75325	112	1820
-0.74800	111	1931
-0.74275	101	2032
-0.73750	123	2155
-0.73225	109	2264
-0.72700	106	2370
-0.72175	126	2496
-0.71650	127	2623
-0.71125	134	2757
-0.70600	132	2889
-0.70075	162	3051
-0.69550	163	3214
-0.69025	146	3360
-0.68500	128	3488
-0.67975	152	3640
-0.67450	171	3811
-0.66925	139	3950
-0.66400	148	4098
-0.65875	160	4258
-0.65350	157	4415
-0.64825	144	4559
-0.64300	157	4716
-0.63775	175	4891
-0.63250	155	5046
-0.62725	164	5210
-0.62200	142	5352
-0.61675	177	5529
-0.61150	171	5700
-0.60625	181	5881
-0.60100	175	6056
-0.59575	173	6229
-0.59050	181	6410
-0.58525	173	6583
-0.58000	200	6783
-0.57475	216	6999
-0.56950	200	7199
-0.56425	203	7402
-0.55900	192	7594
-0.55375	205	7799
-0.54850	227	8026
-0.54325	202	8228
-0.53800	192	8420
-0.53275	191	8611
-0.52750	180	8791
-0.52225	187	8978
-0.51700	171	9149
-0.51175	214	9363
-0.50650	214	9577
-0.50125	200	9777
-0.49600	213	9990
-0.49075	217	10207
-0.48550	215	10422
-0.48025	191	10613
-0.47500	220	10833
-0.46975	211	11044
-0.46450	210	11254
-0.45925	247	11501
-0.45400	206	11707
-0.44875	217	11924
-0.44350	220	12144
-0.43825	235	12379
-0.43300	240	12619
-0.42775	199	12818
-0.42250	207	13025
-0.41725	195	13220
-0.41200	202	13422
-0.40675	222	13644
-0.40150	237	13881
-0.39625	245	14126
-0.39100	203	14329
-0.38575	239	14568
-0.38050	238	14806
-0.37525	235	15041
-0.37000	242	15283
-0.36475	214	15497
-0.35950	244	15741
-0.35425	233	15974
-0.34900	238	16212
-0.34375	239	16451
-0.33850	234	16685
-0.33325	227	16912
-0.32800	214	17126
-0.32275	236	17362
-0.31750	230	17592
-0.31225	201	17793
-0.30700	227	18020
-0.30175	216	18236
-0.29650	258	18494
-0.29125	245	18739
-0.28600	246	18985
-0.28075	248	19233
-0.27550	275	19508
-0.27025	240	19748
-0.26500	246	19994
-0.25975	266	20260
-0.25450	244	20504
-0.24925	240	20744
-0.24400	277	21021
-0.23875	255	21276
-0.23350	261	21537
-0.22825	266	21803
-0.22300	244	22047
-0.21775	222	22269
-0.21250	238	22507
-0.20725	238	22745
-0.20200	268	23013
-0.19675	251	23264
-0.19150	229	23493
-0.18625	242	23735
-0.18100	239	23974
-0.17575	238	24212
-0.17050	262	24474
-0.16525	244	24718
-0.16000	253	24971
-0.15475	240	25211
-0.14950	251	25462
-0.14425	246	25708
-0.13900	256	25964
-0.13375	259	26223
-0.12850	267	26490
-0.12325	242	26732
-0.11800	295	27027
-0.11275	258	27285
-0.10750	235	27520
-0.10225	285	27805
-0.09700	250	28055
-0.09175	306	28361
-0.08650	266	28627
-0.08125	285	28912
-0.07600	247	29159
-0.07075	256	29415
-0.06550	235	29650
-0.06025	273	29923
-0.05500	256	30179
-0.04975	277	30456
-0.04450	248	30704
-0.03925	270	30974
-0.03400	292	31266
-0.02875	283	31549
-0.02350	266	31815
-0.01825	263	32078
-0.01300	248	32326
-0.00775	274	32600
-0.00250	250	32850
0.00275	276	33126
0.00800	260	33386
0.01325	268	33654
0.01850	263	33917
0.02375	289	34206
0.02900	240	34446
0.03425	255	34701
0.03950	279	34980
0.04475	271	35251
0.05000	263	35514
0.05525	290	35804
0.06050	263	36067
0.06575	265	36332
0.07100	287	36619
0.07625	262	36881
0.08150	260	37141
0.08675	318	37459
0.09200	253	37712
0.09725	278	37990
0.10250	318	38308
0.10775	297	38605
0.11300	260	38865
0.11825	275	39140
0.12350	267	39407
0.12875	254	39661
0.13400	278	39939
0.13925	277	40216
0.14450	299	40515
0.14975	273	40788
0.15500	290	41078
0.16025	278	41356
0.16550	277	41633
0.17075	291	41924
0.17600	293	42217
0.18125	297	42514
0.18650	283	42797
0.19175	284	43081
0.19700	277	43358
0.20225	275	43633
0.20750	276	43909
0.21275	308	44217
0.21800	274	44491
0.22325	316	44807
0.22850	265	45072
0.23375	305	45377
0.23900	284	45661
0.24425	288	45949
0.24950	284	46233
0.25475	284	46517
0.26000	306	46823
0.26525	275	47098
0.27050	287	47385
0.27575	268	47653
0.28100	301	47954
0.28625	294	48248
0.29150	286	48534
0.29675	278	48812
0.30200	276	49088
0.30725	304	49392
0.31250	290	49682
0.31775	300	49982
0.32300	279	50261
0.32825	319	50580
0.33350	275	50855
0.33875	293	51148
0.34400	321	51469
0.34925	308	51777
0.35450	263	52040
