#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	2	2
-0.92125	1	3
-0.91600	6	9
-0.91075	9	18
-0.90550	11	29
-0.90025	13	42
-0.89500	15	57
-0.88975	22	79
-0.88450	24	103
-0.87925	33	136
-0.87400	26	162
-0.86875	37	199
-0.86350	51	250
-0.85825	54	304
-0.85300	57	361
-0.84775	48	409
-0.84250	58	467
-0.83725	68	535
-0.83200	59	594
-0.82675	70	664
-0.82150	78	742
-0.81625	73	815
-0.81100	102	917
-0.80575	85	1002
-0.80050	112	1114
-0.79525	134	1248
-0.79000	96	1344
-0.78475	96	1440
-0.77950	99	1539
-0.77425	107	1646
-0.76900	128	1774
-0.76375	125	1899
-0.75850	131	2030
-0.75325	122	2152
-0.74800	125	2277
-0.74275	121	2398
-0.73750	143	2541
-0.73225	142	2683
-0.72700	132	2815
-0.72175	143	2958
-0.71650	145	3103
-0.71125	153	3256
-0.70600	151	3407
-0.70075	190	3597
-0.69550	176	3773
-0.69025	167	3940
-0.68500	157	4097
-0.67975	180	4277
-0.67450	198	4475
-0.66925	167	4642
-0.66400	180	4822
-0.65875	190	5012
-0.65350	167	5179
-0.64825	162	5341
-0.64300	191	5532
-0.63775	203	5735
-0.63250	189	5924
-0.62725	192	6116
-0.62200	170	6286
-0.61675	201	6487
-0.61150	197	6684
-0.60625	206	6890
-0.60100	214	7104
-0.59575	198	7302
-0.59050	212	7514
-0.58525	196	7710
-0.58000	229	7939
-0.57475	241	8180
-0.56950	242	8422
-0.56425	234	8656
-0.55900	228	8884
-0.55375	235	9119
-0.54850	258	9377
-0.54325	239	9616
-0.53800	219	9835
-0.53275	229	10064
-0.52750	203	10267
-0.52225	217	10484
-0.51700	196	10680
-0.51175	251	10931
-0.50650	241	11172
-0.50125	235	11407
-0.49600	249	11656
-0.49075	243	11899
-0.48550	247	12146
-0.48025	225	12371
-0.47500	256	12627
-0.46975	245	12872
-0.46450	240	13112
-0.45925	266	13378
-0.45400	244	13622
-0.44875	260	13882
-0.44350	257	14139
-0.43825	257	14396
-0.43300	263	14659
-0.42775	235	14894
-0.42250	242	15136
-0.41725	228	15364
-0.41200	228	15592
-0.40675	250	15842
-0.40150	270	16112
-0.39625	280	16392
-0.39100	239	16631
-0.38575	280	16911
-0.38050	278	17189
-0.37525	266	17455
-0.37000	276	17731
-0.36475	245	17976
-0.35950	279	18255
-0.35425	270	18525
-0.34900	268	18793
-0.34375	279	19072
-0.33850	271	19343
-0.33325	262	19605
-0.32800	247	19852
-0.32275	272	20124
-0.31750	260	20384
-0.31225	235	20619
-0.30700	259	20878
-0.30175	249	21127
-0.29650	288	21415
-0.29125	277	21692
-0.28600	278	21970
-0.28075	282	22252
-0.27550	308	22560
-0.27025	279	22839
-0.26500	289	23128
-0.25975	296	23424
-0.25450	280	23704
-0.24925	269	23973
-0.24400	300	24273
-0.23875	301	24574
-0.23350	298	24872
-0.22825	306	25178
-0.22300	288	25466
-0.21775	259	25725
-0.21250	271	25996
-0.20725	267	26263
-0.20200	301	26564
-0.19675	287	26851
-0.19150	266	27117
-0.18625	270	27387
-0.18100	271	27658
-0.17575	257	27915
-0.17050	293	28208
-0.16525	280	28488
-0.16000	297	28785
-0.15475	269	29054
-0.14950	291	29345
-0.14425	284	29629
-0.13900	292	29921
-0.13375	282	30203
-0.12850	304	30507
-0.12325	280	30787
-0.11800	340	31127
-0.11275	301	31428
-0.10750	272	31700
-0.10225	333	32033
-0.09700	288	32321
-0.09175	354	32675
-0.08650	305	32980
-0.08125	323	33303
-0.07600	275	33578
-0.07075	295	33873
-0.06550	265	34138
-0.06025	310	34448
-0.05500	285	34733
-0.04975	323	35056
-0.04450	284	35340
-0.03925	307	35647
-0.03400	322	35969
-0.02875	316	36285
-0.02350	318	36603
-0.01825	290	36893
-0.01300	286	37179
-0.00775	305	37484
-0.00250	291	37775
0.00275	310	38085
0.00800	297	38382
0.01325	313	38695
0.01850	307	39002
0.02375	334	39336
0.02900	280	39616
0.03425	302	39918
0.03950	314	40232
0.04475	301	40533
0.05000	311	40844
0.05525	336	41180
0.06050	294	41474
0.06575	302	41776
0.07100	322	42098
0.07625	302	42400
0.08150	294	42694
0.08675	365	43059
0.09200	292	43351
0.09725	321	43672
0.10250	357	44029
0.10775	333	44362
0.11300	313	44675
0.11825	321	44996
0.12350	314	45310
0.12875	294	45604
0.13400	318	45922
0.13925	308	46230
0.14450	343	46573
0.14975	321	46894
0.15500	336	47230
0.16025	319	47549
0.16550	316	47865
0.17075	327	48192
0.17600	332	48524
0.18125	348	48872
0.18650	341	49213
0.19175	322	49535
0.19700	319	49854
0.20225	318	50172
0.20750	323	50495
0.21275	351	50846
0.21800	330	51176
0.22325	351	51527
0.22850	312	51839
0.23375	348	52187
0.23900	336	52523
0.24425	329	52852
0.24950	331	53183
0.25475	332	53515
0.26000	354	53869
0.26525	316	54185
0.27050	318	54503
0.27575	313	54816
0.28100	340	55156
0.28625	340	55496
0.29150	314	55810
0.29675	322	56132
0.30200	323	56455
0.30725	337	56792
0.31250	344	57136
0.31775	336	57472
0.32300	320	57792
0.32825	345	58137
0.33350	311	58448
0.33875	330	58778
0.34400	355	59133
0.34925	352	59485
0.35450	297	59782
