#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	1	1
-0.91600	4	5
-0.91075	5	10
-0.90550	8	18
-0.90025	7	25
-0.89500	6	31
-0.88975	9	40
-0.88450	7	47
-0.87925	16	63
-0.87400	14	77
-0.86875	17	94
-0.86350	25	119
-0.85825	28	147
-0.85300	28	175
-0.84775	23	198
-0.84250	24	222
-0.83725	28	250
-0.83200	27	277
-0.82675	35	312
-0.82150	39	351
-0.81625	30	381
-0.81100	49	430
-0.80575	38	468
-0.80050	51	519
-0.79525	71	590
-0.79000	41	631
-0.78475	44	675
-0.77950	52	727
-0.77425	44	771
-0.76900	63	834
-0.76375	55	889
-0.75850	63	952
-0.75325	72	1024
-0.74800	60	1084
-0.74275	60	1144
-0.73750	78	1222
-0.73225	65	1287
-0.72700	56	1343
-0.72175	73	1416
-0.71650	66	1482
-0.71125	72	1554
-0.70600	77	1631
-0.70075	91	1722
-0.69550	86	1808
-0.69025	92	1900
-0.68500	73	1973
-0.67975	92	2065
-0.67450	112	2177
-0.66925	75	2252
-0.66400	92	2344
-0.65875	90	2434
-0.65350	74	2508
-0.64825	94	2602
-0.64300	100	2702
-0.63775	108	2810
-0.63250	99	2909
-0.62725	110	3019
-0.62200	89	3108
-0.61675	110	3218
-0.61150	102	3320
-0.60625	119	3439
-0.60100	107	3546
-0.59575	108	3654
-0.59050	115	3769
-0.58525	115	3884
-0.58000	115	3999
-0.57475	144	4143
-0.56950	120	4263
-0.56425	121	4384
-0.55900	112	4496
-0.55375	126	4622
-0.54850	141	4763
-0.54325	128	4891
-0.53800	131	5022
-0.53275	120	5142
-0.52750	119	5261
-0.52225	123	5384
-0.51700	97	5481
-0.51175	142	5623
-0.50650	125	5748
-0.50125	119	5867
-0.49600	137	6004
-0.49075	130	6134
-0.48550	138	6272
-0.48025	117	6389
-0.47500	134	6523
-0.46975	140	6663
-0.46450	140	6803
-0.45925	141	6944
-0.45400	137	7081
-0.44875	133	7214
-0.44350	136	7350
-0.43825	139	7489
-0.43300	146	7635
-0.42775	127	7762
-0.42250	126	7888
-0.41725	132	8020
-0.41200	138	8158
-0.40675	135	8293
-0.40150	153	8446
-0.39625	155	8601
-0.39100	134	8735
-0.38575	161	8896
-0.38050	153	9049
-0.37525	148	9197
-0.37000	162	9359
-0.36475	157	9516
-0.35950	147	9663
-0.35425	149	9812
-0.34900	152	9964
-0.34375	155	10119
-0.33850	149	10268
-0.33325	139	10407
-0.32800	146	10553
-0.32275	169	10722
-0.31750	134	10856
-0.31225	136	10992
-0.30700	153	11145
-0.30175	142	11287
-0.29650	156	11443
-0.29125	154	11597
-0.28600	156	11753
-0.28075	163	11916
-0.27550	183	12099
-0.27025	161	12260
-0.26500	157	12417
-0.25975	171	12588
-0.25450	155	12743
-0.24925	152	12895
-0.24400	176	13071
-0.23875	153	13224
-0.23350	163	13387
-0.22825	167	13554
-0.22300	146	13700
-0.21775	151	13851
-0.21250	166	14017
-0.20725	157	14174
-0.20200	185	14359
-0.19675	154	14513
-0.19150	134	14647
-0.18625	163	14810
-0.18100	157	14967
-0.17575	148	15115
-0.17050	172	15287
-0.16525	164	15451
-0.16000	160	15611
-0.15475	159	15770
-0.14950	164	15934
-0.14425	165	16099
-0.13900	167	16266
-0.13375	167	16433
-0.12850	177	16610
-0.12325	151	16761
-0.11800	198	16959
-0.11275	173	17132
-0.10750	147	17279
-0.10225	161	17440
-0.09700	160	17600
-0.09175	192	17792
-0.08650	169	17961
-0.08125	194	18155
-0.07600	167	18322
-0.07075	171	18493
-0.06550	148	18641
-0.06025	186	18827
-0.05500	162	18989
-0.04975	175	19164
-0.04450	166	19330
-0.03925	179	19509
-0.03400	178	19687
-0.02875	191	19878
-0.02350	180	20058
-0.01825	178	20236
-0.01300	162	20398
-0.00775	189	20587
-0.00250	165	20752
0.00275	174	20926
0.00800	174	21100
0.01325	179	21279
0.01850	166	21445
0.02375	196	21641
0.02900	142	21783
0.03425	177	21960
0.03950	184	22144
0.04475	178	22322
0.05000	162	22484
0.05525	190	22674
0.06050	159	22833
0.06575	180	23013
0.07100	185	23198
0.07625	174	23372
0.08150	169	23541
0.08675	209	23750
0.09200	157	23907
0.09725	185	24092
0.10250	209	24301
0.10775	202	24503
0.11300	176	24679
0.11825	184	24863
0.12350	174	25037
0.12875	169	25206
0.13400	170	25376
0.13925	189	25565
0.14450	198	25763
0.14975	183	25946
0.15500	196	26142
0.16025	177	26319
0.16550	177	26496
0.17075	187	26683
0.17600	208	26891
0.18125	200	27091
0.18650	186	27277
0.19175	191	27468
0.19700	191	27659
0.20225	180	27839
0.20750	183	28022
0.21275	197	28219
0.21800	176	28395
0.22325	202	28597
0.22850	165	28762
0.23375	203	28965
0.23900	178	29143
0.24425	181	29324
0.24950	185	29509
0.25475	178	29687
0.26000	206	29893
0.26525	184	30077
0.27050	192	30269
0.27575	172	30441
0.28100	198	30639
0.28625	204	30843
0.29150	180	31023
0.29675	187	31210
0.30200	187	31397
0.30725	203	31600
0.31250	188	31788
0.31775	190	31978
0.32300	159	32137
0.32825	214	32351
0.33350	175	32526
0.33875	192	32718
0.34400	217	32935
0.34925	191	33126
0.35450	178	33304
0.35975	213	33517
