#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	1	1
-0.92125	1	2
-0.91600	4	6
-0.91075	7	13
-0.90550	10	23
-0.90025	12	35
-0.89500	13	48
-0.88975	19	67
-0.88450	19	86
-0.87925	29	115
-0.87400	24	139
-0.86875	34	173
-0.86350	48	221
-0.85825	49	270
-0.85300	50	320
-0.84775	44	364
-0.84250	51	415
-0.83725	60	475
-0.83200	54	529
-0.82675	63	592
-0.82150	69	661
-0.81625	67	728
-0.81100	90	818
-0.80575	74	892
-0.80050	100	992
-0.79525	125	1117
-0.79000	87	1204
-0.78475	89	1293
-0.77950	87	1380
-0.77425	92	1472
-0.76900	112	1584
-0.76375	112	1696
-0.75850	119	1815
-0.75325	117	1932
-0.74800	119	2051
-0.74275	108	2159
-0.73750	131	2290
-0.73225	122	2412
-0.72700	113	2525
-0.72175	136	2661
-0.71650	134	2795
-0.71125	141	2936
-0.70600	138	3074
-0.70075	171	3245
-0.69550	167	3412
-0.69025	155	3567
-0.68500	138	3705
-0.67975	164	3869
-0.67450	186	4055
-0.66925	148	4203
-0.66400	163	4366
-0.65875	170	4536
-0.65350	163	4699
-0.64825	152	4851
-0.64300	169	5020
-0.63775	187	5207
-0.63250	169	5376
-0.62725	178	5554
-0.62200	149	5703
-0.61675	187	5890
-0.61150	186	6076
-0.60625	189	6265
-0.60100	189	6454
-0.59575	185	6639
-0.59050	198	6837
-0.58525	183	7020
-0.58000	213	7233
-0.57475	225	7458
-0.56950	220	7678
-0.56425	217	7895
-0.55900	214	8109
-0.55375	220	8329
-0.54850	236	8565
-0.54325	217	8782
-0.53800	207	8989
-0.53275	207	9196
-0.52750	189	9385
-0.52225	203	9588
-0.51700	179	9767
-0.51175	225	9992
-0.50650	219	10211
-0.50125	209	10420
-0.49600	228	10648
-0.49075	223	10871
-0.48550	228	11099
-0.48025	202	11301
-0.47500	236	11537
-0.46975	227	11764
-0.46450	224	11988
-0.45925	254	12242
-0.45400	221	12463
-0.44875	233	12696
-0.44350	235	12931
-0.43825	242	13173
-0.43300	249	13422
-0.42775	214	13636
-0.42250	221	13857
-0.41725	204	14061
-0.41200	211	14272
-0.40675	234	14506
-0.40150	244	14750
-0.39625	260	15010
-0.39100	218	15228
-0.38575	257	15485
-0.38050	252	15737
-0.37525	243	15980
-0.37000	251	16231
-0.36475	225	16456
-0.35950	256	16712
-0.35425	248	16960
-0.34900	251	17211
-0.34375	252	17463
-0.33850	252	17715
-0.33325	241	17956
-0.32800	221	18177
-0.32275	244	18421
-0.31750	242	18663
-0.31225	218	18881
-0.30700	245	19126
-0.30175	231	19357
-0.29650	273	19630
-0.29125	262	19892
-0.28600	257	20149
-0.28075	262	20411
-0.27550	284	20695
-0.27025	252	20947
-0.26500	263	21210
-0.25975	284	21494
-0.25450	255	21749
-0.24925	250	21999
-0.24400	288	22287
-0.23875	268	22555
-0.23350	278	22833
-0.22825	278	23111
-0.22300	260	23371
-0.21775	238	23609
-0.21250	250	23859
-0.20725	249	24108
-0.20200	282	24390
-0.19675	266	24656
-0.19150	247	24903
-0.18625	254	25157
-0.18100	250	25407
-0.17575	246	25653
-0.17050	276	25929
-0.16525	252	26181
-0.16000	273	26454
-0.15475	249	26703
-0.14950	267	26970
-0.14425	265	27235
-0.13900	274	27509
-0.13375	266	27775
-0.12850	277	28052
-0.12325	258	28310
-0.11800	316	28626
-0.11275	277	28903
-0.10750	247	29150
-0.10225	302	29452
-0.09700	260	29712
-0.09175	322	30034
-0.08650	281	30315
-0.08125	299	30614
-0.07600	260	30874
-0.07075	267	31141
-0.06550	249	31390
-0.06025	284	31674
-0.05500	269	31943
-0.04975	291	32234
-0.04450	267	32501
-0.03925	280	32781
-0.03400	306	33087
-0.02875	294	33381
-0.02350	288	33669
-0.01825	271	33940
-0.01300	261	34201
-0.00775	285	34486
-0.00250	262	34748
0.00275	288	35036
0.00800	271	35307
0.01325	286	35593
0.01850	278	35871
0.02375	311	36182
0.02900	254	36436
0.03425	271	36707
0.03950	293	37000
0.04475	280	37280
0.05000	283	37563
0.05525	307	37870
0.06050	272	38142
0.06575	280	38422
0.07100	302	38724
0.07625	273	38997
0.08150	274	39271
0.08675	331	39602
0.09200	263	39865
0.09725	295	40160
0.10250	325	40485
0.10775	311	40796
0.11300	284	41080
0.11825	291	41371
0.12350	285	41656
0.12875	273	41929
0.13400	283	42212
0.13925	292	42504
0.14450	315	42819
0.14975	290	43109
0.15500	307	43416
0.16025	297	43713
0.16550	290	44003
0.17075	307	44310
0.17600	308	44618
0.18125	312	44930
0.18650	300	45230
0.19175	294	45524
0.19700	287	45811
0.20225	293	46104
0.20750	290	46394
0.21275	323	46717
0.21800	299	47016
0.22325	330	47346
0.22850	290	47636
0.23375	318	47954
0.23900	303	48257
0.24425	301	48558
0.24950	301	48859
0.25475	304	49163
0.26000	327	49490
0.26525	286	49776
0.27050	299	50075
0.27575	286	50361
0.28100	319	50680
0.28625	307	50987
0.29150	297	51284
0.29675	300	51584
0.30200	297	51881
0.30725	315	52196
0.31250	315	52511
0.31775	315	52826
0.32300	298	53124
0.32825	326	53450
0.33350	286	53736
0.33875	301	54037
0.34400	340	54377
0.34925	327	54704
0.35450	273	54977
