#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	5	5
-0.94225	15	20
-0.93700	32	52
-0.93175	57	109
-0.92650	84	193
-0.92125	120	313
-0.91600	180	493
-0.91075	214	707
-0.90550	296	1003
-0.90025	329	1332
-0.89500	418	1750
-0.88975	510	2260
-0.88450	569	2829
-0.87925	635	3464
-0.87400	686	4150
-0.86875	773	4923
-0.86350	889	5812
-0.85825	976	6788
-0.85300	979	7767
-0.84775	1080	8847
-0.84250	1106	9953
-0.83725	1189	11142
-0.83200	1244	12386
-0.82675	1261	13647
-0.82150	1394	15041
-0.81625	1329	16370
-0.81100	1558	17928
-0.80575	1486	19414
-0.80050	1540	20954
-0.79525	1644	22598
-0.79000	1687	24285
-0.78475	1688	25973
-0.77950	1813	27786
-0.77425	1810	29596
-0.76900	1915	31511
-0.76375	1979	33490
-0.75850	1941	35431
-0.75325	1861	37292
-0.74800	1946	39238
-0.74275	2046	41284
-0.73750	2070	43354
-0.73225	2177	45531
-0.72700	2084	47615
-0.72175	2163	49778
-0.71650	2166	51944
-0.71125	2253	54197
-0.70600	2203	56400
-0.70075	2343	58743
-0.69550	2377	61120
-0.69025	2340	63460
-0.68500	2328	65788
-0.67975	2468	68256
-0.67450	2428	70684
-0.66925	2408	73092
-0.66400	2437	75529
-0.65875	2422	77951
-0.65350	2483	80434
-0.64825	2471	82905
-0.64300	2621	85526
-0.63775	2633	88159
-0.63250	2617	90776
-0.62725	2534	93310
-0.62200	2687	95997
-0.61675	2623	98620
-0.61150	2636	101256
-0.60625	2635	103891
-0.60100	2739	106630
-0.59575	2687	109317
-0.59050	2713	112030
-0.58525	2694	114724
-0.58000	2814	117538
-0.57475	2685	120223
-0.56950	2784	123007
-0.56425	2741	125748
-0.55900	2804	128552
-0.55375	2758	131310
-0.54850	2963	134273
-0.54325	2921	137194
-0.53800	2853	140047
-0.53275	2992	143039
-0.52750	2797	145836
-0.52225	2899	148735
-0.51700	2923	151658
-0.51175	3002	154660
-0.50650	3005	157665
-0.50125	3046	160711
-0.49600	3051	163762
-0.49075	3137	166899
-0.48550	3057	169956
-0.48025	3058	173014
-0.47500	3101	176115
-0.46975	3072	179187
-0.46450	3064	182251
-0.45925	3109	185360
-0.45400	3173	188533
-0.44875	3048	191581
-0.44350	3062	194643
-0.43825	3185	197828
-0.43300	3118	200946
-0.42775	3249	204195
-0.42250	3207	207402
-0.41725	3165	210567
-0.41200	3209	213776
-0.40675	3180	216956
-0.40150	3326	220282
-0.39625	3279	223561
-0.39100	3252	226813
-0.38575	3198	230011
-0.38050	3391	233402
-0.37525	3313	236715
-0.37000	3314	240029
-0.36475	3414	243443
-0.35950	3382	246825
-0.35425	3341	250166
-0.34900	3334	253500
-0.34375	3457	256957
-0.33850	3449	260406
-0.33325	3389	263795
-0.32800	3461	267256
-0.32275	3488	270744
-0.31750	3467	274211
-0.31225	3400	277611
-0.30700	3591	281202
-0.30175	3489	284691
-0.29650	3528	288219
-0.29125	3442	291661
-0.28600	3575	295236
-0.28075	3662	298898
-0.27550	3543	302441
-0.27025	3539	305980
-0.26500	3711	309691
-0.25975	3555	313246
-0.25450	3571	316817
-0.24925	3584	320401
-0.24400	3721	324122
-0.23875	3695	327817
-0.23350	3693	331510
-0.22825	3730	335240
-0.22300	3752	338992
-0.21775	3688	342680
-0.21250	3865	346545
-0.20725	3745	350290
-0.20200	3767	354057
-0.19675	3770	357827
-0.19150	3780	361607
-0.18625	3835	365442
-0.18100	3704	369146
-0.17575	3803	372949
-0.17050	3824	376773
-0.16525	3912	380685
-0.16000	3954	384639
-0.15475	3953	388592
-0.14950	4026	392618
-0.14425	3798	396416
-0.13900	3969	400385
-0.13375	3938	404323
-0.12850	3956	408279
-0.12325	3979	412258
-0.11800	4139	416397
-0.11275	3898	420295
-0.10750	4037	424332
-0.10225	3986	428318
-0.09700	4024	432342
-0.09175	4147	436489
-0.08650	4072	440561
-0.08125	4097	444658
-0.07600	3994	448652
-0.07075	4052	452704
-0.06550	4174	456878
-0.06025	4253	461131
-0.05500	4123	465254
-0.04975	4142	469396
-0.04450	4074	473470
-0.03925	4304	477774
-0.03400	4202	481976
-0.02875	4156	486132
-0.02350	4211	490343
-0.01825	4278	494621
-0.01300	4155	498776
-0.00775	4235	503011
-0.00250	4202	507213
0.00275	4295	511508
0.00800	4112	515620
0.01325	4220	519840
0.01850	4254	524094
0.02375	4301	528395
0.02900	4220	532615
0.03425	4458	537073
0.03950	4319	541392
0.04475	4312	545704
0.05000	4370	550074
0.05525	4403	554477
0.06050	4454	558931
0.06575	4493	563424
0.07100	4254	567678
0.07625	4407	572085
0.08150	4393	576478
0.08675	4496	580974
0.09200	4398	585372
0.09725	4371	589743
0.10250	4528	594271
0.10775	4458	598729
0.11300	4432	603161
0.11825	4551	607712
0.12350	4591	612303
0.12875	4553	616856
0.13400	4503	621359
0.13925	4421	625780
0.14450	4489	630269
0.14975	4434	634703
0.15500	4536	639239
0.16025	4491	643730
0.16550	4548	648278
0.17075	4539	652817
0.17600	4580	657397
0.18125	4630	662027
0.18650	4556	666583
0.19175	4599	671182
0.19700	4494	675676
0.20225	4519	680195
0.20750	4544	684739
0.21275	4516	689255
0.21800	4514	693769
0.22325	4592	698361
0.22850	4511	702872
0.23375	4561	707433
