#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	5	5
-0.93700	12	17
-0.93175	20	37
-0.92650	26	63
-0.92125	44	107
-0.91600	81	188
-0.91075	98	286
-0.90550	106	392
-0.90025	117	509
-0.89500	162	671
-0.88975	196	867
-0.88450	226	1093
-0.87925	257	1350
-0.87400	296	1646
-0.86875	334	1980
-0.86350	382	2362
-0.85825	399	2761
-0.85300	418	3179
-0.84775	452	3631
-0.84250	460	4091
-0.83725	479	4570
-0.83200	517	5087
-0.82675	562	5649
-0.82150	607	6256
-0.81625	543	6799
-0.81100	688	7487
-0.80575	627	8114
-0.80050	693	8807
-0.79525	738	9545
-0.79000	759	10304
-0.78475	738	11042
-0.77950	766	11808
-0.77425	761	12569
-0.76900	842	13411
-0.76375	842	14253
-0.75850	889	15142
-0.75325	819	15961
-0.74800	849	16810
-0.74275	914	17724
-0.73750	949	18673
-0.73225	950	19623
-0.72700	898	20521
-0.72175	981	21502
-0.71650	914	22416
-0.71125	1022	23438
-0.70600	1005	24443
-0.70075	1065	25508
-0.69550	1057	26565
-0.69025	1040	27605
-0.68500	1013	28618
-0.67975	1093	29711
-0.67450	1127	30838
-0.66925	1082	31920
-0.66400	1136	33056
-0.65875	1104	34160
-0.65350	1088	35248
-0.64825	1088	36336
-0.64300	1139	37475
-0.63775	1165	38640
-0.63250	1214	39854
-0.62725	1139	40993
-0.62200	1141	42134
-0.61675	1164	43298
-0.61150	1134	44432
-0.60625	1179	45611
-0.60100	1178	46789
-0.59575	1207	47996
-0.59050	1186	49182
-0.58525	1184	50366
-0.58000	1194	51560
-0.57475	1191	52751
-0.56950	1267	54018
-0.56425	1214	55232
-0.55900	1272	56504
-0.55375	1207	57711
-0.54850	1361	59072
-0.54325	1320	60392
-0.53800	1265	61657
-0.53275	1347	63004
-0.52750	1296	64300
-0.52225	1286	65586
-0.51700	1256	66842
-0.51175	1356	68198
-0.50650	1340	69538
-0.50125	1320	70858
-0.49600	1375	72233
-0.49075	1423	73656
-0.48550	1352	75008
-0.48025	1379	76387
-0.47500	1386	77773
-0.46975	1364	79137
-0.46450	1334	80471
-0.45925	1406	81877
-0.45400	1388	83265
-0.44875	1319	84584
-0.44350	1356	85940
-0.43825	1442	87382
-0.43300	1390	88772
-0.42775	1393	90165
-0.42250	1389	91554
-0.41725	1363	92917
-0.41200	1412	94329
-0.40675	1339	95668
-0.40150	1488	97156
-0.39625	1440	98596
-0.39100	1365	99961
-0.38575	1351	101312
-0.38050	1438	102750
-0.37525	1423	104173
-0.37000	1413	105586
-0.36475	1421	107007
-0.35950	1470	108477
-0.35425	1434	109911
-0.34900	1459	111370
-0.34375	1469	112839
-0.33850	1445	114284
-0.33325	1414	115698
-0.32800	1464	117162
-0.32275	1514	118676
-0.31750	1512	120188
-0.31225	1417	121605
-0.30700	1502	123107
-0.30175	1481	124588
-0.29650	1455	126043
-0.29125	1450	127493
-0.28600	1507	129000
-0.28075	1541	130541
-0.27550	1564	132105
-0.27025	1508	133613
-0.26500	1523	135136
-0.25975	1517	136653
-0.25450	1536	138189
-0.24925	1481	139670
-0.24400	1565	141235
-0.23875	1537	142772
-0.23350	1539	144311
-0.22825	1559	145870
-0.22300	1600	147470
-0.21775	1539	149009
-0.21250	1619	150628
-0.20725	1575	152203
-0.20200	1568	153771
-0.19675	1571	155342
-0.19150	1566	156908
-0.18625	1590	158498
-0.18100	1545	160043
-0.17575	1496	161539
-0.17050	1599	163138
-0.16525	1588	164726
-0.16000	1687	166413
-0.15475	1650	168063
-0.14950	1637	169700
-0.14425	1588	171288
-0.13900	1667	172955
-0.13375	1590	174545
-0.12850	1673	176218
-0.12325	1583	177801
-0.11800	1674	179475
-0.11275	1642	181117
-0.10750	1639	182756
-0.10225	1662	184418
-0.09700	1660	186078
-0.09175	1745	187823
-0.08650	1660	189483
-0.08125	1611	191094
-0.07600	1605	192699
-0.07075	1633	194332
-0.06550	1658	195990
-0.06025	1747	197737
-0.05500	1701	199438
-0.04975	1732	201170
-0.04450	1668	202838
-0.03925	1800	204638
-0.03400	1708	206346
-0.02875	1702	208048
-0.02350	1735	209783
-0.01825	1703	211486
-0.01300	1702	213188
-0.00775	1738	214926
-0.00250	1748	216674
0.00275	1806	218480
0.00800	1717	220197
0.01325	1749	221946
0.01850	1733	223679
0.02375	1822	225501
0.02900	1753	227254
0.03425	1837	229091
0.03950	1815	230906
0.04475	1794	232700
0.05000	1806	234506
0.05525	1865	236371
0.06050	1812	238183
0.06575	1814	239997
0.07100	1766	241763
0.07625	1858	243621
0.08150	1832	245453
0.08675	1876	247329
0.09200	1883	249212
0.09725	1842	251054
0.10250	1868	252922
0.10775	1903	254825
0.11300	1853	256678
0.11825	1925	258603
0.12350	1920	260523
0.12875	1895	262418
0.13400	1866	264284
0.13925	1896	266180
0.14450	1905	268085
0.14975	1855	269940
0.15500	1914	271854
0.16025	1887	273741
0.16550	1902	275643
0.17075	1922	277565
0.17600	2004	279569
0.18125	2043	281612
0.18650	1918	283530
0.19175	1964	285494
0.19700	1936	287430
0.20225	2027	289457
0.20750	1952	291409
0.21275	1911	293320
0.21800	1934	295254
0.22325	1974	297228
0.22850	1941	299169
0.23375	2011	301180
0.23900	2049	303229
0.24425	1927	305156
0.24950	2020	307176
