#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	4	4
-0.93700	10	14
-0.93175	15	29
-0.92650	19	48
-0.92125	32	80
-0.91600	63	143
-0.91075	71	214
-0.90550	81	295
-0.90025	95	390
-0.89500	119	509
-0.88975	158	667
-0.88450	167	834
-0.87925	202	1036
-0.87400	210	1246
-0.86875	254	1500
-0.86350	293	1793
-0.85825	304	2097
-0.85300	313	2410
-0.84775	330	2740
-0.84250	363	3103
-0.83725	379	3482
-0.83200	401	3883
-0.82675	437	4320
-0.82150	458	4778
-0.81625	414	5192
-0.81100	520	5712
-0.80575	492	6204
-0.80050	539	6743
-0.79525	590	7333
-0.79000	588	7921
-0.78475	584	8505
-0.77950	601	9106
-0.77425	587	9693
-0.76900	632	10325
-0.76375	672	10997
-0.75850	698	11695
-0.75325	616	12311
-0.74800	671	12982
-0.74275	729	13711
-0.73750	757	14468
-0.73225	744	15212
-0.72700	694	15906
-0.72175	749	16655
-0.71650	726	17381
-0.71125	821	18202
-0.70600	790	18992
-0.70075	831	19823
-0.69550	831	20654
-0.69025	825	21479
-0.68500	790	22269
-0.67975	858	23127
-0.67450	895	24022
-0.66925	853	24875
-0.66400	889	25764
-0.65875	854	26618
-0.65350	876	27494
-0.64825	831	28325
-0.64300	916	29241
-0.63775	908	30149
-0.63250	970	31119
-0.62725	925	32044
-0.62200	902	32946
-0.61675	907	33853
-0.61150	906	34759
-0.60625	912	35671
-0.60100	914	36585
-0.59575	957	37542
-0.59050	919	38461
-0.58525	956	39417
-0.58000	956	40373
-0.57475	972	41345
-0.56950	993	42338
-0.56425	976	43314
-0.55900	983	44297
-0.55375	977	45274
-0.54850	1079	46353
-0.54325	1037	47390
-0.53800	1016	48406
-0.53275	1051	49457
-0.52750	1018	50475
-0.52225	999	51474
-0.51700	976	52450
-0.51175	1059	53509
-0.50650	1072	54581
-0.50125	1052	55633
-0.49600	1078	56711
-0.49075	1131	57842
-0.48550	1050	58892
-0.48025	1076	59968
-0.47500	1107	61075
-0.46975	1058	62133
-0.46450	1068	63201
-0.45925	1105	64306
-0.45400	1088	65394
-0.44875	1039	66433
-0.44350	1064	67497
-0.43825	1128	68625
-0.43300	1113	69738
-0.42775	1108	70846
-0.42250	1107	71953
-0.41725	1066	73019
-0.41200	1128	74147
-0.40675	1073	75220
-0.40150	1199	76419
-0.39625	1148	77567
-0.39100	1083	78650
-0.38575	1068	79718
-0.38050	1138	80856
-0.37525	1142	81998
-0.37000	1128	83126
-0.36475	1145	84271
-0.35950	1153	85424
-0.35425	1155	86579
-0.34900	1129	87708
-0.34375	1165	88873
-0.33850	1111	89984
-0.33325	1112	91096
-0.32800	1140	92236
-0.32275	1185	93421
-0.31750	1180	94601
-0.31225	1097	95698
-0.30700	1159	96857
-0.30175	1166	98023
-0.29650	1150	99173
-0.29125	1151	100324
-0.28600	1190	101514
-0.28075	1222	102736
-0.27550	1244	103980
-0.27025	1155	105135
-0.26500	1203	106338
-0.25975	1194	107532
-0.25450	1178	108710
-0.24925	1154	109864
-0.24400	1226	111090
-0.23875	1222	112312
-0.23350	1224	113536
-0.22825	1218	114754
-0.22300	1253	116007
-0.21775	1202	117209
-0.21250	1251	118460
-0.20725	1227	119687
-0.20200	1215	120902
-0.19675	1224	122126
-0.19150	1204	123330
-0.18625	1209	124539
-0.18100	1179	125718
-0.17575	1139	126857
-0.17050	1257	128114
-0.16525	1246	129360
-0.16000	1291	130651
-0.15475	1270	131921
-0.14950	1266	133187
-0.14425	1250	134437
-0.13900	1288	135725
-0.13375	1240	136965
-0.12850	1293	138258
-0.12325	1220	139478
-0.11800	1288	140766
-0.11275	1266	142032
-0.10750	1253	143285
-0.10225	1314	144599
-0.09700	1282	145881
-0.09175	1352	147233
-0.08650	1303	148536
-0.08125	1258	149794
-0.07600	1237	151031
-0.07075	1264	152295
-0.06550	1306	153601
-0.06025	1361	154962
-0.05500	1260	156222
-0.04975	1350	157572
-0.04450	1282	158854
-0.03925	1362	160216
-0.03400	1328	161544
-0.02875	1335	162879
-0.02350	1340	164219
-0.01825	1310	165529
-0.01300	1281	166810
-0.00775	1345	168155
-0.00250	1365	169520
0.00275	1389	170909
0.00800	1373	172282
0.01325	1330	173612
0.01850	1322	174934
0.02375	1376	176310
0.02900	1341	177651
0.03425	1406	179057
0.03950	1413	180470
0.04475	1383	181853
0.05000	1372	183225
0.05525	1448	184673
0.06050	1430	186103
0.06575	1397	187500
0.07100	1377	188877
0.07625	1428	190305
0.08150	1425	191730
0.08675	1431	193161
0.09200	1434	194595
0.09725	1405	196000
0.10250	1445	197445
0.10775	1470	198915
0.11300	1438	200353
0.11825	1471	201824
0.12350	1500	203324
0.12875	1447	204771
0.13400	1421	206192
0.13925	1429	207621
0.14450	1472	209093
0.14975	1436	210529
0.15500	1461	211990
0.16025	1457	213447
0.16550	1452	214899
0.17075	1470	216369
0.17600	1509	217878
0.18125	1568	219446
0.18650	1504	220950
0.19175	1512	222462
0.19700	1517	223979
0.20225	1556	225535
0.20750	1509	227044
0.21275	1492	228536
0.21800	1490	230026
0.22325	1517	231543
0.22850	1480	233023
0.23375	1540	234563
0.23900	1598	236161
0.24425	1497	237658
0.24950	1530	239188
0.25475	1579	240767
0.26000	1568	242335
0.26525	1551	243886
