#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	1	1
-0.94750	9	10
-0.94225	33	43
-0.93700	60	103
-0.93175	102	205
-0.92650	138	343
-0.92125	226	569
-0.91600	314	883
-0.91075	396	1279
-0.90550	517	1796
-0.90025	609	2405
-0.89500	756	3161
-0.88975	879	4040
-0.88450	1039	5079
-0.87925	1082	6161
-0.87400	1224	7385
-0.86875	1373	8758
-0.86350	1501	10259
-0.85825	1669	11928
-0.85300	1745	13673
-0.84775	1823	15496
-0.84250	1888	17384
-0.83725	2090	19474
-0.83200	2146	21620
-0.82675	2264	23884
-0.82150	2398	26282
-0.81625	2323	28605
-0.81100	2580	31185
-0.80575	2527	33712
-0.80050	2608	36320
-0.79525	2798	39118
-0.79000	2808	41926
-0.78475	2919	44845
-0.77950	3068	47913
-0.77425	3048	50961
-0.76900	3248	54209
-0.76375	3314	57523
-0.75850	3300	60823
-0.75325	3228	64051
-0.74800	3305	67356
-0.74275	3427	70783
-0.73750	3489	74272
-0.73225	3612	77884
-0.72700	3574	81458
-0.72175	3714	85172
-0.71650	3665	88837
-0.71125	3809	92646
-0.70600	3771	96417
-0.70075	4001	100418
-0.69550	4018	104436
-0.69025	4016	108452
-0.68500	4018	112470
-0.67975	4179	116649
-0.67450	4151	120800
-0.66925	4126	124926
-0.66400	4144	129070
-0.65875	4085	133155
-0.65350	4298	137453
-0.64825	4285	141738
-0.64300	4434	146172
-0.63775	4475	150647
-0.63250	4428	155075
-0.62725	4379	159454
-0.62200	4604	164058
-0.61675	4524	168582
-0.61150	4480	173062
-0.60625	4548	177610
-0.60100	4640	182250
-0.59575	4622	186872
-0.59050	4642	191514
-0.58525	4574	196088
-0.58000	4788	200876
-0.57475	4696	205572
-0.56950	4776	210348
-0.56425	4743	215091
-0.55900	4873	219964
-0.55375	4875	224839
-0.54850	5067	229906
-0.54325	5068	234974
-0.53800	4997	239971
-0.53275	5120	245091
-0.52750	4926	250017
-0.52225	4996	255013
-0.51700	5135	260148
-0.51175	5194	265342
-0.50650	5160	270502
-0.50125	5219	275721
-0.49600	5387	281108
-0.49075	5336	286444
-0.48550	5248	291692
-0.48025	5372	297064
-0.47500	5382	302446
-0.46975	5310	307756
-0.46450	5337	313093
-0.45925	5502	318595
-0.45400	5574	324169
-0.44875	5525	329694
-0.44350	5504	335198
-0.43825	5580	340778
-0.43300	5554	346332
-0.42775	5603	351935
-0.42250	5568	357503
-0.41725	5682	363185
-0.41200	5623	368808
-0.40675	5567	374375
-0.40150	5874	380249
-0.39625	5766	386015
-0.39100	5775	391790
-0.38575	5826	397616
-0.38050	5940	403556
-0.37525	5832	409388
-0.37000	5831	415219
-0.36475	5982	421201
-0.35950	5946	427147
-0.35425	5857	433004
-0.34900	5862	438866
-0.34375	6148	445014
-0.33850	6110	451124
-0.33325	6028	457152
-0.32800	6052	463204
-0.32275	6092	469296
-0.31750	6153	475449
-0.31225	5990	481439
-0.30700	6239	487678
-0.30175	6135	493813
-0.29650	6241	500054
-0.29125	6231	506285
-0.28600	6389	512674
-0.28075	6400	519074
-0.27550	6290	525364
-0.27025	6281	531645
-0.26500	6437	538082
-0.25975	6282	544364
-0.25450	6364	550728
-0.24925	6401	557129
-0.24400	6476	563605
-0.23875	6508	570113
-0.23350	6492	576605
-0.22825	6518	583123
-0.22300	6648	589771
-0.21775	6502	596273
-0.21250	6709	602982
-0.20725	6579	609561
-0.20200	6617	616178
-0.19675	6597	622775
-0.19150	6621	629396
-0.18625	6651	636047
-0.18100	6637	642684
-0.17575	6717	649401
-0.17050	6646	656047
-0.16525	6753	662800
-0.16000	6856	669656
-0.15475	6787	676443
-0.14950	6949	683392
-0.14425	6635	690027
-0.13900	6838	696865
-0.13375	6765	703630
-0.12850	6826	710456
-0.12325	6789	717245
-0.11800	7025	724270
-0.11275	6733	731003
-0.10750	6857	737860
-0.10225	6804	744664
-0.09700	6819	751483
-0.09175	7007	758490
-0.08650	6864	765354
-0.08125	7013	772367
-0.07600	6839	779206
-0.07075	6991	786197
-0.06550	7086	793283
-0.06025	6992	800275
-0.05500	6910	807185
-0.04975	6934	814119
-0.04450	6837	820956
-0.03925	7016	827972
-0.03400	7047	835019
-0.02875	6914	841933
-0.02350	6980	848913
-0.01825	7024	855937
-0.01300	6953	862890
-0.00775	6925	869815
-0.00250	6969	876784
0.00275	6957	883741
0.00800	6750	890491
0.01325	6900	897391
0.01850	6925	904316
0.02375	6964	911280
0.02900	6905	918185
0.03425	7188	925373
0.03950	6979	932352
0.04475	6991	939343
0.05000	7066	946409
0.05525	7056	953465
0.06050	7069	960534
0.06575	7112	967646
0.07100	6922	974568
0.07625	7052	981620
0.08150	6974	988594
0.08675	7024	995618
0.09200	6917	1002535
0.09725	6973	1009508
0.10250	7146	1016654
0.10775	6999	1023653
0.11300	6975	1030628
0.11825	7112	1037740
0.12350	7163	1044903
0.12875	7054	1051957
0.13400	7015	1058972
0.13925	6932	1065904
0.14450	6964	1072868
0.14975	6776	1079644
0.15500	6903	1086547
0.16025	6943	1093490
0.16550	6950	1100440
0.17075	6895	1107335
0.17600	6929	1114264
0.18125	7044	1121308
0.18650	6962	1128270
0.19175	6927	1135197
0.19700	6823	1142020
0.20225	6891	1148911
0.20750	6804	1155715
0.21275	6844	1162559
0.21800	6819	1169378
