#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	4	4
-0.94225	14	18
-0.93700	30	48
-0.93175	50	98
-0.92650	68	166
-0.92125	102	268
-0.91600	153	421
-0.91075	192	613
-0.90550	256	869
-0.90025	278	1147
-0.89500	361	1508
-0.88975	450	1958
-0.88450	499	2457
-0.87925	524	2981
-0.87400	608	3589
-0.86875	667	4256
-0.86350	769	5025
-0.85825	847	5872
-0.85300	865	6737
-0.84775	924	7661
-0.84250	959	8620
-0.83725	1037	9657
-0.83200	1074	10731
-0.82675	1102	11833
-0.82150	1220	13053
-0.81625	1154	14207
-0.81100	1379	15586
-0.80575	1273	16859
-0.80050	1368	18227
-0.79525	1414	19641
-0.79000	1460	21101
-0.78475	1466	22567
-0.77950	1600	24167
-0.77425	1574	25741
-0.76900	1699	27440
-0.76375	1742	29182
-0.75850	1708	30890
-0.75325	1630	32520
-0.74800	1708	34228
-0.74275	1777	36005
-0.73750	1814	37819
-0.73225	1887	39706
-0.72700	1827	41533
-0.72175	1912	43445
-0.71650	1900	45345
-0.71125	2007	47352
-0.70600	1938	49290
-0.70075	2064	51354
-0.69550	2077	53431
-0.69025	2021	55452
-0.68500	2048	57500
-0.67975	2166	59666
-0.67450	2130	61796
-0.66925	2120	63916
-0.66400	2151	66067
-0.65875	2123	68190
-0.65350	2188	70378
-0.64825	2160	72538
-0.64300	2285	74823
-0.63775	2306	77129
-0.63250	2299	79428
-0.62725	2232	81660
-0.62200	2329	83989
-0.61675	2283	86272
-0.61150	2292	88564
-0.60625	2297	90861
-0.60100	2364	93225
-0.59575	2350	95575
-0.59050	2364	97939
-0.58525	2364	100303
-0.58000	2445	102748
-0.57475	2354	105102
-0.56950	2441	107543
-0.56425	2418	109961
-0.55900	2481	112442
-0.55375	2429	114871
-0.54850	2596	117467
-0.54325	2548	120015
-0.53800	2484	122499
-0.53275	2620	125119
-0.52750	2458	127577
-0.52225	2527	130104
-0.51700	2520	132624
-0.51175	2627	135251
-0.50650	2605	137856
-0.50125	2606	140462
-0.49600	2671	143133
-0.49075	2760	145893
-0.48550	2663	148556
-0.48025	2659	151215
-0.47500	2710	153925
-0.46975	2697	156622
-0.46450	2654	159276
-0.45925	2692	161968
-0.45400	2794	164762
-0.44875	2643	167405
-0.44350	2681	170086
-0.43825	2784	172870
-0.43300	2730	175600
-0.42775	2805	178405
-0.42250	2789	181194
-0.41725	2768	183962
-0.41200	2812	186774
-0.40675	2780	189554
-0.40150	2917	192471
-0.39625	2810	195281
-0.39100	2786	198067
-0.38575	2768	200835
-0.38050	2947	203782
-0.37525	2907	206689
-0.37000	2861	209550
-0.36475	2958	212508
-0.35950	2953	215461
-0.35425	2899	218360
-0.34900	2937	221297
-0.34375	2992	224289
-0.33850	2975	227264
-0.33325	2954	230218
-0.32800	3020	233238
-0.32275	3014	236252
-0.31750	3012	239264
-0.31225	2931	242195
-0.30700	3088	245283
-0.30175	2992	248275
-0.29650	3041	251316
-0.29125	2982	254298
-0.28600	3119	257417
-0.28075	3175	260592
-0.27550	3109	263701
-0.27025	3072	266773
-0.26500	3239	270012
-0.25975	3083	273095
-0.25450	3103	276198
-0.24925	3072	279270
-0.24400	3224	282494
-0.23875	3249	285743
-0.23350	3185	288928
-0.22825	3207	292135
-0.22300	3228	295363
-0.21775	3186	298549
-0.21250	3337	301886
-0.20725	3230	305116
-0.20200	3269	308385
-0.19675	3254	311639
-0.19150	3297	314936
-0.18625	3312	318248
-0.18100	3201	321449
-0.17575	3278	324727
-0.17050	3302	328029
-0.16525	3349	331378
-0.16000	3443	334821
-0.15475	3410	338231
-0.14950	3495	341726
-0.14425	3299	345025
-0.13900	3455	348480
-0.13375	3408	351888
-0.12850	3401	355289
-0.12325	3435	358724
-0.11800	3589	362313
-0.11275	3371	365684
-0.10750	3488	369172
-0.10225	3457	372629
-0.09700	3486	376115
-0.09175	3624	379739
-0.08650	3536	383275
-0.08125	3525	386800
-0.07600	3428	390228
-0.07075	3478	393706
-0.06550	3611	397317
-0.06025	3696	401013
-0.05500	3587	404600
-0.04975	3591	408191
-0.04450	3518	411709
-0.03925	3744	415453
-0.03400	3659	419112
-0.02875	3584	422696
-0.02350	3656	426352
-0.01825	3698	430050
-0.01300	3600	433650
-0.00775	3680	437330
-0.00250	3635	440965
0.00275	3764	444729
0.00800	3570	448299
0.01325	3679	451978
0.01850	3685	455663
0.02375	3764	459427
0.02900	3703	463130
0.03425	3890	467020
0.03950	3763	470783
0.04475	3756	474539
0.05000	3819	478358
0.05525	3835	482193
0.06050	3871	486064
0.06575	3910	489974
0.07100	3717	493691
0.07625	3833	497524
0.08150	3857	501381
0.08675	3942	505323
0.09200	3878	509201
0.09725	3848	513049
0.10250	3993	517042
0.10775	3955	520997
0.11300	3871	524868
0.11825	4009	528877
0.12350	3991	532868
0.12875	3984	536852
0.13400	3942	540794
0.13925	3909	544703
0.14450	3933	548636
0.14975	3889	552525
0.15500	3963	556488
0.16025	3927	560415
0.16550	3961	564376
0.17075	4002	568378
0.17600	4034	572412
0.18125	4087	576499
0.18650	4010	580509
0.19175	4037	584546
0.19700	3965	588511
0.20225	3985	592496
0.20750	4008	596504
0.21275	3995	600499
0.21800	3974	604473
0.22325	4048	608521
0.22850	3980	612501
0.23375	4045	616546
0.23900	4207	620753
