#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	2	2
-0.93700	8	10
-0.93175	10	20
-0.92650	14	34
-0.92125	20	54
-0.91600	39	93
-0.91075	48	141
-0.90550	54	195
-0.90025	69	264
-0.89500	79	343
-0.88975	114	457
-0.88450	121	578
-0.87925	142	720
-0.87400	139	859
-0.86875	177	1036
-0.86350	224	1260
-0.85825	218	1478
-0.85300	219	1697
-0.84775	228	1925
-0.84250	249	2174
-0.83725	266	2440
-0.83200	273	2713
-0.82675	319	3032
-0.82150	335	3367
-0.81625	288	3655
-0.81100	381	4036
-0.80575	371	4407
-0.80050	390	4797
-0.79525	423	5220
-0.79000	417	5637
-0.78475	422	6059
-0.77950	431	6490
-0.77425	409	6899
-0.76900	453	7352
-0.76375	512	7864
-0.75850	512	8376
-0.75325	432	8808
-0.74800	469	9277
-0.74275	527	9804
-0.73750	527	10331
-0.73225	555	10886
-0.72700	522	11408
-0.72175	540	11948
-0.71650	523	12471
-0.71125	591	13062
-0.70600	569	13631
-0.70075	612	14243
-0.69550	607	14850
-0.69025	600	15450
-0.68500	574	16024
-0.67975	627	16651
-0.67450	655	17306
-0.66925	622	17928
-0.66400	650	18578
-0.65875	639	19217
-0.65350	665	19882
-0.64825	608	20490
-0.64300	666	21156
-0.63775	673	21829
-0.63250	717	22546
-0.62725	705	23251
-0.62200	662	23913
-0.61675	689	24602
-0.61150	660	25262
-0.60625	696	25958
-0.60100	688	26646
-0.59575	700	27346
-0.59050	682	28028
-0.58525	686	28714
-0.58000	724	29438
-0.57475	713	30151
-0.56950	754	30905
-0.56425	719	31624
-0.55900	746	32370
-0.55375	734	33104
-0.54850	814	33918
-0.54325	757	34675
-0.53800	753	35428
-0.53275	768	36196
-0.52750	751	36947
-0.52225	742	37689
-0.51700	730	38419
-0.51175	808	39227
-0.50650	804	40031
-0.50125	779	40810
-0.49600	830	41640
-0.49075	838	42478
-0.48550	779	43257
-0.48025	785	44042
-0.47500	807	44849
-0.46975	814	45663
-0.46450	798	46461
-0.45925	795	47256
-0.45400	809	48065
-0.44875	767	48832
-0.44350	787	49619
-0.43825	852	50471
-0.43300	834	51305
-0.42775	841	52146
-0.42250	812	52958
-0.41725	765	53723
-0.41200	826	54549
-0.40675	802	55351
-0.40150	898	56249
-0.39625	838	57087
-0.39100	782	57869
-0.38575	812	58681
-0.38050	843	59524
-0.37525	853	60377
-0.37000	864	61241
-0.36475	857	62098
-0.35950	836	62934
-0.35425	859	63793
-0.34900	836	64629
-0.34375	874	65503
-0.33850	822	66325
-0.33325	822	67147
-0.32800	865	68012
-0.32275	877	68889
-0.31750	861	69750
-0.31225	803	70553
-0.30700	856	71409
-0.30175	846	72255
-0.29650	857	73112
-0.29125	830	73942
-0.28600	881	74823
-0.28075	902	75725
-0.27550	921	76646
-0.27025	823	77469
-0.26500	878	78347
-0.25975	895	79242
-0.25450	865	80107
-0.24925	851	80958
-0.24400	917	81875
-0.23875	909	82784
-0.23350	873	83657
-0.22825	918	84575
-0.22300	929	85504
-0.21775	886	86390
-0.21250	921	87311
-0.20725	886	88197
-0.20200	902	89099
-0.19675	923	90022
-0.19150	896	90918
-0.18625	900	91818
-0.18100	849	92667
-0.17575	829	93496
-0.17050	937	94433
-0.16525	928	95361
-0.16000	940	96301
-0.15475	914	97215
-0.14950	931	98146
-0.14425	910	99056
-0.13900	924	99980
-0.13375	904	100884
-0.12850	965	101849
-0.12325	893	102742
-0.11800	952	103694
-0.11275	923	104617
-0.10750	899	105516
-0.10225	993	106509
-0.09700	927	107436
-0.09175	1017	108453
-0.08650	950	109403
-0.08125	944	110347
-0.07600	898	111245
-0.07075	914	112159
-0.06550	968	113127
-0.06025	995	114122
-0.05500	908	115030
-0.04975	987	116017
-0.04450	935	116952
-0.03925	987	117939
-0.03400	962	118901
-0.02875	989	119890
-0.02350	988	120878
-0.01825	966	121844
-0.01300	931	122775
-0.00775	956	123731
-0.00250	1012	124743
0.00275	998	125741
0.00800	984	126725
0.01325	972	127697
0.01850	986	128683
0.02375	1013	129696
0.02900	944	130640
0.03425	989	131629
0.03950	1037	132666
0.04475	983	133649
0.05000	993	134642
0.05525	1056	135698
0.06050	1024	136722
0.06575	1003	137725
0.07100	996	138721
0.07625	1026	139747
0.08150	1015	140762
0.08675	1041	141803
0.09200	1045	142848
0.09725	1014	143862
0.10250	1064	144926
0.10775	1062	145988
0.11300	1042	147030
0.11825	1061	148091
0.12350	1079	149170
0.12875	1010	150180
0.13400	1031	151211
0.13925	1016	152227
0.14450	1076	153303
0.14975	1013	154316
0.15500	1051	155367
0.16025	1043	156410
0.16550	1040	157450
0.17075	1062	158512
0.17600	1089	159601
0.18125	1132	160733
0.18650	1064	161797
0.19175	1100	162897
0.19700	1086	163983
0.20225	1090	165073
0.20750	1068	166141
0.21275	1092	167233
0.21800	1084	168317
0.22325	1104	169421
0.22850	1074	170495
0.23375	1117	171612
0.23900	1171	172783
0.24425	1070	173853
0.24950	1102	174955
0.25475	1131	176086
0.26000	1107	177193
0.26525	1075	178268
0.27050	1046	179314
0.27575	1112	180426
0.28100	1114	181540
0.28625	1126	182666
0.29150	1122	183788
0.29675	1182	184970
0.30200	1120	186090
0.30725	1094	187184
0.31250	1155	188339
0.31775	1183	189522
