#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	5	5
-0.93700	12	17
-0.93175	21	38
-0.92650	30	68
-0.92125	49	117
-0.91600	84	201
-0.91075	102	303
-0.90550	114	417
-0.90025	130	547
-0.89500	177	724
-0.88975	208	932
-0.88450	241	1173
-0.87925	276	1449
-0.87400	312	1761
-0.86875	345	2106
-0.86350	402	2508
-0.85825	429	2937
-0.85300	449	3386
-0.84775	471	3857
-0.84250	490	4347
-0.83725	500	4847
-0.83200	546	5393
-0.82675	589	5982
-0.82150	630	6612
-0.81625	583	7195
-0.81100	727	7922
-0.80575	665	8587
-0.80050	727	9314
-0.79525	773	10087
-0.79000	803	10890
-0.78475	788	11678
-0.77950	807	12485
-0.77425	801	13286
-0.76900	879	14165
-0.76375	892	15057
-0.75850	937	15994
-0.75325	857	16851
-0.74800	892	17743
-0.74275	968	18711
-0.73750	989	19700
-0.73225	999	20699
-0.72700	950	21649
-0.72175	1029	22678
-0.71650	964	23642
-0.71125	1077	24719
-0.70600	1049	25768
-0.70075	1114	26882
-0.69550	1115	27997
-0.69025	1089	29086
-0.68500	1065	30151
-0.67975	1147	31298
-0.67450	1174	32472
-0.66925	1141	33613
-0.66400	1188	34801
-0.65875	1154	35955
-0.65350	1133	37088
-0.64825	1144	38232
-0.64300	1186	39418
-0.63775	1221	40639
-0.63250	1269	41908
-0.62725	1196	43104
-0.62200	1207	44311
-0.61675	1231	45542
-0.61150	1202	46744
-0.60625	1245	47989
-0.60100	1237	49226
-0.59575	1269	50495
-0.59050	1251	51746
-0.58525	1241	52987
-0.58000	1261	54248
-0.57475	1254	55502
-0.56950	1334	56836
-0.56425	1283	58119
-0.55900	1329	59448
-0.55375	1276	60724
-0.54850	1430	62154
-0.54325	1382	63536
-0.53800	1340	64876
-0.53275	1404	66280
-0.52750	1352	67632
-0.52225	1344	68976
-0.51700	1319	70295
-0.51175	1435	71730
-0.50650	1400	73130
-0.50125	1377	74507
-0.49600	1428	75935
-0.49075	1499	77434
-0.48550	1431	78865
-0.48025	1439	80304
-0.47500	1452	81756
-0.46975	1428	83184
-0.46450	1403	84587
-0.45925	1466	86053
-0.45400	1458	87511
-0.44875	1389	88900
-0.44350	1429	90329
-0.43825	1506	91835
-0.43300	1448	93283
-0.42775	1466	94749
-0.42250	1481	96230
-0.41725	1428	97658
-0.41200	1489	99147
-0.40675	1400	100547
-0.40150	1566	102113
-0.39625	1496	103609
-0.39100	1437	105046
-0.38575	1417	106463
-0.38050	1521	107984
-0.37525	1505	109489
-0.37000	1482	110971
-0.36475	1497	112468
-0.35950	1552	114020
-0.35425	1521	115541
-0.34900	1523	117064
-0.34375	1554	118618
-0.33850	1526	120144
-0.33325	1482	121626
-0.32800	1554	123180
-0.32275	1592	124772
-0.31750	1592	126364
-0.31225	1481	127845
-0.30700	1587	129432
-0.30175	1555	130987
-0.29650	1541	132528
-0.29125	1519	134047
-0.28600	1590	135637
-0.28075	1622	137259
-0.27550	1641	138900
-0.27025	1594	140494
-0.26500	1616	142110
-0.25975	1603	143713
-0.25450	1610	145323
-0.24925	1564	146887
-0.24400	1681	148568
-0.23875	1626	150194
-0.23350	1618	151812
-0.22825	1627	153439
-0.22300	1688	155127
-0.21775	1621	156748
-0.21250	1703	158451
-0.20725	1655	160106
-0.20200	1663	161769
-0.19675	1656	163425
-0.19150	1653	165078
-0.18625	1664	166742
-0.18100	1632	168374
-0.17575	1602	169976
-0.17050	1690	171666
-0.16525	1674	173340
-0.16000	1774	175114
-0.15475	1738	176852
-0.14950	1754	178606
-0.14425	1675	180281
-0.13900	1753	182034
-0.13375	1688	183722
-0.12850	1766	185488
-0.12325	1682	187170
-0.11800	1785	188955
-0.11275	1742	190697
-0.10750	1735	192432
-0.10225	1738	194170
-0.09700	1737	195907
-0.09175	1835	197742
-0.08650	1748	199490
-0.08125	1716	201206
-0.07600	1708	202914
-0.07075	1710	204624
-0.06550	1748	206372
-0.06025	1848	208220
-0.05500	1797	210017
-0.04975	1824	211841
-0.04450	1757	213598
-0.03925	1909	215507
-0.03400	1807	217314
-0.02875	1792	219106
-0.02350	1831	220937
-0.01825	1817	222754
-0.01300	1796	224550
-0.00775	1832	226382
-0.00250	1847	228229
0.00275	1910	230139
0.00800	1806	231945
0.01325	1855	233800
0.01850	1835	235635
0.02375	1923	237558
0.02900	1836	239394
0.03425	1945	241339
0.03950	1915	243254
0.04475	1895	245149
0.05000	1914	247063
0.05525	1965	249028
0.06050	1924	250952
0.06575	1914	252866
0.07100	1875	254741
0.07625	1966	256707
0.08150	1935	258642
0.08675	1979	260621
0.09200	1985	262606
0.09725	1942	264548
0.10250	1972	266520
0.10775	1994	268514
0.11300	1941	270455
0.11825	2038	272493
0.12350	2024	274517
0.12875	2011	276528
0.13400	1967	278495
0.13925	2000	280495
0.14450	2005	282500
0.14975	1974	284474
0.15500	2017	286491
0.16025	2003	288494
0.16550	1999	290493
0.17075	2038	292531
0.17600	2116	294647
0.18125	2165	296812
0.18650	2037	298849
0.19175	2072	300921
0.19700	2053	302974
0.20225	2126	305100
0.20750	2067	307167
0.21275	2020	309187
0.21800	2060	311247
0.22325	2100	313347
0.22850	2046	315393
0.23375	2125	317518
0.23900	2170	319688
0.24425	2031	321719
0.24950	2149	323868
