#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	1	1
-0.91600	4	5
-0.91075	5	10
-0.90550	8	18
-0.90025	7	25
-0.89500	7	32
-0.88975	10	42
-0.88450	8	50
-0.87925	17	67
-0.87400	16	83
-0.86875	19	102
-0.86350	28	130
-0.85825	29	159
-0.85300	30	189
-0.84775	26	215
-0.84250	28	243
-0.83725	33	276
-0.83200	30	306
-0.82675	38	344
-0.82150	43	387
-0.81625	36	423
-0.81100	52	475
-0.80575	47	522
-0.80050	60	582
-0.79525	77	659
-0.79000	52	711
-0.78475	50	761
-0.77950	58	819
-0.77425	52	871
-0.76900	69	940
-0.76375	66	1006
-0.75850	77	1083
-0.75325	79	1162
-0.74800	67	1229
-0.74275	64	1293
-0.73750	84	1377
-0.73225	72	1449
-0.72700	66	1515
-0.72175	86	1601
-0.71650	80	1681
-0.71125	85	1766
-0.70600	89	1855
-0.70075	102	1957
-0.69550	106	2063
-0.69025	106	2169
-0.68500	85	2254
-0.67975	110	2364
-0.67450	129	2493
-0.66925	87	2580
-0.66400	105	2685
-0.65875	105	2790
-0.65350	87	2877
-0.64825	101	2978
-0.64300	110	3088
-0.63775	117	3205
-0.63250	109	3314
-0.62725	119	3433
-0.62200	98	3531
-0.61675	124	3655
-0.61150	115	3770
-0.60625	130	3900
-0.60100	117	4017
-0.59575	117	4134
-0.59050	125	4259
-0.58525	118	4377
-0.58000	136	4513
-0.57475	160	4673
-0.56950	134	4807
-0.56425	133	4940
-0.55900	121	5061
-0.55375	143	5204
-0.54850	160	5364
-0.54325	141	5505
-0.53800	145	5650
-0.53275	132	5782
-0.52750	132	5914
-0.52225	132	6046
-0.51700	112	6158
-0.51175	152	6310
-0.50650	142	6452
-0.50125	140	6592
-0.49600	151	6743
-0.49075	146	6889
-0.48550	155	7044
-0.48025	132	7176
-0.47500	154	7330
-0.46975	155	7485
-0.46450	155	7640
-0.45925	164	7804
-0.45400	151	7955
-0.44875	155	8110
-0.44350	150	8260
-0.43825	151	8411
-0.43300	161	8572
-0.42775	139	8711
-0.42250	137	8848
-0.41725	143	8991
-0.41200	152	9143
-0.40675	153	9296
-0.40150	163	9459
-0.39625	174	9633
-0.39100	144	9777
-0.38575	173	9950
-0.38050	173	10123
-0.37525	165	10288
-0.37000	176	10464
-0.36475	168	10632
-0.35950	171	10803
-0.35425	159	10962
-0.34900	174	11136
-0.34375	167	11303
-0.33850	164	11467
-0.33325	149	11616
-0.32800	163	11779
-0.32275	182	11961
-0.31750	150	12111
-0.31225	151	12262
-0.30700	171	12433
-0.30175	154	12587
-0.29650	172	12759
-0.29125	174	12933
-0.28600	171	13104
-0.28075	180	13284
-0.27550	204	13488
-0.27025	169	13657
-0.26500	170	13827
-0.25975	181	14008
-0.25450	172	14180
-0.24925	167	14347
-0.24400	199	14546
-0.23875	176	14722
-0.23350	178	14900
-0.22825	185	15085
-0.22300	160	15245
-0.21775	157	15402
-0.21250	177	15579
-0.20725	173	15752
-0.20200	201	15953
-0.19675	174	16127
-0.19150	152	16279
-0.18625	173	16452
-0.18100	167	16619
-0.17575	166	16785
-0.17050	191	16976
-0.16525	179	17155
-0.16000	177	17332
-0.15475	173	17505
-0.14950	183	17688
-0.14425	178	17866
-0.13900	179	18045
-0.13375	184	18229
-0.12850	199	18428
-0.12325	166	18594
-0.11800	217	18811
-0.11275	191	19002
-0.10750	166	19168
-0.10225	181	19349
-0.09700	177	19526
-0.09175	215	19741
-0.08650	194	19935
-0.08125	212	20147
-0.07600	180	20327
-0.07075	189	20516
-0.06550	162	20678
-0.06025	201	20879
-0.05500	182	21061
-0.04975	199	21260
-0.04450	185	21445
-0.03925	196	21641
-0.03400	212	21853
-0.02875	210	22063
-0.02350	201	22264
-0.01825	202	22466
-0.01300	176	22642
-0.00775	205	22847
-0.00250	180	23027
0.00275	194	23221
0.00800	187	23408
0.01325	196	23604
0.01850	185	23789
0.02375	221	24010
0.02900	157	24167
0.03425	189	24356
0.03950	200	24556
0.04475	195	24751
0.05000	176	24927
0.05525	212	25139
0.06050	173	25312
0.06575	198	25510
0.07100	202	25712
0.07625	193	25905
0.08150	188	26093
0.08675	233	26326
0.09200	177	26503
0.09725	199	26702
0.10250	232	26934
0.10775	227	27161
0.11300	193	27354
0.11825	201	27555
0.12350	186	27741
0.12875	181	27922
0.13400	188	28110
0.13925	200	28310
0.14450	213	28523
0.14975	201	28724
0.15500	213	28937
0.16025	199	29136
0.16550	196	29332
0.17075	205	29537
0.17600	221	29758
0.18125	220	29978
0.18650	207	30185
0.19175	211	30396
0.19700	210	30606
0.20225	204	30810
0.20750	203	31013
0.21275	214	31227
0.21800	200	31427
0.22325	223	31650
0.22850	186	31836
0.23375	219	32055
0.23900	192	32247
0.24425	198	32445
0.24950	207	32652
0.25475	195	32847
0.26000	227	33074
0.26525	202	33276
0.27050	205	33481
0.27575	191	33672
0.28100	218	33890
0.28625	220	34110
0.29150	201	34311
0.29675	202	34513
0.30200	209	34722
0.30725	220	34942
0.31250	203	35145
0.31775	204	35349
0.32300	182	35531
0.32825	238	35769
0.33350	201	35970
0.33875	205	36175
0.34400	232	36407
0.34925	205	36612
0.35450	198	36810
0.35975	232	37042
