#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	2	2
-0.92125	1	3
-0.91600	7	10
-0.91075	11	21
-0.90550	11	32
-0.90025	14	46
-0.89500	16	62
-0.88975	23	85
-0.88450	27	112
-0.87925	35	147
-0.87400	31	178
-0.86875	43	221
-0.86350	55	276
-0.85825	57	333
-0.85300	60	393
-0.84775	54	447
-0.84250	63	510
-0.83725	71	581
-0.83200	60	641
-0.82675	77	718
-0.82150	85	803
-0.81625	78	881
-0.81100	111	992
-0.80575	95	1087
-0.80050	119	1206
-0.79525	146	1352
-0.79000	102	1454
-0.78475	106	1560
-0.77950	113	1673
-0.77425	115	1788
-0.76900	133	1921
-0.76375	135	2056
-0.75850	138	2194
-0.75325	127	2321
-0.74800	135	2456
-0.74275	129	2585
-0.73750	153	2738
-0.73225	154	2892
-0.72700	139	3031
-0.72175	157	3188
-0.71650	154	3342
-0.71125	161	3503
-0.70600	154	3657
-0.70075	200	3857
-0.69550	186	4043
-0.69025	179	4222
-0.68500	166	4388
-0.67975	199	4587
-0.67450	209	4796
-0.66925	172	4968
-0.66400	197	5165
-0.65875	198	5363
-0.65350	175	5538
-0.64825	176	5714
-0.64300	208	5922
-0.63775	219	6141
-0.63250	204	6345
-0.62725	209	6554
-0.62200	180	6734
-0.61675	216	6950
-0.61150	209	7159
-0.60625	222	7381
-0.60100	223	7604
-0.59575	217	7821
-0.59050	226	8047
-0.58525	210	8257
-0.58000	239	8496
-0.57475	262	8758
-0.56950	256	9014
-0.56425	241	9255
-0.55900	244	9499
-0.55375	249	9748
-0.54850	267	10015
-0.54325	248	10263
-0.53800	239	10502
-0.53275	245	10747
-0.52750	217	10964
-0.52225	233	11197
-0.51700	213	11410
-0.51175	273	11683
-0.50650	256	11939
-0.50125	253	12192
-0.49600	265	12457
-0.49075	262	12719
-0.48550	258	12977
-0.48025	237	13214
-0.47500	271	13485
-0.46975	263	13748
-0.46450	253	14001
-0.45925	280	14281
-0.45400	260	14541
-0.44875	277	14818
-0.44350	280	15098
-0.43825	278	15376
-0.43300	285	15661
-0.42775	240	15901
-0.42250	255	16156
-0.41725	239	16395
-0.41200	240	16635
-0.40675	262	16897
-0.40150	295	17192
-0.39625	295	17487
-0.39100	253	17740
-0.38575	298	18038
-0.38050	294	18332
-0.37525	276	18608
-0.37000	298	18906
-0.36475	266	19172
-0.35950	300	19472
-0.35425	290	19762
-0.34900	280	20042
-0.34375	299	20341
-0.33850	283	20624
-0.33325	273	20897
-0.32800	260	21157
-0.32275	285	21442
-0.31750	273	21715
-0.31225	248	21963
-0.30700	283	22246
-0.30175	269	22515
-0.29650	300	22815
-0.29125	296	23111
-0.28600	299	23410
-0.28075	299	23709
-0.27550	324	24033
-0.27025	293	24326
-0.26500	306	24632
-0.25975	318	24950
-0.25450	294	25244
-0.24925	289	25533
-0.24400	312	25845
-0.23875	317	26162
-0.23350	308	26470
-0.22825	325	26795
-0.22300	298	27093
-0.21775	281	27374
-0.21250	280	27654
-0.20725	286	27940
-0.20200	322	28262
-0.19675	298	28560
-0.19150	286	28846
-0.18625	289	29135
-0.18100	285	29420
-0.17575	271	29691
-0.17050	311	30002
-0.16525	299	30301
-0.16000	315	30616
-0.15475	285	30901
-0.14950	308	31209
-0.14425	299	31508
-0.13900	313	31821
-0.13375	296	32117
-0.12850	320	32437
-0.12325	299	32736
-0.11800	359	33095
-0.11275	309	33404
-0.10750	295	33699
-0.10225	345	34044
-0.09700	304	34348
-0.09175	369	34717
-0.08650	317	35034
-0.08125	341	35375
-0.07600	296	35671
-0.07075	315	35986
-0.06550	281	36267
-0.06025	335	36602
-0.05500	298	36900
-0.04975	335	37235
-0.04450	309	37544
-0.03925	332	37876
-0.03400	339	38215
-0.02875	333	38548
-0.02350	334	38882
-0.01825	311	39193
-0.01300	310	39503
-0.00775	323	39826
-0.00250	306	40132
0.00275	333	40465
0.00800	319	40784
0.01325	330	41114
0.01850	319	41433
0.02375	354	41787
0.02900	298	42085
0.03425	320	42405
0.03950	334	42739
0.04475	319	43058
0.05000	328	43386
0.05525	352	43738
0.06050	310	44048
0.06575	321	44369
0.07100	341	44710
0.07625	316	45026
0.08150	315	45341
0.08675	386	45727
0.09200	312	46039
0.09725	342	46381
0.10250	373	46754
0.10775	345	47099
0.11300	324	47423
0.11825	337	47760
0.12350	330	48090
0.12875	315	48405
0.13400	331	48736
0.13925	321	49057
0.14450	358	49415
0.14975	334	49749
0.15500	354	50103
0.16025	331	50434
0.16550	329	50763
0.17075	349	51112
0.17600	350	51462
0.18125	366	51828
0.18650	357	52185
0.19175	335	52520
0.19700	335	52855
0.20225	335	53190
0.20750	344	53534
0.21275	367	53901
0.21800	351	54252
0.22325	365	54617
0.22850	329	54946
0.23375	364	55310
0.23900	359	55669
0.24425	351	56020
0.24950	342	56362
0.25475	358	56720
0.26000	372	57092
0.26525	334	57426
0.27050	339	57765
0.27575	334	58099
0.28100	357	58456
0.28625	359	58815
0.29150	336	59151
0.29675	347	59498
0.30200	349	59847
0.30725	348	60195
0.31250	357	60552
0.31775	353	60905
0.32300	340	61245
0.32825	362	61607
0.33350	335	61942
0.33875	364	62306
0.34400	379	62685
0.34925	375	63060
0.35450	325	63385
