#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	0	0
-0.92125	1	1
-0.91600	4	5
-0.91075	5	10
-0.90550	8	18
-0.90025	8	26
-0.89500	7	33
-0.88975	10	43
-0.88450	9	52
-0.87925	17	69
-0.87400	16	85
-0.86875	19	104
-0.86350	29	133
-0.85825	30	163
-0.85300	32	195
-0.84775	27	222
-0.84250	29	251
-0.83725	37	288
-0.83200	31	319
-0.82675	38	357
-0.82150	43	400
-0.81625	39	439
-0.81100	54	493
-0.80575	47	540
-0.80050	61	601
-0.79525	78	679
-0.79000	53	732
-0.78475	52	784
-0.77950	58	842
-0.77425	52	894
-0.76900	72	966
-0.76375	68	1034
-0.75850	80	1114
-0.75325	80	1194
-0.74800	68	1262
-0.74275	64	1326
-0.73750	85	1411
-0.73225	74	1485
-0.72700	70	1555
-0.72175	91	1646
-0.71650	83	1729
-0.71125	86	1815
-0.70600	89	1904
-0.70075	105	2009
-0.69550	108	2117
-0.69025	108	2225
-0.68500	85	2310
-0.67975	113	2423
-0.67450	129	2552
-0.66925	88	2640
-0.66400	105	2745
-0.65875	106	2851
-0.65350	94	2945
-0.64825	102	3047
-0.64300	113	3160
-0.63775	124	3284
-0.63250	113	3397
-0.62725	119	3516
-0.62200	100	3616
-0.61675	127	3743
-0.61150	121	3864
-0.60625	131	3995
-0.60100	121	4116
-0.59575	123	4239
-0.59050	128	4367
-0.58525	123	4490
-0.58000	138	4628
-0.57475	163	4791
-0.56950	140	4931
-0.56425	136	5067
-0.55900	125	5192
-0.55375	149	5341
-0.54850	164	5505
-0.54325	142	5647
-0.53800	146	5793
-0.53275	135	5928
-0.52750	135	6063
-0.52225	134	6197
-0.51700	118	6315
-0.51175	157	6472
-0.50650	148	6620
-0.50125	143	6763
-0.49600	155	6918
-0.49075	149	7067
-0.48550	157	7224
-0.48025	135	7359
-0.47500	156	7515
-0.46975	157	7672
-0.46450	157	7829
-0.45925	168	7997
-0.45400	155	8152
-0.44875	157	8309
-0.44350	152	8461
-0.43825	156	8617
-0.43300	166	8783
-0.42775	143	8926
-0.42250	139	9065
-0.41725	146	9211
-0.41200	154	9365
-0.40675	157	9522
-0.40150	167	9689
-0.39625	177	9866
-0.39100	149	10015
-0.38575	179	10194
-0.38050	179	10373
-0.37525	169	10542
-0.37000	183	10725
-0.36475	168	10893
-0.35950	175	11068
-0.35425	162	11230
-0.34900	177	11407
-0.34375	173	11580
-0.33850	170	11750
-0.33325	152	11902
-0.32800	167	12069
-0.32275	184	12253
-0.31750	154	12407
-0.31225	153	12560
-0.30700	175	12735
-0.30175	155	12890
-0.29650	177	13067
-0.29125	177	13244
-0.28600	173	13417
-0.28075	182	13599
-0.27550	207	13806
-0.27025	171	13977
-0.26500	175	14152
-0.25975	188	14340
-0.25450	178	14518
-0.24925	174	14692
-0.24400	205	14897
-0.23875	182	15079
-0.23350	182	15261
-0.22825	191	15452
-0.22300	165	15617
-0.21775	161	15778
-0.21250	181	15959
-0.20725	178	16137
-0.20200	204	16341
-0.19675	178	16519
-0.19150	153	16672
-0.18625	176	16848
-0.18100	169	17017
-0.17575	170	17187
-0.17050	199	17386
-0.16525	181	17567
-0.16000	183	17750
-0.15475	177	17927
-0.14950	186	18113
-0.14425	184	18297
-0.13900	184	18481
-0.13375	190	18671
-0.12850	203	18874
-0.12325	171	19045
-0.11800	221	19266
-0.11275	197	19463
-0.10750	170	19633
-0.10225	191	19824
-0.09700	179	20003
-0.09175	222	20225
-0.08650	197	20422
-0.08125	215	20637
-0.07600	185	20822
-0.07075	194	21016
-0.06550	165	21181
-0.06025	206	21387
-0.05500	186	21573
-0.04975	206	21779
-0.04450	189	21968
-0.03925	201	22169
-0.03400	214	22383
-0.02875	213	22596
-0.02350	211	22807
-0.01825	205	23012
-0.01300	176	23188
-0.00775	211	23399
-0.00250	185	23584
0.00275	196	23780
0.00800	189	23969
0.01325	199	24168
0.01850	190	24358
0.02375	227	24585
0.02900	164	24749
0.03425	192	24941
0.03950	203	25144
0.04475	201	25345
0.05000	178	25523
0.05525	219	25742
0.06050	182	25924
0.06575	201	26125
0.07100	206	26331
0.07625	198	26529
0.08150	192	26721
0.08675	242	26963
0.09200	179	27142
0.09725	204	27346
0.10250	236	27582
0.10775	231	27813
0.11300	197	28010
0.11825	205	28215
0.12350	191	28406
0.12875	191	28597
0.13400	197	28794
0.13925	202	28996
0.14450	215	29211
0.14975	206	29417
0.15500	225	29642
0.16025	209	29851
0.16550	209	30060
0.17075	210	30270
0.17600	226	30496
0.18125	227	30723
0.18650	213	30936
0.19175	214	31150
0.19700	216	31366
0.20225	210	31576
0.20750	207	31783
0.21275	219	32002
0.21800	203	32205
0.22325	230	32435
0.22850	195	32630
0.23375	227	32857
0.23900	197	33054
0.24425	205	33259
0.24950	210	33469
0.25475	199	33668
0.26000	230	33898
0.26525	208	34106
0.27050	209	34315
0.27575	196	34511
0.28100	223	34734
0.28625	227	34961
0.29150	207	35168
0.29675	211	35379
0.30200	214	35593
0.30725	226	35819
0.31250	211	36030
0.31775	208	36238
0.32300	189	36427
0.32825	245	36672
0.33350	202	36874
0.33875	213	37087
0.34400	237	37324
0.34925	209	37533
0.35450	205	37738
0.35975	235	37973
