#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	1	1
-0.94750	14	15
-0.94225	51	66
-0.93700	80	146
-0.93175	136	282
-0.92650	194	476
-0.92125	286	762
-0.91600	438	1200
-0.91075	557	1757
-0.90550	700	2457
-0.90025	840	3297
-0.89500	1009	4306
-0.88975	1223	5529
-0.88450	1368	6897
-0.87925	1421	8318
-0.87400	1545	9863
-0.86875	1824	11687
-0.86350	1951	13638
-0.85825	2183	15821
-0.85300	2310	18131
-0.84775	2450	20581
-0.84250	2482	23063
-0.83725	2724	25787
-0.83200	2833	28620
-0.82675	2947	31567
-0.82150	3148	34715
-0.81625	3106	37821
-0.81100	3335	41156
-0.80575	3360	44516
-0.80050	3433	47949
-0.79525	3647	51596
-0.79000	3646	55242
-0.78475	3827	59069
-0.77950	4017	63086
-0.77425	4017	67103
-0.76900	4259	71362
-0.76375	4331	75693
-0.75850	4298	79991
-0.75325	4250	84241
-0.74800	4311	88552
-0.74275	4532	93084
-0.73750	4522	97606
-0.73225	4744	102350
-0.72700	4735	107085
-0.72175	4868	111953
-0.71650	4795	116748
-0.71125	5042	121790
-0.70600	5027	126817
-0.70075	5169	131986
-0.69550	5272	137258
-0.69025	5342	142600
-0.68500	5237	147837
-0.67975	5452	153289
-0.67450	5462	158751
-0.66925	5426	164177
-0.66400	5477	169654
-0.65875	5404	175058
-0.65350	5692	180750
-0.64825	5615	186365
-0.64300	5827	192192
-0.63775	5862	198054
-0.63250	5796	203850
-0.62725	5847	209697
-0.62200	6021	215718
-0.61675	5946	221664
-0.61150	6008	227672
-0.60625	6006	233678
-0.60100	6084	239762
-0.59575	6114	245876
-0.59050	6097	251973
-0.58525	6151	258124
-0.58000	6300	264424
-0.57475	6211	270635
-0.56950	6347	276982
-0.56425	6327	283309
-0.55900	6497	289806
-0.55375	6425	296231
-0.54850	6624	302855
-0.54325	6675	309530
-0.53800	6678	316208
-0.53275	6660	322868
-0.52750	6598	329466
-0.52225	6668	336134
-0.51700	6804	342938
-0.51175	6860	349798
-0.50650	6881	356679
-0.50125	7019	363698
-0.49600	7136	370834
-0.49075	7051	377885
-0.48550	6996	384881
-0.48025	7119	392000
-0.47500	7253	399253
-0.46975	7115	406368
-0.46450	7082	413450
-0.45925	7314	420764
-0.45400	7429	428193
-0.44875	7395	435588
-0.44350	7285	442873
-0.43825	7411	450284
-0.43300	7489	457773
-0.42775	7410	465183
-0.42250	7417	472600
-0.41725	7570	480170
-0.41200	7489	487659
-0.40675	7470	495129
-0.40150	7778	502907
-0.39625	7697	510604
-0.39100	7757	518361
-0.38575	7777	526138
-0.38050	7830	533968
-0.37525	7744	541712
-0.37000	7840	549552
-0.36475	7879	557431
-0.35950	7950	565381
-0.35425	7762	573143
-0.34900	7711	580854
-0.34375	8095	588949
-0.33850	8059	597008
-0.33325	8007	605015
-0.32800	8041	613056
-0.32275	7997	621053
-0.31750	8107	629160
-0.31225	7934	637094
-0.30700	8180	645274
-0.30175	8058	653332
-0.29650	8208	661540
-0.29125	8151	669691
-0.28600	8317	678008
-0.28075	8319	686327
-0.27550	8270	694597
-0.27025	8299	702896
-0.26500	8452	711348
-0.25975	8302	719650
-0.25450	8318	727968
-0.24925	8435	736403
-0.24400	8410	744813
-0.23875	8453	753266
-0.23350	8411	761677
-0.22825	8358	770035
-0.22300	8579	778614
-0.21775	8436	787050
-0.21250	8642	795692
-0.20725	8495	804187
-0.20200	8532	812719
-0.19675	8471	821190
-0.19150	8443	829633
-0.18625	8442	838075
-0.18100	8539	846614
-0.17575	8563	855177
-0.17050	8577	863754
-0.16525	8627	872381
-0.16000	8702	881083
-0.15475	8627	889710
-0.14950	8750	898460
-0.14425	8525	906985
-0.13900	8684	915669
-0.13375	8511	924180
-0.12850	8613	932793
-0.12325	8576	941369
-0.11800	8879	950248
-0.11275	8487	958735
-0.10750	8685	967420
-0.10225	8564	975984
-0.09700	8621	984605
-0.09175	8774	993379
-0.08650	8609	1001988
-0.08125	8762	1010750
-0.07600	8560	1019310
-0.07075	8753	1028063
-0.06550	8824	1036887
-0.06025	8710	1045597
-0.05500	8604	1054201
-0.04975	8636	1062837
-0.04450	8521	1071358
-0.03925	8700	1080058
-0.03400	8671	1088729
-0.02875	8514	1097243
-0.02350	8583	1105826
-0.01825	8594	1114420
-0.01300	8535	1122955
-0.00775	8491	1131446
-0.00250	8540	1139986
0.00275	8450	1148436
0.00800	8297	1156733
0.01325	8463	1165196
0.01850	8367	1173563
0.02375	8501	1182064
0.02900	8408	1190472
0.03425	8673	1199145
0.03950	8413	1207558
0.04475	8518	1216076
0.05000	8553	1224629
0.05525	8437	1233066
0.06050	8571	1241637
0.06575	8598	1250235
0.07100	8344	1258579
0.07625	8478	1267057
0.08150	8304	1275361
0.08675	8384	1283745
0.09200	8247	1291992
0.09725	8306	1300298
0.10250	8469	1308767
0.10775	8300	1317067
0.11300	8317	1325384
0.11825	8470	1333854
0.12350	8472	1342326
0.12875	8421	1350747
0.13400	8312	1359059
0.13925	8196	1367255
0.14450	8195	1375450
0.14975	7997	1383447
0.15500	8116	1391563
0.16025	8145	1399708
0.16550	8237	1407945
0.17075	8122	1416067
0.17600	8115	1424182
0.18125	8193	1432375
0.18650	8115	1440490
0.19175	8043	1448533
0.19700	7969	1456502
0.20225	8052	1464554
