#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	0	0
-0.94225	0	0
-0.93700	0	0
-0.93175	0	0
-0.92650	2	2
-0.92125	3	5
-0.91600	7	12
-0.91075	13	25
-0.90550	12	37
-0.90025	17	54
-0.89500	16	70
-0.88975	24	94
-0.88450	30	124
-0.87925	38	162
-0.87400	33	195
-0.86875	47	242
-0.86350	59	301
-0.85825	59	360
-0.85300	61	421
-0.84775	57	478
-0.84250	66	544
-0.83725	78	622
-0.83200	67	689
-0.82675	88	777
-0.82150	94	871
-0.81625	84	955
-0.81100	121	1076
-0.80575	96	1172
-0.80050	126	1298
-0.79525	154	1452
-0.79000	107	1559
-0.78475	123	1682
-0.77950	119	1801
-0.77425	123	1924
-0.76900	143	2067
-0.76375	142	2209
-0.75850	152	2361
-0.75325	130	2491
-0.74800	149	2640
-0.74275	143	2783
-0.73750	162	2945
-0.73225	169	3114
-0.72700	155	3269
-0.72175	167	3436
-0.71650	162	3598
-0.71125	172	3770
-0.70600	168	3938
-0.70075	216	4154
-0.69550	193	4347
-0.69025	194	4541
-0.68500	181	4722
-0.67975	216	4938
-0.67450	220	5158
-0.66925	188	5346
-0.66400	207	5553
-0.65875	208	5761
-0.65350	188	5949
-0.64825	187	6136
-0.64300	216	6352
-0.63775	233	6585
-0.63250	222	6807
-0.62725	229	7036
-0.62200	200	7236
-0.61675	230	7466
-0.61150	219	7685
-0.60625	243	7928
-0.60100	235	8163
-0.59575	225	8388
-0.59050	240	8628
-0.58525	227	8855
-0.58000	252	9107
-0.57475	279	9386
-0.56950	280	9666
-0.56425	252	9918
-0.55900	262	10180
-0.55375	264	10444
-0.54850	289	10733
-0.54325	269	11002
-0.53800	248	11250
-0.53275	259	11509
-0.52750	230	11739
-0.52225	250	11989
-0.51700	222	12211
-0.51175	292	12503
-0.50650	273	12776
-0.50125	275	13051
-0.49600	281	13332
-0.49075	274	13606
-0.48550	273	13879
-0.48025	256	14135
-0.47500	294	14429
-0.46975	278	14707
-0.46450	268	14975
-0.45925	299	15274
-0.45400	268	15542
-0.44875	292	15834
-0.44350	294	16128
-0.43825	291	16419
-0.43300	299	16718
-0.42775	266	16984
-0.42250	268	17252
-0.41725	247	17499
-0.41200	257	17756
-0.40675	273	18029
-0.40150	306	18335
-0.39625	313	18648
-0.39100	263	18911
-0.38575	316	19227
-0.38050	309	19536
-0.37525	289	19825
-0.37000	321	20146
-0.36475	287	20433
-0.35950	322	20755
-0.35425	303	21058
-0.34900	294	21352
-0.34375	325	21677
-0.33850	296	21973
-0.33325	299	22272
-0.32800	279	22551
-0.32275	297	22848
-0.31750	294	23142
-0.31225	259	23401
-0.30700	297	23698
-0.30175	289	23987
-0.29650	319	24306
-0.29125	308	24614
-0.28600	314	24928
-0.28075	321	25249
-0.27550	339	25588
-0.27025	305	25893
-0.26500	324	26217
-0.25975	339	26556
-0.25450	309	26865
-0.24925	303	27168
-0.24400	327	27495
-0.23875	333	27828
-0.23350	326	28154
-0.22825	344	28498
-0.22300	316	28814
-0.21775	297	29111
-0.21250	299	29410
-0.20725	302	29712
-0.20200	342	30054
-0.19675	315	30369
-0.19150	304	30673
-0.18625	308	30981
-0.18100	303	31284
-0.17575	286	31570
-0.17050	332	31902
-0.16525	319	32221
-0.16000	332	32553
-0.15475	305	32858
-0.14950	327	33185
-0.14425	317	33502
-0.13900	327	33829
-0.13375	314	34143
-0.12850	336	34479
-0.12325	319	34798
-0.11800	376	35174
-0.11275	335	35509
-0.10750	312	35821
-0.10225	361	36182
-0.09700	325	36507
-0.09175	385	36892
-0.08650	337	37229
-0.08125	367	37596
-0.07600	310	37906
-0.07075	336	38242
-0.06550	299	38541
-0.06025	362	38903
-0.05500	310	39213
-0.04975	357	39570
-0.04450	318	39888
-0.03925	355	40243
-0.03400	352	40595
-0.02875	347	40942
-0.02350	352	41294
-0.01825	331	41625
-0.01300	332	41957
-0.00775	346	42303
-0.00250	320	42623
0.00275	351	42974
0.00800	344	43318
0.01325	352	43670
0.01850	336	44006
0.02375	382	44388
0.02900	317	44705
0.03425	332	45037
0.03950	353	45390
0.04475	344	45734
0.05000	347	46081
0.05525	366	46447
0.06050	331	46778
0.06575	335	47113
0.07100	354	47467
0.07625	335	47802
0.08150	329	48131
0.08675	406	48537
0.09200	340	48877
0.09725	363	49240
0.10250	394	49634
0.10775	365	49999
0.11300	347	50346
0.11825	360	50706
0.12350	359	51065
0.12875	333	51398
0.13400	347	51745
0.13925	341	52086
0.14450	381	52467
0.14975	349	52816
0.15500	370	53186
0.16025	349	53535
0.16550	344	53879
0.17075	371	54250
0.17600	377	54627
0.18125	384	55011
0.18650	380	55391
0.19175	359	55750
0.19700	362	56112
0.20225	354	56466
0.20750	360	56826
0.21275	380	57206
0.21800	365	57571
0.22325	384	57955
0.22850	351	58306
0.23375	382	58688
0.23900	385	59073
0.24425	367	59440
0.24950	361	59801
0.25475	381	60182
0.26000	397	60579
0.26525	351	60930
0.27050	365	61295
0.27575	360	61655
0.28100	367	62022
0.28625	379	62401
0.29150	356	62757
0.29675	365	63122
0.30200	380	63502
0.30725	375	63877
0.31250	371	64248
0.31775	379	64627
0.32300	362	64989
0.32825	381	65370
0.33350	359	65729
0.33875	390	66119
0.34400	397	66516
0.34925	399	66915
0.35450	349	67264
