#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	2	2
-0.94750	21	23
-0.94225	61	84
-0.93700	99	183
-0.93175	160	343
-0.92650	257	600
-0.92125	384	984
-0.91600	550	1534
-0.91075	720	2254
-0.90550	881	3135
-0.90025	1058	4193
-0.89500	1223	5416
-0.88975	1509	6925
-0.88450	1671	8596
-0.87925	1758	10354
-0.87400	1922	12276
-0.86875	2249	14525
-0.86350	2378	16903
-0.85825	2688	19591
-0.85300	2815	22406
-0.84775	2963	25369
-0.84250	3078	28447
-0.83725	3301	31748
-0.83200	3473	35221
-0.82675	3633	38854
-0.82150	3829	42683
-0.81625	3860	46543
-0.81100	4070	50613
-0.80575	4121	54734
-0.80050	4161	58895
-0.79525	4445	63340
-0.79000	4435	67775
-0.78475	4679	72454
-0.77950	4945	77399
-0.77425	4927	82326
-0.76900	5149	87475
-0.76375	5304	92779
-0.75850	5256	98035
-0.75325	5240	103275
-0.74800	5298	108573
-0.74275	5589	114162
-0.73750	5488	119650
-0.73225	5788	125438
-0.72700	5815	131253
-0.72175	5918	137171
-0.71650	5885	143056
-0.71125	6119	149175
-0.70600	6135	155310
-0.70075	6160	161470
-0.69550	6460	167930
-0.69025	6507	174437
-0.68500	6426	180863
-0.67975	6624	187487
-0.67450	6740	194227
-0.66925	6660	200887
-0.66400	6741	207628
-0.65875	6608	214236
-0.65350	6910	221146
-0.64825	6850	227996
-0.64300	7070	235066
-0.63775	7167	242233
-0.63250	7128	249361
-0.62725	7183	256544
-0.62200	7399	263943
-0.61675	7317	271260
-0.61150	7389	278649
-0.60625	7456	286105
-0.60100	7508	293613
-0.59575	7498	301111
-0.59050	7581	308692
-0.58525	7595	316287
-0.58000	7697	323984
-0.57475	7656	331640
-0.56950	7862	339502
-0.56425	7778	347280
-0.55900	8009	355289
-0.55375	7863	363152
-0.54850	8078	371230
-0.54325	8195	379425
-0.53800	8231	387656
-0.53275	8241	395897
-0.52750	8183	404080
-0.52225	8215	412295
-0.51700	8298	420593
-0.51175	8465	429058
-0.50650	8456	437514
-0.50125	8612	446126
-0.49600	8765	454891
-0.49075	8585	463476
-0.48550	8589	472065
-0.48025	8744	480809
-0.47500	8843	489652
-0.46975	8867	498519
-0.46450	8743	507262
-0.45925	8928	516190
-0.45400	9047	525237
-0.44875	9043	534280
-0.44350	8911	543191
-0.43825	9128	552319
-0.43300	9242	561561
-0.42775	9033	570594
-0.42250	9148	579742
-0.41725	9284	589026
-0.41200	9140	598166
-0.40675	9201	607367
-0.40150	9532	616899
-0.39625	9301	626200
-0.39100	9386	635586
-0.38575	9545	645131
-0.38050	9559	654690
-0.37525	9481	664171
-0.37000	9519	673690
-0.36475	9505	683195
-0.35950	9644	692839
-0.35425	9462	702301
-0.34900	9360	711661
-0.34375	9752	721413
-0.33850	9760	731173
-0.33325	9709	740882
-0.32800	9838	750720
-0.32275	9739	760459
-0.31750	9762	770221
-0.31225	9664	779885
-0.30700	9870	789755
-0.30175	9785	799540
-0.29650	9857	809397
-0.29125	9798	819195
-0.28600	10017	829212
-0.28075	9994	839206
-0.27550	9946	849152
-0.27025	9995	859147
-0.26500	10074	869221
-0.25975	9951	879172
-0.25450	9930	889102
-0.24925	10019	899121
-0.24400	10077	909198
-0.23875	10106	919304
-0.23350	9982	929286
-0.22825	9992	939278
-0.22300	10172	949450
-0.21775	10043	959493
-0.21250	10176	969669
-0.20725	10063	979732
-0.20200	10091	989823
-0.19675	10043	999866
-0.19150	9955	1009821
-0.18625	9961	1019782
-0.18100	10037	1029819
-0.17575	10035	1039854
-0.17050	9989	1049843
-0.16525	10097	1059940
-0.16000	10199	1070139
-0.15475	10042	1080181
-0.14950	10269	1090450
-0.14425	10021	1100471
-0.13900	10125	1110596
-0.13375	9936	1120532
-0.12850	10021	1130553
-0.12325	10021	1140574
-0.11800	10336	1150910
-0.11275	9867	1160777
-0.10750	10098	1170875
-0.10225	9926	1180801
-0.09700	10017	1190818
-0.09175	10128	1200946
-0.08650	9945	1210891
-0.08125	10056	1220947
-0.07600	9869	1230816
-0.07075	10050	1240866
-0.06550	10142	1251008
-0.06025	9996	1261004
-0.05500	9850	1270854
-0.04975	9885	1280739
-0.04450	9794	1290533
-0.03925	9957	1300490
-0.03400	9830	1310320
-0.02875	9762	1320082
-0.02350	9746	1329828
-0.01825	9837	1339665
-0.01300	9763	1349428
-0.00775	9640	1359068
-0.00250	9699	1368767
0.00275	9610	1378377
0.00800	9408	1387785
0.01325	9635	1397420
0.01850	9454	1406874
0.02375	9621	1416495
0.02900	9525	1426020
0.03425	9714	1435734
0.03950	9518	1445252
0.04475	9567	1454819
0.05000	9655	1464474
0.05525	9516	1473990
0.06050	9579	1483569
0.06575	9569	1493138
0.07100	9324	1502462
0.07625	9477	1511939
0.08150	9277	1521216
0.08675	9385	1530601
0.09200	9181	1539782
0.09725	9313	1549095
0.10250	9393	1558488
0.10775	9188	1567676
0.11300	9243	1576919
0.11825	9387	1586306
0.12350	9329	1595635
0.12875	9351	1604986
0.13400	9154	1614140
0.13925	9086	1623226
0.14450	9087	1632313
0.14975	8862	1641175
0.15500	8956	1650131
0.16025	9076	1659207
0.16550	9126	1668333
0.17075	8954	1677287
0.17600	8909	1686196
0.18125	9039	1695235
0.18650	8916	1704151
0.19175	8861	1713012
