#\delta	Number of cells	Cumulative
-0.99475	0	0
-0.98950	0	0
-0.98425	0	0
-0.97900	0	0
-0.97375	0	0
-0.96850	0	0
-0.96325	0	0
-0.95800	0	0
-0.95275	0	0
-0.94750	4	4
-0.94225	14	18
-0.93700	29	47
-0.93175	45	92
-0.92650	64	156
-0.92125	96	252
-0.91600	144	396
-0.91075	182	578
-0.90550	233	811
-0.90025	254	1065
-0.89500	339	1404
-0.88975	416	1820
-0.88450	472	2292
-0.87925	504	2796
-0.87400	565	3361
-0.86875	624	3985
-0.86350	721	4706
-0.85825	805	5511
-0.85300	805	6316
-0.84775	856	7172
-0.84250	894	8066
-0.83725	969	9035
-0.83200	1004	10039
-0.82675	1041	11080
-0.82150	1149	12229
-0.81625	1083	13312
-0.81100	1295	14607
-0.80575	1198	15805
-0.80050	1286	17091
-0.79525	1326	18417
-0.79000	1354	19771
-0.78475	1375	21146
-0.77950	1496	22642
-0.77425	1479	24121
-0.76900	1579	25700
-0.76375	1637	27337
-0.75850	1585	28922
-0.75325	1527	30449
-0.74800	1602	32051
-0.74275	1667	33718
-0.73750	1690	35408
-0.73225	1783	37191
-0.72700	1680	38871
-0.72175	1795	40666
-0.71650	1768	42434
-0.71125	1883	44317
-0.70600	1832	46149
-0.70075	1931	48080
-0.69550	1965	50045
-0.69025	1890	51935
-0.68500	1921	53856
-0.67975	2033	55889
-0.67450	1990	57879
-0.66925	1989	59868
-0.66400	2026	61894
-0.65875	1987	63881
-0.65350	2047	65928
-0.64825	2036	67964
-0.64300	2135	70099
-0.63775	2155	72254
-0.63250	2166	74420
-0.62725	2080	76500
-0.62200	2181	78681
-0.61675	2142	80823
-0.61150	2167	82990
-0.60625	2157	85147
-0.60100	2224	87371
-0.59575	2198	89569
-0.59050	2208	91777
-0.58525	2233	94010
-0.58000	2268	96278
-0.57475	2194	98472
-0.56950	2300	100772
-0.56425	2241	103013
-0.55900	2334	105347
-0.55375	2283	107630
-0.54850	2463	110093
-0.54325	2378	112471
-0.53800	2338	114809
-0.53275	2468	117277
-0.52750	2317	119594
-0.52225	2346	121940
-0.51700	2370	124310
-0.51175	2461	126771
-0.50650	2450	129221
-0.50125	2441	131662
-0.49600	2500	134162
-0.49075	2589	136751
-0.48550	2499	139250
-0.48025	2482	141732
-0.47500	2525	144257
-0.46975	2538	146795
-0.46450	2470	149265
-0.45925	2530	151795
-0.45400	2612	154407
-0.44875	2488	156895
-0.44350	2526	159421
-0.43825	2617	162038
-0.43300	2581	164619
-0.42775	2622	167241
-0.42250	2619	169860
-0.41725	2579	172439
-0.41200	2634	175073
-0.40675	2581	177654
-0.40150	2742	180396
-0.39625	2620	183016
-0.39100	2617	185633
-0.38575	2578	188211
-0.38050	2735	190946
-0.37525	2696	193642
-0.37000	2673	196315
-0.36475	2742	199057
-0.35950	2769	201826
-0.35425	2715	204541
-0.34900	2771	207312
-0.34375	2790	210102
-0.33850	2765	212867
-0.33325	2756	215623
-0.32800	2815	218438
-0.32275	2821	221259
-0.31750	2811	224070
-0.31225	2756	226826
-0.30700	2883	229709
-0.30175	2805	232514
-0.29650	2843	235357
-0.29125	2778	238135
-0.28600	2898	241033
-0.28075	2964	243997
-0.27550	2890	246887
-0.27025	2876	249763
-0.26500	3032	252795
-0.25975	2886	255681
-0.25450	2889	258570
-0.24925	2887	261457
-0.24400	2998	264455
-0.23875	3043	267498
-0.23350	2984	270482
-0.22825	3002	273484
-0.22300	3011	276495
-0.21775	2984	279479
-0.21250	3087	282566
-0.20725	3017	285583
-0.20200	3076	288659
-0.19675	3035	291694
-0.19150	3068	294762
-0.18625	3092	297854
-0.18100	3011	300865
-0.17575	3027	303892
-0.17050	3055	306947
-0.16525	3112	310059
-0.16000	3194	313253
-0.15475	3167	316420
-0.14950	3251	319671
-0.14425	3087	322758
-0.13900	3248	326006
-0.13375	3174	329180
-0.12850	3194	332374
-0.12325	3211	335585
-0.11800	3317	338902
-0.11275	3150	342052
-0.10750	3237	345289
-0.10225	3262	348551
-0.09700	3259	351810
-0.09175	3362	355172
-0.08650	3309	358481
-0.08125	3277	361758
-0.07600	3196	364954
-0.07075	3244	368198
-0.06550	3376	371574
-0.06025	3433	375007
-0.05500	3359	378366
-0.04975	3337	381703
-0.04450	3272	384975
-0.03925	3480	388455
-0.03400	3411	391866
-0.02875	3345	395211
-0.02350	3447	398658
-0.01825	3445	402103
-0.01300	3361	405464
-0.00775	3438	408902
-0.00250	3376	412278
0.00275	3527	415805
0.00800	3380	419185
0.01325	3434	422619
0.01850	3424	426043
0.02375	3510	429553
0.02900	3461	433014
0.03425	3632	436646
0.03950	3508	440154
0.04475	3495	443649
0.05000	3561	447210
0.05525	3587	450797
0.06050	3591	454388
0.06575	3638	458026
0.07100	3476	461502
0.07625	3595	465097
0.08150	3590	468687
0.08675	3669	472356
0.09200	3644	476000
0.09725	3612	479612
0.10250	3737	483349
0.10775	3700	487049
0.11300	3600	490649
0.11825	3749	494398
0.12350	3746	498144
0.12875	3728	501872
0.13400	3682	505554
0.13925	3636	509190
0.14450	3679	512869
0.14975	3654	516523
0.15500	3746	520269
0.16025	3689	523958
0.16550	3713	527671
0.17075	3752	531423
0.17600	3795	535218
0.18125	3850	539068
0.18650	3772	542840
0.19175	3787	546627
0.19700	3696	550323
0.20225	3742	554065
0.20750	3771	557836
0.21275	3770	561606
0.21800	3713	565319
0.22325	3808	569127
0.22850	3769	572896
0.23375	3809	576705
0.23900	3965	580670
