#IdRegion	CellsNumber
1407		1939
1408		1939
1409		1939
1410		1936
1411		1934
1412		1933
1413		1933
1414		1932
1415		1930
1416		1928
1417		1926
1418		1925
1419		1922
1420		1922
1421		1922
1422		1922
1423		1922
1424		1918
1425		1917
1426		1917
1427		1917
1428		1915
1429		1914
1430		1912
1431		1912
1432		1911
1433		1911
1434		1910
1435		1909
1436		1909
1437		1909
1438		1909
1439		1908
1440		1907
1441		1906
1442		1906
1443		1902
1444		1902
1445		1901
1446		1900
1447		1899
1448		1898
1449		1897
1450		1897
1451		1895
1452		1895
1453		1893
1454		1893
1455		1889
1456		1889
1457		1888
1458		1887
1459		1886
1460		1883
1461		1882
1462		1880
1463		1876
1464		1876
1465		1873
1466		1872
1467		1871
1468		1871
1469		1870
1470		1869
1471		1867
1472		1866
1473		1863
1474		1862
1475		1862
1476		1861
1477		1860
1478		1857
1479		1855
1480		1852
1481		1852
1482		1844
1483		1844
1484		1843
1485		1843
1486		1842
1487		1838
1488		1838
1489		1838
1490		1838
1491		1837
1492		1834
1493		1834
1494		1834
1495		1832
1496		1832
1497		1832
1498		1830
1499		1830
1500		1828
1501		1828
1502		1827
1503		1825
1504		1825
1505		1824
1506		1824
1507		1823
1508		1823
1509		1822
1510		1821
1511		1821
1512		1820
1513		1820
1514		1819
1515		1816
1516		1815
1517		1812
1518		1810
1519		1810
1520		1809
1521		1809
1522		1809
1523		1808
1524		1807
1525		1806
1526		1805
1527		1803
1528		1801
1529		1801
1530		1800
1531		1800
1532		1799
1533		1799
1534		1799
1535		1799
1536		1797
1537		1796
1538		1793
1539		1793
1540		1793
1541		1792
1542		1792
1543		1790
1544		1789
1545		1788
1546		1788
1547		1788
1548		1788
1549		1787
1550		1787
1551		1787
1552		1786
1553		1786
1554		1785
1555		1781
1556		1781
1557		1780
1558		1779
1559		1778
1560		1778
1561		1777
1562		1777
1563		1775
1564		1774
1565		1774
1566		1772
1567		1771
1568		1770
1569		1770
1570		1769
1571		1768
1572		1767
1573		1765
1574		1762
1575		1762
1576		1761
1577		1760
1578		1760
1579		1759
1580		1759
1581		1758
1582		1757
1583		1757
1584		1755
1585		1755
1586		1755
1587		1755
1588		1754
1589		1753
1590		1752
1591		1752
1592		1752
1593		1750
1594		1750
1595		1748
1596		1747
1597		1747
1598		1744
1599		1744
1600		1742
1601		1741
1602		1741
1603		1741
1604		1738
1605		1737
1606		1736
1607		1734
1608		1734
1609		1733
1610		1729
1611		1729
1612		1728
1613		1726
1614		1725
1615		1724
1616		1722
1617		1722
1618		1719
1619		1718
1620		1718
1621		1717
1622		1717
1623		1716
1624		1716
1625		1716
1626		1716
1627		1716
1628		1715
1629		1714
1630		1712
1631		1711
1632		1710
1633		1709
1634		1707
1635		1706
1636		1704
1637		1703
1638		1703
1639		1701
1640		1701
1641		1701
1642		1695
1643		1695
1644		1694
1645		1693
1646		1693
1647		1692
1648		1692
1649		1691
1650		1690
1651		1689
1652		1687
1653		1687
1654		1686
1655		1684
1656		1684
1657		1684
1658		1684
1659		1684
1660		1683
1661		1683
1662		1682
1663		1682
1664		1681
1665		1681
1666		1679
1667		1679
1668		1678
1669		1678
1670		1676
1671		1675
1672		1675
1673		1675
1674		1674
1675		1674
1676		1674
1677		1673
1678		1673
1679		1673
1680		1672
1681		1670
1682		1669
1683		1669
1684		1668
1685		1667
1686		1667
1687		1666
1688		1666
1689		1665
1690		1664
1691		1664
1692		1664
1693		1660
1694		1659
1695		1659
1696		1659
1697		1657
1698		1654
1699		1653
1700		1652
1701		1650
1702		1649
1703		1649
1704		1646
1705		1643
1706		1640
1707		1640
1708		1639
1709		1638
1710		1638
1711		1638
1712		1637
1713		1636
1714		1634
1715		1633
1716		1633
1717		1633
1718		1631
1719		1631
1720		1631
1721		1626
1722		1626
1723		1625
1724		1625
1725		1624
1726		1624
1727		1624
1728		1623
1729		1623
1730		1622
1731		1622
1732		1622
1733		1621
1734		1621
1735		1620
1736		1620
1737		1619
1738		1619
1739		1618
1740		1618
1741		1618
1742		1617
1743		1617
1744		1616
1745		1616
1746		1615
1747		1615
1748		1614
1749		1614
1750		1613
1751		1610
1752		1607
1753		1604
1754		1603
1755		1603
1756		1601
1757		1600
1758		1599
1759		1598
1760		1597
1761		1597
1762		1596
1763		1596
1764		1596
1765		1595
1766		1595
1767		1595
1768		1594
1769		1592
1770		1590
1771		1589
1772		1587
1773		1585
1774		1583
1775		1581
1776		1581
1777		1580
1778		1580
1779		1579
1780		1578
1781		1577
1782		1577
1783		1577
1784		1576
1785		1575
1786		1575
1787		1575
1788		1575
1789		1575
1790		1571
1791		1571
1792		1570
1793		1570
1794		1569
1795		1569
1796		1569
1797		1568
1798		1568
1799		1567
1800		1566
1801		1566
1802		1566
1803		1566
1804		1564
1805		1564
1806		1560
1807		1559
1808		1559
1809		1558
1810		1556
1811		1556
1812		1555
1813		1554
1814		1551
1815		1550
1816		1548
1817		1548
1818		1547
1819		1546
1820		1544
1821		1542
1822		1541
1823		1540
1824		1539
1825		1539
1826		1539
1827		1538
1828		1538
1829		1537
1830		1536
1831		1536
1832		1535
1833		1534
1834		1534
1835		1534
1836		1532
1837		1532
1838		1531
1839		1530
1840		1529
1841		1526
1842		1526
1843		1523
1844		1522
1845		1521
1846		1521
1847		1521
1848		1521
1849		1520
1850		1520
1851		1519
1852		1517
1853		1516
1854		1514
1855		1513
1856		1513
1857		1512
1858		1510
1859		1509
1860		1508
1861		1506
1862		1506
1863		1505
1864		1505
1865		1505
1866		1503
1867		1502
1868		1502
1869		1502
1870		1501
1871		1501
1872		1500
1873		1500
1874		1500
1875		1499
1876		1499
1877		1499
1878		1499
1879		1498
1880		1497
1881		1497
1882		1496
1883		1495
1884		1494
1885		1493
1886		1493
1887		1493
1888		1492
1889		1492
1890		1492
1891		1492
1892		1491
1893		1491
1894		1489
1895		1487
1896		1487
1897		1487
1898		1487
1899		1487
1900		1487
1901		1486
1902		1486
1903		1486
1904		1484
1905		1482
1906		1481
1907		1481
1908		1478
1909		1477
1910		1477
1911		1476
1912		1476
1913		1476
1914		1475
1915		1475
1916		1472
1917		1471
1918		1470
1919		1469
1920		1467
1921		1466
1922		1466
1923		1466
1924		1466
1925		1466
1926		1465
1927		1464
1928		1462
1929		1461
1930		1460
1931		1459
1932		1458
1933		1457
1934		1457
1935		1456
1936		1455
1937		1454
1938		1453
1939		1452
1940		1451
1941		1449
1942		1448
1943		1447
1944		1446
1945		1445
1946		1445
1947		1445
1948		1445
1949		1444
1950		1444
1951		1444
1952		1443
1953		1443
1954		1442
1955		1442
1956		1442
1957		1441
1958		1441
1959		1440
1960		1440
1961		1440
1962		1440
1963		1439
1964		1439
1965		1439
1966		1439
1967		1439
1968		1439
1969		1438
1970		1437
1971		1436
1972		1435
1973		1434
1974		1433
1975		1432
1976		1432
1977		1432
1978		1432
1979		1431
1980		1430
1981		1430
1982		1430
1983		1429
1984		1429
1985		1427
1986		1426
1987		1426
1988		1425
1989		1425
1990		1423
1991		1422
1992		1422
1993		1422
1994		1420
1995		1419
1996		1419
1997		1418
1998		1417
1999		1417
2000		1415
2001		1414
2002		1413
2003		1412
2004		1411
2005		1411
2006		1410
2007		1409
2008		1409
2009		1407
2010		1407
2011		1406
2012		1406
2013		1405
2014		1405
2015		1404
2016		1404
2017		1404
2018		1402
2019		1402
2020		1401
2021		1399
2022		1398
2023		1397
2024		1397
2025		1395
2026		1395
2027		1394
2028		1393
2029		1392
2030		1390
2031		1389
2032		1388
2033		1387
2034		1387
2035		1385
2036		1384
2037		1383
2038		1382
2039		1381
2040		1381
2041		1379
2042		1378
2043		1378
2044		1377
2045		1377
2046		1376
2047		1375
2048		1374
2049		1374
2050		1373
2051		1373
2052		1372
2053		1371
2054		1371
2055		1371
2056		1371
2057		1369
2058		1369
2059		1369
2060		1368
2061		1366
2062		1366
2063		1364
2064		1364
2065		1362
2066		1361
2067		1361
2068		1358
2069		1357
2070		1357
2071		1356
2072		1355
2073		1354
2074		1354
2075		1351
2076		1351
2077		1350
2078		1350
2079		1350
2080		1350
2081		1350
2082		1349
2083		1348
2084		1348
2085		1348
2086		1346
2087		1346
2088		1345
2089		1345
2090		1344
2091		1343
2092		1343
2093		1342
2094		1340
2095		1338
2096		1337
2097		1337
2098		1336
2099		1336
2100		1336
2101		1336
2102		1332
2103		1332
2104		1331
2105		1329
2106		1329
2107		1328
2108		1326
2109		1326
2110		1325
2111		1324
2112		1324
2113		1323
2114		1323
2115		1323
2116		1323
2117		1322
2118		1321
2119		1320
2120		1320
2121		1320
2122		1319
2123		1318
2124		1318
2125		1317
2126		1315
2127		1314
2128		1314
2129		1314
2130		1312
2131		1312
2132		1311
2133		1311
2134		1311
2135		1310
2136		1310
2137		1310
2138		1307
2139		1307
2140		1305
2141		1305
2142		1304
2143		1304
2144		1304
2145		1304
2146		1303
2147		1303
2148		1302
2149		1299
2150		1299
2151		1299
2152		1298
2153		1297
2154		1297
2155		1297
2156		1297
2157		1297
2158		1296
2159		1296
2160		1295
2161		1295
2162		1295
2163		1295
2164		1291
2165		1291
2166		1291
2167		1289
2168		1289
2169		1288
2170		1288
2171		1285
2172		1284
2173		1283
2174		1282
2175		1281
2176		1281
2177		1280
2178		1280
2179		1279
2180		1279
2181		1279
2182		1279
2183		1279
2184		1276
2185		1275
2186		1275
2187		1274
2188		1273
2189		1272
2190		1271
2191		1271
2192		1270
2193		1268
2194		1268
2195		1267
2196		1266
2197		1266
2198		1266
2199		1265
2200		1265
2201		1265
2202		1264
2203		1264
2204		1264
2205		1264
2206		1262
2207		1262
2208		1261
2209		1261
2210		1260
2211		1258
2212		1257
2213		1257
2214		1257
2215		1256
2216		1256
2217		1252
2218		1250
2219		1249
2220		1248
2221		1248
2222		1248
2223		1246
2224		1245
2225		1244
2226		1244
2227		1242
2228		1241
2229		1239
2230		1238
2231		1238
2232		1237
2233		1235
2234		1234
2235		1234
2236		1234
2237		1233
2238		1233
2239		1233
2240		1232
2241		1232
2242		1231
2243		1231
2244		1231
2245		1231
2246		1231
2247		1231
2248		1230
2249		1230
2250		1230
2251		1230
2252		1228
2253		1228
2254		1228
2255		1227
2256		1227
2257		1226
2258		1226
2259		1226
2260		1224
2261		1224
2262		1222
2263		1222
2264		1222
2265		1222
2266		1222
2267		1221
2268		1221
2269		1221
2270		1220
2271		1219
2272		1217
2273		1216
2274		1215
2275		1215
2276		1215
2277		1215
2278		1215
2279		1214
2280		1214
2281		1210
2282		1209
2283		1209
2284		1209
2285		1209
2286		1208
2287		1207
2288		1207
2289		1207
2290		1207
2291		1206
2292		1206
2293		1206
2294		1206
2295		1206
2296		1206
2297		1204
2298		1204
2299		1204
2300		1204
2301		1203
2302		1203
2303		1201
2304		1201
2305		1201
2306		1201
2307		1201
2308		1199
2309		1199
2310		1196
2311		1196
2312		1194
2313		1194
2314		1193
2315		1193
2316		1192
2317		1191
2318		1190
2319		1190
2320		1189
2321		1189
2322		1188
2323		1188
2324		1187
2325		1187
2326		1187
2327		1186
2328		1185
2329		1185
2330		1185
2331		1185
2332		1182
2333		1182
2334		1181
2335		1181
2336		1180
2337		1180
2338		1180
2339		1179
2340		1179
2341		1178
2342		1178
2343		1178
2344		1177
2345		1177
2346		1177
2347		1175
2348		1175
2349		1174
2350		1174
2351		1173
2352		1173
2353		1171
2354		1170
2355		1169
2356		1168
2357		1168
2358		1167
2359		1166
2360		1166
2361		1166
2362		1165
2363		1165
2364		1165
2365		1163
2366		1163
2367		1162
2368		1161
2369		1161
2370		1160
2371		1158
2372		1156
2373		1156
2374		1155
2375		1155
2376		1155
2377		1154
2378		1154
2379		1154
2380		1153
2381		1153
2382		1151
2383		1149
2384		1149
2385		1149
2386		1149
2387		1149
2388		1148
2389		1148
2390		1147
2391		1146
2392		1146
2393		1144
2394		1144
2395		1144
2396		1143
2397		1143
2398		1142
2399		1142
2400		1142
2401		1141
2402		1140
2403		1140
2404		1139
2405		1139
2406		1137
2407		1137
2408		1136
2409		1134
2410		1134
2411		1134
2412		1133
2413		1133
2414		1133
2415		1133
2416		1131
2417		1131
2418		1130
2419		1130
2420		1129
2421		1129
2422		1129
2423		1128
2424		1127
2425		1125
2426		1125
2427		1125
2428		1124
2429		1123
2430		1123
2431		1122
2432		1121
2433		1119
2434		1119
2435		1119
2436		1118
2437		1118
2438		1117
2439		1116
2440		1116
2441		1116
2442		1115
2443		1113
2444		1113
2445		1113
2446		1111
2447		1111
2448		1110
2449		1109
2450		1109
2451		1109
2452		1108
2453		1108
2454		1108
2455		1107
2456		1107
2457		1107
2458		1105
2459		1105
2460		1105
2461		1104
2462		1104
2463		1103
2464		1101
2465		1100
2466		1097
2467		1097
2468		1097
2469		1097
2470		1096
2471		1096
2472		1095
2473		1095
2474		1095
2475		1095
2476		1095
2477		1095
2478		1094
2479		1094
2480		1094
2481		1093
2482		1093
2483		1093
2484		1093
2485		1093
2486		1092
2487		1092
2488		1092
2489		1091
2490		1088
2491		1088
2492		1088
2493		1087
2494		1087
2495		1087
