#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	3	3
-0.95200	1	4
-0.95000	8	12
-0.94800	6	18
-0.94600	15	33
-0.94400	12	45
-0.94200	20	65
-0.94000	29	94
-0.93800	39	133
-0.93600	33	166
-0.93400	55	221
-0.93200	69	290
-0.93000	63	353
-0.92800	92	445
-0.92600	115	560
-0.92400	124	684
-0.92200	153	837
-0.92000	148	985
-0.91800	179	1164
-0.91600	238	1402
-0.91400	230	1632
-0.91200	274	1906
-0.91000	342	2248
-0.90800	316	2564
-0.90600	354	2918
-0.90400	359	3277
-0.90200	389	3666
-0.90000	430	4096
-0.89800	462	4558
-0.89600	474	5032
-0.89400	550	5582
-0.89200	568	6150
-0.89000	594	6744
-0.88800	609	7353
-0.88600	676	8029
-0.88400	691	8720
-0.88200	804	9524
-0.88000	819	10343
-0.87800	794	11137
-0.87600	854	11991
-0.87400	911	12902
-0.87200	1013	13915
-0.87000	1031	14946
-0.86800	1072	16018
-0.86600	1121	17139
-0.86400	1155	18294
-0.86200	1156	19450
-0.86000	1179	20629
-0.85800	1271	21900
-0.85600	1261	23161
-0.85400	1330	24491
-0.85200	1478	25969
-0.85000	1462	27431
-0.84800	1477	28908
-0.84600	1517	30425
-0.84400	1461	31886
-0.84200	1694	33580
-0.84000	1639	35219
-0.83800	1684	36903
-0.83600	1697	38600
-0.83400	1838	40438
-0.83200	1936	42374
-0.83000	1832	44206
-0.82800	1983	46189
-0.82600	1967	48156
-0.82400	1963	50119
-0.82200	2040	52159
-0.82000	2115	54274
-0.81800	2022	56296
-0.81600	2102	58398
-0.81400	2258	60656
-0.81200	2261	62917
-0.81000	2309	65226
-0.80800	2354	67580
-0.80600	2330	69910
-0.80400	2239	72149
-0.80200	2369	74518
-0.80000	2464	76982
-0.79800	2566	79548
-0.79600	2631	82179
-0.79400	2591	84770
-0.79200	2663	87433
-0.79000	2663	90096
-0.78800	2700	92796
-0.78600	2723	95519
-0.78400	2759	98278
-0.78200	2778	101056
-0.78000	2885	103941
-0.77800	2773	106714
-0.77600	2940	109654
-0.77400	3021	112675
-0.77200	2886	115561
-0.77000	2952	118513
-0.76800	3099	121612
-0.76600	3017	124629
-0.76400	3178	127807
-0.76200	3171	130978
-0.76000	3092	134070
-0.75800	3072	137142
-0.75600	3138	140280
-0.75400	3228	143508
-0.75200	3269	146777
-0.75000	3259	150036
-0.74800	3226	153262
-0.74600	3384	156646
-0.74400	3336	159982
-0.74200	3401	163383
-0.74000	3394	166777
-0.73800	3319	170096
-0.73600	3431	173527
-0.73400	3480	177007
-0.73200	3532	180539
-0.73000	3479	184018
-0.72800	3575	187593
-0.72600	3633	191226
-0.72400	3663	194889
-0.72200	3587	198476
-0.72000	3589	202065
-0.71800	3583	205648
-0.71600	3645	209293
-0.71400	3737	213030
