#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	2	2
-0.95200	0	2
-0.95000	3	5
-0.94800	4	9
-0.94600	5	14
-0.94400	2	16
-0.94200	6	22
-0.94000	8	30
-0.93800	8	38
-0.93600	7	45
-0.93400	21	66
-0.93200	23	89
-0.93000	21	110
-0.92800	28	138
-0.92600	34	172
-0.92400	42	214
-0.92200	39	253
-0.92000	58	311
-0.91800	52	363
-0.91600	76	439
-0.91400	71	510
-0.91200	95	605
-0.91000	100	705
-0.90800	97	802
-0.90600	105	907
-0.90400	112	1019
-0.90200	109	1128
-0.90000	119	1247
-0.89800	135	1382
-0.89600	158	1540
-0.89400	158	1698
-0.89200	161	1859
-0.89000	170	2029
-0.88800	176	2205
-0.88600	171	2376
-0.88400	218	2594
-0.88200	240	2834
-0.88000	240	3074
-0.87800	226	3300
-0.87600	258	3558
-0.87400	251	3809
-0.87200	279	4088
-0.87000	294	4382
-0.86800	300	4682
-0.86600	307	4989
-0.86400	324	5313
-0.86200	333	5646
-0.86000	323	5969
-0.85800	392	6361
-0.85600	368	6729
-0.85400	374	7103
-0.85200	438	7541
-0.85000	393	7934
-0.84800	443	8377
-0.84600	454	8831
-0.84400	418	9249
-0.84200	485	9734
-0.84000	473	10207
-0.83800	490	10697
-0.83600	457	11154
-0.83400	541	11695
-0.83200	527	12222
-0.83000	512	12734
-0.82800	550	13284
-0.82600	546	13830
-0.82400	570	14400
-0.82200	569	14969
-0.82000	599	15568
-0.81800	619	16187
-0.81600	557	16744
-0.81400	658	17402
-0.81200	686	18088
-0.81000	660	18748
-0.80800	654	19402
-0.80600	625	20027
-0.80400	621	20648
-0.80200	685	21333
-0.80000	693	22026
-0.79800	716	22742
-0.79600	767	23509
-0.79400	711	24220
-0.79200	722	24942
-0.79000	728	25670
-0.78800	792	26462
-0.78600	765	27227
-0.78400	794	28021
-0.78200	773	28794
-0.78000	812	29606
-0.77800	773	30379
-0.77600	811	31190
-0.77400	850	32040
-0.77200	771	32811
-0.77000	834	33645
-0.76800	884	34529
-0.76600	855	35384
-0.76400	868	36252
-0.76200	894	37146
-0.76000	900	38046
-0.75800	882	38928
-0.75600	868	39796
-0.75400	916	40712
-0.75200	927	41639
-0.75000	940	42579
-0.74800	897	43476
-0.74600	973	44449
-0.74400	897	45346
-0.74200	955	46301
-0.74000	959	47260
-0.73800	950	48210
-0.73600	1018	49228
-0.73400	967	50195
-0.73200	1021	51216
-0.73000	949	52165
-0.72800	1035	53200
-0.72600	1036	54236
-0.72400	1056	55292
-0.72200	987	56279
-0.72000	997	57276
-0.71800	981	58257
-0.71600	1014	59271
-0.71400	1029	60300
-0.71200	984	61284
-0.71000	1128	62412
-0.70800	1056	63468
-0.70600	1022	64490
-0.70400	1156	65646
-0.70200	1103	66749
-0.70000	1121	67870
