#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	1	1
-0.96200	0	1
-0.96000	1	2
-0.95800	1	3
-0.95600	1	4
-0.95400	13	17
-0.95200	16	33
-0.95000	22	55
-0.94800	26	81
-0.94600	41	122
-0.94400	54	176
-0.94200	67	243
-0.94000	85	328
-0.93800	122	450
-0.93600	144	594
-0.93400	200	794
-0.93200	213	1007
-0.93000	238	1245
-0.92800	332	1577
-0.92600	364	1941
-0.92400	407	2348
-0.92200	494	2842
-0.92000	553	3395
-0.91800	626	4021
-0.91600	735	4756
-0.91400	750	5506
-0.91200	879	6385
-0.91000	995	7380
-0.90800	1046	8426
-0.90600	1178	9604
-0.90400	1322	10926
-0.90200	1349	12275
-0.90000	1453	13728
-0.89800	1626	15354
-0.89600	1719	17073
-0.89400	1926	18999
-0.89200	1993	20992
-0.89000	2123	23115
-0.88800	2187	25302
-0.88600	2275	27577
-0.88400	2406	29983
-0.88200	2549	32532
-0.88000	2739	35271
-0.87800	2878	38149
-0.87600	3067	41216
-0.87400	3169	44385
-0.87200	3366	47751
-0.87000	3546	51297
-0.86800	3715	55012
-0.86600	3872	58884
-0.86400	3946	62830
-0.86200	4057	66887
-0.86000	4155	71042
-0.85800	4449	75491
-0.85600	4534	80025
-0.85400	4816	84841
-0.85200	4925	89766
-0.85000	5102	94868
-0.84800	5191	100059
-0.84600	5418	105477
-0.84400	5414	110891
-0.84200	5669	116560
-0.84000	5951	122511
-0.83800	6008	128519
-0.83600	6143	134662
-0.83400	6412	141074
-0.83200	6443	147517
-0.83000	6598	154115
-0.82800	6895	161010
-0.82600	6951	167961
-0.82400	6935	174896
-0.82200	7219	182115
-0.82000	7409	189524
-0.81800	7297	196821
-0.81600	7556	204377
-0.81400	7734	212111
-0.81200	7791	219902
-0.81000	8040	227942
-0.80800	8005	235947
-0.80600	8314	244261
-0.80400	8236	252497
-0.80200	8374	260871
-0.80000	8545	269416
-0.79800	8773	278189
-0.79600	8937	287126
-0.79400	8917	296043
-0.79200	9173	305216
-0.79000	9160	314376
-0.78800	9270	323646
-0.78600	9459	333105
-0.78400	9705	342810
-0.78200	9691	352501
-0.78000	9859	362360
-0.77800	9843	372203
-0.77600	10204	382407
-0.77400	10232	392639
-0.77200	10145	402784
-0.77000	10343	413127
-0.76800	10529	423656
-0.76600	10447	434103
-0.76400	10690	444793
-0.76200	10726	455519
-0.76000	10830	466349
-0.75800	10736	477085
-0.75600	10838	487923
-0.75400	10932	498855
-0.75200	11100	509955
-0.75000	11182	521137
-0.74800	11111	532248
-0.74600	11183	543431
-0.74400	11231	554662
-0.74200	11464	566126
-0.74000	11336	577462
-0.73800	11544	589006
-0.73600	11664	600670
-0.73400	11752	612422
-0.73200	11742	624164
-0.73000	11743	635907
-0.72800	11764	647671
-0.72600	11801	659472
-0.72400	11837	671309
-0.72200	11955	683264
-0.72000	11982	695246
-0.71800	12000	707246
