#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	2	2
-0.95200	0	2
-0.95000	3	5
-0.94800	4	9
-0.94600	7	16
-0.94400	4	20
-0.94200	7	27
-0.94000	13	40
-0.93800	14	54
-0.93600	14	68
-0.93400	28	96
-0.93200	26	122
-0.93000	32	154
-0.92800	37	191
-0.92600	58	249
-0.92400	55	304
-0.92200	61	365
-0.92000	69	434
-0.91800	79	513
-0.91600	110	623
-0.91400	96	719
-0.91200	125	844
-0.91000	143	987
-0.90800	130	1117
-0.90600	156	1273
-0.90400	160	1433
-0.90200	173	1606
-0.90000	188	1794
-0.89800	194	1988
-0.89600	216	2204
-0.89400	236	2440
-0.89200	242	2682
-0.89000	259	2941
-0.88800	275	3216
-0.88600	285	3501
-0.88400	313	3814
-0.88200	348	4162
-0.88000	354	4516
-0.87800	325	4841
-0.87600	365	5206
-0.87400	393	5599
-0.87200	414	6013
-0.87000	441	6454
-0.86800	451	6905
-0.86600	482	7387
-0.86400	474	7861
-0.86200	497	8358
-0.86000	496	8854
-0.85800	545	9399
-0.85600	531	9930
-0.85400	564	10494
-0.85200	638	11132
-0.85000	592	11724
-0.84800	645	12369
-0.84600	661	13030
-0.84400	604	13634
-0.84200	695	14329
-0.84000	712	15041
-0.83800	717	15758
-0.83600	714	16472
-0.83400	800	17272
-0.83200	781	18053
-0.83000	765	18818
-0.82800	819	19637
-0.82600	810	20447
-0.82400	858	21305
-0.82200	837	22142
-0.82000	889	23031
-0.81800	875	23906
-0.81600	841	24747
-0.81400	950	25697
-0.81200	974	26671
-0.81000	920	27591
-0.80800	1008	28599
-0.80600	917	29516
-0.80400	891	30407
-0.80200	989	31396
-0.80000	1005	32401
-0.79800	1054	33455
-0.79600	1119	34574
-0.79400	1063	35637
-0.79200	1077	36714
-0.79000	1086	37800
-0.78800	1170	38970
-0.78600	1126	40096
-0.78400	1179	41275
-0.78200	1140	42415
-0.78000	1212	43627
-0.77800	1142	44769
-0.77600	1212	45981
-0.77400	1267	47248
-0.77200	1136	48384
-0.77000	1216	49600
-0.76800	1323	50923
-0.76600	1225	52148
-0.76400	1312	53460
-0.76200	1339	54799
-0.76000	1289	56088
-0.75800	1342	57430
-0.75600	1296	58726
-0.75400	1331	60057
-0.75200	1379	61436
-0.75000	1373	62809
-0.74800	1331	64140
-0.74600	1419	65559
-0.74400	1319	66878
-0.74200	1423	68301
-0.74000	1407	69708
-0.73800	1352	71060
-0.73600	1469	72529
-0.73400	1416	73945
-0.73200	1504	75449
-0.73000	1436	76885
-0.72800	1512	78397
-0.72600	1500	79897
-0.72400	1558	81455
-0.72200	1451	82906
-0.72000	1523	84429
-0.71800	1436	85865
-0.71600	1519	87384
-0.71400	1531	88915
-0.71200	1517	90432
-0.71000	1610	92042
-0.70800	1547	93589
