#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	3	3
-0.95200	0	3
-0.95000	7	10
-0.94800	6	16
-0.94600	14	30
-0.94400	8	38
-0.94200	15	53
-0.94000	21	74
-0.93800	29	103
-0.93600	24	127
-0.93400	39	166
-0.93200	54	220
-0.93000	46	266
-0.92800	74	340
-0.92600	97	437
-0.92400	98	535
-0.92200	116	651
-0.92000	127	778
-0.91800	143	921
-0.91600	180	1101
-0.91400	183	1284
-0.91200	213	1497
-0.91000	265	1762
-0.90800	239	2001
-0.90600	269	2270
-0.90400	291	2561
-0.90200	321	2882
-0.90000	344	3226
-0.89800	368	3594
-0.89600	393	3987
-0.89400	435	4422
-0.89200	437	4859
-0.89000	475	5334
-0.88800	501	5835
-0.88600	524	6359
-0.88400	558	6917
-0.88200	645	7562
-0.88000	637	8199
-0.87800	621	8820
-0.87600	683	9503
-0.87400	724	10227
-0.87200	789	11016
-0.87000	792	11808
-0.86800	871	12679
-0.86600	882	13561
-0.86400	886	14447
-0.86200	905	15352
-0.86000	924	16276
-0.85800	1010	17286
-0.85600	1001	18287
-0.85400	1044	19331
-0.85200	1144	20475
-0.85000	1127	21602
-0.84800	1152	22754
-0.84600	1205	23959
-0.84400	1160	25119
-0.84200	1336	26455
-0.84000	1324	27779
-0.83800	1319	29098
-0.83600	1334	30432
-0.83400	1468	31900
-0.83200	1550	33450
-0.83000	1457	34907
-0.82800	1563	36470
-0.82600	1546	38016
-0.82400	1555	39571
-0.82200	1597	41168
-0.82000	1661	42829
-0.81800	1602	44431
-0.81600	1655	46086
-0.81400	1798	47884
-0.81200	1817	49701
-0.81000	1814	51515
-0.80800	1867	53382
-0.80600	1844	55226
-0.80400	1748	56974
-0.80200	1904	58878
-0.80000	1907	60785
-0.79800	2014	62799
-0.79600	2057	64856
-0.79400	2033	66889
-0.79200	2087	68976
-0.79000	2118	71094
-0.78800	2168	73262
-0.78600	2152	75414
-0.78400	2166	77580
-0.78200	2171	79751
-0.78000	2256	82007
-0.77800	2205	84212
-0.77600	2331	86543
-0.77400	2400	88943
-0.77200	2239	91182
-0.77000	2336	93518
-0.76800	2478	95996
-0.76600	2362	98358
-0.76400	2468	100826
-0.76200	2455	103281
-0.76000	2422	105703
-0.75800	2449	108152
-0.75600	2480	110632
-0.75400	2534	113166
-0.75200	2596	115762
-0.75000	2551	118313
-0.74800	2539	120852
-0.74600	2644	123496
-0.74400	2609	126105
-0.74200	2683	128788
-0.74000	2690	131478
-0.73800	2664	134142
-0.73600	2760	136902
-0.73400	2725	139627
-0.73200	2798	142425
-0.73000	2732	145157
-0.72800	2851	148008
-0.72600	2846	150854
-0.72400	2911	153765
-0.72200	2867	156632
-0.72000	2888	159520
-0.71800	2847	162367
-0.71600	2919	165286
-0.71400	2963	168249
-0.71200	2932	171181
