#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	1	1
-0.96200	1	2
-0.96000	1	3
-0.95800	3	6
-0.95600	4	10
-0.95400	18	28
-0.95200	16	44
-0.95000	30	74
-0.94800	36	110
-0.94600	54	164
-0.94400	68	232
-0.94200	90	322
-0.94000	122	444
-0.93800	155	599
-0.93600	186	785
-0.93400	266	1051
-0.93200	274	1325
-0.93000	311	1636
-0.92800	431	2067
-0.92600	482	2549
-0.92400	548	3097
-0.92200	638	3735
-0.92000	732	4467
-0.91800	829	5296
-0.91600	951	6247
-0.91400	1027	7274
-0.91200	1176	8450
-0.91000	1305	9755
-0.90800	1414	11169
-0.90600	1573	12742
-0.90400	1756	14498
-0.90200	1832	16330
-0.90000	1959	18289
-0.89800	2183	20472
-0.89600	2306	22778
-0.89400	2509	25287
-0.89200	2682	27969
-0.89000	2864	30833
-0.88800	2927	33760
-0.88600	3126	36886
-0.88400	3266	40152
-0.88200	3497	43649
-0.88000	3727	47376
-0.87800	3916	51292
-0.87600	4133	55425
-0.87400	4373	59798
-0.87200	4611	64409
-0.87000	4816	69225
-0.86800	5063	74288
-0.86600	5309	79597
-0.86400	5400	84997
-0.86200	5574	90571
-0.86000	5740	96311
-0.85800	6101	102412
-0.85600	6206	108618
-0.85400	6511	115129
-0.85200	6698	121827
-0.85000	6943	128770
-0.84800	7035	135805
-0.84600	7347	143152
-0.84400	7436	150588
-0.84200	7619	158207
-0.84000	8014	166221
-0.83800	8152	174373
-0.83600	8425	182798
-0.83400	8673	191471
-0.83200	8732	200203
-0.83000	9010	209213
-0.82800	9271	218484
-0.82600	9344	227828
-0.82400	9424	237252
-0.82200	9726	246978
-0.82000	10117	257095
-0.81800	9957	267052
-0.81600	10199	277251
-0.81400	10391	287642
-0.81200	10587	298229
-0.81000	10774	309003
-0.80800	10837	319840
-0.80600	11188	331028
-0.80400	11182	342210
-0.80200	11370	353580
-0.80000	11496	365076
-0.79800	11929	377005
-0.79600	12017	389022
-0.79400	12008	401030
-0.79200	12285	413315
-0.79000	12320	425635
-0.78800	12506	438141
-0.78600	12651	450792
-0.78400	12931	463723
-0.78200	12978	476701
-0.78000	13348	490049
-0.77800	13200	503249
-0.77600	13584	516833
-0.77400	13691	530524
-0.77200	13621	544145
-0.77000	13803	557948
-0.76800	13992	571940
-0.76600	13962	585902
-0.76400	14194	600096
-0.76200	14289	614385
-0.76000	14362	628747
-0.75800	14219	642966
-0.75600	14473	657439
-0.75400	14682	672121
-0.75200	14790	686911
-0.75000	14707	701618
-0.74800	14660	716278
-0.74600	14774	731052
-0.74400	14883	745935
-0.74200	15099	761034
-0.74000	14953	775987
-0.73800	15236	791223
-0.73600	15305	806528
-0.73400	15444	821972
-0.73200	15476	837448
-0.73000	15476	852924
-0.72800	15465	868389
-0.72600	15612	884001
-0.72400	15430	899431
-0.72200	15585	915016
-0.72000	15719	930735
-0.71800	15643	946378
