#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	1	1
-0.96200	0	1
-0.96000	1	2
-0.95800	3	5
-0.95600	3	8
-0.95400	16	24
-0.95200	16	40
-0.95000	26	66
-0.94800	33	99
-0.94600	48	147
-0.94400	64	211
-0.94200	81	292
-0.94000	102	394
-0.93800	141	535
-0.93600	163	698
-0.93400	232	930
-0.93200	244	1174
-0.93000	276	1450
-0.92800	385	1835
-0.92600	429	2264
-0.92400	475	2739
-0.92200	584	3323
-0.92000	655	3978
-0.91800	742	4720
-0.91600	845	5565
-0.91400	915	6480
-0.91200	1034	7514
-0.91000	1177	8691
-0.90800	1236	9927
-0.90600	1395	11322
-0.90400	1568	12890
-0.90200	1629	14519
-0.90000	1767	16286
-0.89800	1905	18191
-0.89600	2033	20224
-0.89400	2255	22479
-0.89200	2379	24858
-0.89000	2529	27387
-0.88800	2599	29986
-0.88600	2746	32732
-0.88400	2906	35638
-0.88200	3083	38721
-0.88000	3262	41983
-0.87800	3448	45431
-0.87600	3659	49090
-0.87400	3799	52889
-0.87200	4055	56944
-0.87000	4233	61177
-0.86800	4417	65594
-0.86600	4663	70257
-0.86400	4748	75005
-0.86200	4887	79892
-0.86000	5045	84937
-0.85800	5337	90274
-0.85600	5504	95778
-0.85400	5762	101540
-0.85200	5874	107414
-0.85000	6124	113538
-0.84800	6219	119757
-0.84600	6481	126238
-0.84400	6489	132727
-0.84200	6716	139443
-0.84000	7098	146541
-0.83800	7159	153700
-0.83600	7407	161107
-0.83400	7682	168789
-0.83200	7762	176551
-0.83000	7934	184485
-0.82800	8197	192682
-0.82600	8276	200958
-0.82400	8339	209297
-0.82200	8547	217844
-0.82000	8879	226723
-0.81800	8796	235519
-0.81600	9057	244576
-0.81400	9230	253806
-0.81200	9331	263137
-0.81000	9547	272684
-0.80800	9553	282237
-0.80600	9915	292152
-0.80400	9817	301969
-0.80200	9994	311963
-0.80000	10165	322128
-0.79800	10522	332650
-0.79600	10622	343272
-0.79400	10651	353923
-0.79200	10916	364839
-0.79000	10910	375749
-0.78800	11069	386818
-0.78600	11249	398067
-0.78400	11505	409572
-0.78200	11531	421103
-0.78000	11802	432905
-0.77800	11731	444636
-0.77600	12095	456731
-0.77400	12103	468834
-0.77200	12090	480924
-0.77000	12217	493141
-0.76800	12416	505557
-0.76600	12420	517977
-0.76400	12645	530622
-0.76200	12676	543298
-0.76000	12848	556146
-0.75800	12663	568809
-0.75600	12877	581686
-0.75400	13024	594710
-0.75200	13234	607944
-0.75000	13127	621071
-0.74800	13086	634157
-0.74600	13233	647390
-0.74400	13239	660629
-0.74200	13512	674141
-0.74000	13362	687503
-0.73800	13680	701183
-0.73600	13698	714881
-0.73400	13844	728725
-0.73200	13850	742575
-0.73000	13829	756404
-0.72800	13827	770231
-0.72600	13897	784128
-0.72400	13893	798021
-0.72200	14016	812037
-0.72000	13997	826034
-0.71800	14062	840096
