#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	2	2
-0.95200	0	2
-0.95000	3	5
-0.94800	4	9
-0.94600	5	14
-0.94400	2	16
-0.94200	6	22
-0.94000	8	30
-0.93800	9	39
-0.93600	9	48
-0.93400	25	73
-0.93200	27	100
-0.93000	21	121
-0.92800	31	152
-0.92600	42	194
-0.92400	49	243
-0.92200	43	286
-0.92000	61	347
-0.91800	64	411
-0.91600	85	496
-0.91400	78	574
-0.91200	105	679
-0.91000	121	800
-0.90800	107	907
-0.90600	123	1030
-0.90400	125	1155
-0.90200	128	1283
-0.90000	144	1427
-0.89800	157	1584
-0.89600	179	1763
-0.89400	176	1939
-0.89200	188	2127
-0.89000	191	2318
-0.88800	201	2519
-0.88600	208	2727
-0.88400	249	2976
-0.88200	266	3242
-0.88000	270	3512
-0.87800	259	3771
-0.87600	291	4062
-0.87400	294	4356
-0.87200	323	4679
-0.87000	338	5017
-0.86800	341	5358
-0.86600	353	5711
-0.86400	367	6078
-0.86200	382	6460
-0.86000	366	6826
-0.85800	441	7267
-0.85600	410	7677
-0.85400	425	8102
-0.85200	508	8610
-0.85000	439	9049
-0.84800	504	9553
-0.84600	511	10064
-0.84400	479	10543
-0.84200	558	11101
-0.84000	543	11644
-0.83800	545	12189
-0.83600	535	12724
-0.83400	621	13345
-0.83200	608	13953
-0.83000	586	14539
-0.82800	629	15168
-0.82600	619	15787
-0.82400	633	16420
-0.82200	639	17059
-0.82000	694	17753
-0.81800	687	18440
-0.81600	633	19073
-0.81400	739	19812
-0.81200	784	20596
-0.81000	738	21334
-0.80800	751	22085
-0.80600	716	22801
-0.80400	699	23500
-0.80200	770	24270
-0.80000	778	25048
-0.79800	818	25866
-0.79600	858	26724
-0.79400	824	27548
-0.79200	829	28377
-0.79000	825	29202
-0.78800	900	30102
-0.78600	871	30973
-0.78400	903	31876
-0.78200	887	32763
-0.78000	922	33685
-0.77800	871	34556
-0.77600	928	35484
-0.77400	961	36445
-0.77200	866	37311
-0.77000	938	38249
-0.76800	1006	39255
-0.76600	965	40220
-0.76400	1000	41220
-0.76200	1005	42225
-0.76000	1021	43246
-0.75800	1007	44253
-0.75600	992	45245
-0.75400	1030	46275
-0.75200	1067	47342
-0.75000	1067	48409
-0.74800	1018	49427
-0.74600	1093	50520
-0.74400	999	51519
-0.74200	1088	52607
-0.74000	1092	53699
-0.73800	1072	54771
-0.73600	1146	55917
-0.73400	1088	57005
-0.73200	1145	58150
-0.73000	1100	59250
-0.72800	1192	60442
-0.72600	1172	61614
-0.72400	1212	62826
-0.72200	1127	63953
-0.72000	1151	65104
-0.71800	1100	66204
-0.71600	1146	67350
-0.71400	1163	68513
-0.71200	1139	69652
-0.71000	1278	70930
-0.70800	1199	72129
-0.70600	1141	73270
-0.70400	1316	74586
