#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	2	2
-0.96400	2	4
-0.96200	2	6
-0.96000	5	11
-0.95800	14	25
-0.95600	32	57
-0.95400	61	118
-0.95200	82	200
-0.95000	125	325
-0.94800	153	478
-0.94600	225	703
-0.94400	326	1029
-0.94200	416	1445
-0.94000	545	1990
-0.93800	715	2705
-0.93600	819	3524
-0.93400	1029	4553
-0.93200	1251	5804
-0.93000	1524	7328
-0.92800	1830	9158
-0.92600	2121	11279
-0.92400	2534	13813
-0.92200	2948	16761
-0.92000	3376	20137
-0.91800	3902	24039
-0.91600	4415	28454
-0.91400	4741	33195
-0.91200	5398	38593
-0.91000	5976	44569
-0.90800	6552	51121
-0.90600	7271	58392
-0.90400	7940	66332
-0.90200	8513	74845
-0.90000	9148	83993
-0.89800	10019	94012
-0.89600	10752	104764
-0.89400	11574	116338
-0.89200	12258	128596
-0.89000	12992	141588
-0.88800	13676	155264
-0.88600	14682	169946
-0.88400	15379	185325
-0.88200	16018	201343
-0.88000	16776	218119
-0.87800	17897	236016
-0.87600	18431	254447
-0.87400	19232	273679
-0.87200	20257	293936
-0.87000	20873	314809
-0.86800	21593	336402
-0.86600	22623	359025
-0.86400	23231	382256
-0.86200	24088	406344
-0.86000	24507	430851
-0.85800	25333	456184
-0.85600	25990	482174
-0.85400	26598	508772
-0.85200	27603	536375
-0.85000	28443	564818
-0.84800	28824	593642
-0.84600	29723	623365
-0.84400	30097	653462
-0.84200	30578	684040
-0.84000	31686	715726
-0.83800	32063	747789
-0.83600	32648	780437
-0.83400	33367	813804
-0.83200	33622	847426
-0.83000	34434	881860
-0.82800	35008	916868
-0.82600	35328	952196
-0.82400	35667	987863
-0.82200	35908	1023771
-0.82000	36823	1060594
-0.81800	36958	1097552
-0.81600	36910	1134462
-0.81400	37466	1171928
-0.81200	38100	1210028
-0.81000	38089	1248117
-0.80800	38300	1286417
-0.80600	38939	1325356
-0.80400	39257	1364613
-0.80200	39226	1403839
-0.80000	39285	1443124
-0.79800	39906	1483030
-0.79600	39949	1522979
-0.79400	40063	1563042
-0.79200	40231	1603273
-0.79000	40530	1643803
-0.78800	40754	1684557
-0.78600	40874	1725431
-0.78400	41249	1766680
-0.78200	41096	1807776
-0.78000	41585	1849361
-0.77800	41169	1890530
-0.77600	41467	1931997
-0.77400	41640	1973637
-0.77200	41579	2015216
-0.77000	41562	2056778
-0.76800	41636	2098414
-0.76600	41379	2139793
-0.76400	41533	2181326
-0.76200	41312	2222638
-0.76000	41636	2264274
-0.75800	41359	2305633
-0.75600	41520	2347153
-0.75400	41318	2388471
-0.75200	41568	2430039
-0.75000	41544	2471583
-0.74800	41422	2513005
-0.74600	40769	2553774
-0.74400	40949	2594723
-0.74200	41142	2635865
-0.74000	40601	2676466
-0.73800	40239	2716705
-0.73600	40496	2757201
-0.73400	40645	2797846
-0.73200	40560	2838406
-0.73000	40295	2878701
