#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	1	1
-0.95200	0	1
-0.95000	2	3
-0.94800	4	7
-0.94600	4	11
-0.94400	2	13
-0.94200	5	18
-0.94000	8	26
-0.93800	7	33
-0.93600	6	39
-0.93400	19	58
-0.93200	17	75
-0.93000	17	92
-0.92800	22	114
-0.92600	28	142
-0.92400	34	176
-0.92200	29	205
-0.92000	48	253
-0.91800	39	292
-0.91600	64	356
-0.91400	56	412
-0.91200	78	490
-0.91000	75	565
-0.90800	76	641
-0.90600	81	722
-0.90400	94	816
-0.90200	93	909
-0.90000	105	1014
-0.89800	108	1122
-0.89600	126	1248
-0.89400	128	1376
-0.89200	134	1510
-0.89000	133	1643
-0.88800	145	1788
-0.88600	134	1922
-0.88400	169	2091
-0.88200	192	2283
-0.88000	189	2472
-0.87800	174	2646
-0.87600	216	2862
-0.87400	193	3055
-0.87200	225	3280
-0.87000	244	3524
-0.86800	238	3762
-0.86600	242	4004
-0.86400	263	4267
-0.86200	267	4534
-0.86000	258	4792
-0.85800	321	5113
-0.85600	296	5409
-0.85400	313	5722
-0.85200	351	6073
-0.85000	311	6384
-0.84800	348	6732
-0.84600	368	7100
-0.84400	345	7445
-0.84200	382	7827
-0.84000	382	8209
-0.83800	396	8605
-0.83600	364	8969
-0.83400	432	9401
-0.83200	412	9813
-0.83000	413	10226
-0.82800	434	10660
-0.82600	438	11098
-0.82400	472	11570
-0.82200	467	12037
-0.82000	484	12521
-0.81800	509	13030
-0.81600	444	13474
-0.81400	540	14014
-0.81200	556	14570
-0.81000	529	15099
-0.80800	543	15642
-0.80600	511	16153
-0.80400	500	16653
-0.80200	569	17222
-0.80000	569	17791
-0.79800	564	18355
-0.79600	626	18981
-0.79400	568	19549
-0.79200	570	20119
-0.79000	583	20702
-0.78800	644	21346
-0.78600	637	21983
-0.78400	633	22616
-0.78200	628	23244
-0.78000	676	23920
-0.77800	630	24550
-0.77600	656	25206
-0.77400	678	25884
-0.77200	634	26518
-0.77000	672	27190
-0.76800	734	27924
-0.76600	697	28621
-0.76400	690	29311
-0.76200	726	30037
-0.76000	730	30767
-0.75800	717	31484
-0.75600	704	32188
-0.75400	751	32939
-0.75200	747	33686
-0.75000	757	34443
-0.74800	695	35138
-0.74600	772	35910
-0.74400	713	36623
-0.74200	762	37385
-0.74000	791	38176
-0.73800	758	38934
-0.73600	836	39770
-0.73400	798	40568
-0.73200	807	41375
-0.73000	771	42146
-0.72800	857	43003
-0.72600	831	43834
-0.72400	847	44681
-0.72200	802	45483
-0.72000	778	46261
-0.71800	801	47062
-0.71600	820	47882
-0.71400	833	48715
-0.71200	781	49496
-0.71000	896	50392
-0.70800	846	51238
-0.70600	827	52065
-0.70400	909	52974
-0.70200	895	53869
-0.70000	899	54768
-0.69800	984	55752
