#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	5	5
-0.95200	3	8
-0.95000	10	18
-0.94800	6	24
-0.94600	15	39
-0.94400	14	53
-0.94200	22	75
-0.94000	35	110
-0.93800	43	153
-0.93600	37	190
-0.93400	60	250
-0.93200	82	332
-0.93000	68	400
-0.92800	105	505
-0.92600	129	634
-0.92400	139	773
-0.92200	176	949
-0.92000	180	1129
-0.91800	203	1332
-0.91600	256	1588
-0.91400	253	1841
-0.91200	303	2144
-0.91000	379	2523
-0.90800	353	2876
-0.90600	394	3270
-0.90400	414	3684
-0.90200	449	4133
-0.90000	480	4613
-0.89800	540	5153
-0.89600	541	5694
-0.89400	626	6320
-0.89200	646	6966
-0.89000	670	7636
-0.88800	689	8325
-0.88600	760	9085
-0.88400	796	9881
-0.88200	887	10768
-0.88000	915	11683
-0.87800	884	12567
-0.87600	966	13533
-0.87400	1043	14576
-0.87200	1140	15716
-0.87000	1154	16870
-0.86800	1179	18049
-0.86600	1272	19321
-0.86400	1282	20603
-0.86200	1283	21886
-0.86000	1339	23225
-0.85800	1427	24652
-0.85600	1417	26069
-0.85400	1502	27571
-0.85200	1672	29243
-0.85000	1659	30902
-0.84800	1660	32562
-0.84600	1725	34287
-0.84400	1661	35948
-0.84200	1907	37855
-0.84000	1871	39726
-0.83800	1929	41655
-0.83600	1955	43610
-0.83400	2059	45669
-0.83200	2156	47825
-0.83000	2075	49900
-0.82800	2259	52159
-0.82600	2261	54420
-0.82400	2223	56643
-0.82200	2318	58961
-0.82000	2371	61332
-0.81800	2315	63647
-0.81600	2415	66062
-0.81400	2589	68651
-0.81200	2551	71202
-0.81000	2633	73835
-0.80800	2661	76496
-0.80600	2643	79139
-0.80400	2564	81703
-0.80200	2703	84406
-0.80000	2790	87196
-0.79800	2931	90127
-0.79600	2969	93096
-0.79400	2901	95997
-0.79200	3032	99029
-0.79000	3021	102050
-0.78800	3062	105112
-0.78600	3110	108222
-0.78400	3114	111336
-0.78200	3179	114515
-0.78000	3283	117798
-0.77800	3144	120942
-0.77600	3333	124275
-0.77400	3411	127686
-0.77200	3260	130946
-0.77000	3351	134297
-0.76800	3483	137780
-0.76600	3427	141207
-0.76400	3607	144814
-0.76200	3558	148372
-0.76000	3516	151888
-0.75800	3470	155358
-0.75600	3526	158884
-0.75400	3642	162526
-0.75200	3694	166220
-0.75000	3694	169914
-0.74800	3627	173541
-0.74600	3801	177342
-0.74400	3795	181137
-0.74200	3857	184994
-0.74000	3814	188808
-0.73800	3711	192519
-0.73600	3902	196421
-0.73400	3890	200311
-0.73200	4001	204312
-0.73000	3948	208260
-0.72800	4004	212264
-0.72600	4081	216345
-0.72400	4116	220461
-0.72200	4006	224467
-0.72000	4054	228521
-0.71800	4062	232583
-0.71600	4113	236696
-0.71400	4210	240906
