#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	5	5
-0.95200	2	7
-0.95000	9	16
-0.94800	6	22
-0.94600	15	37
-0.94400	13	50
-0.94200	21	71
-0.94000	33	104
-0.93800	43	147
-0.93600	35	182
-0.93400	58	240
-0.93200	76	316
-0.93000	67	383
-0.92800	103	486
-0.92600	125	611
-0.92400	136	747
-0.92200	167	914
-0.92000	169	1083
-0.91800	196	1279
-0.91600	248	1527
-0.91400	244	1771
-0.91200	292	2063
-0.91000	370	2433
-0.90800	342	2775
-0.90600	383	3158
-0.90400	391	3549
-0.90200	429	3978
-0.90000	460	4438
-0.89800	507	4945
-0.89600	518	5463
-0.89400	605	6068
-0.89200	622	6690
-0.89000	641	7331
-0.88800	666	7997
-0.88600	733	8730
-0.88400	765	9495
-0.88200	866	10361
-0.88000	875	11236
-0.87800	855	12091
-0.87600	924	13015
-0.87400	998	14013
-0.87200	1095	15108
-0.87000	1110	16218
-0.86800	1139	17357
-0.86600	1231	18588
-0.86400	1252	19840
-0.86200	1239	21079
-0.86000	1279	22358
-0.85800	1376	23734
-0.85600	1368	25102
-0.85400	1441	26543
-0.85200	1603	28146
-0.85000	1594	29740
-0.84800	1590	31330
-0.84600	1660	32990
-0.84400	1587	34577
-0.84200	1824	36401
-0.84000	1791	38192
-0.83800	1848	40040
-0.83600	1863	41903
-0.83400	1981	43884
-0.83200	2066	45950
-0.83000	1981	47931
-0.82800	2156	50087
-0.82600	2157	52244
-0.82400	2130	54374
-0.82200	2222	56596
-0.82000	2278	58874
-0.81800	2200	61074
-0.81600	2296	63370
-0.81400	2487	65857
-0.81200	2454	68311
-0.81000	2526	70837
-0.80800	2545	73382
-0.80600	2535	75917
-0.80400	2455	78372
-0.80200	2580	80952
-0.80000	2672	83624
-0.79800	2800	86424
-0.79600	2848	89272
-0.79400	2802	92074
-0.79200	2921	94995
-0.79000	2894	97889
-0.78800	2933	100822
-0.78600	2977	103799
-0.78400	2996	106795
-0.78200	3061	109856
-0.78000	3140	112996
-0.77800	3002	115998
-0.77600	3192	119190
-0.77400	3299	122489
-0.77200	3123	125612
-0.77000	3208	128820
-0.76800	3366	132186
-0.76600	3275	135461
-0.76400	3453	138914
-0.76200	3418	142332
-0.76000	3345	145677
-0.75800	3345	149022
-0.75600	3403	152425
-0.75400	3494	155919
-0.75200	3558	159477
-0.75000	3528	163005
-0.74800	3486	166491
-0.74600	3648	170139
-0.74400	3613	173752
-0.74200	3694	177446
-0.74000	3665	181111
-0.73800	3577	184688
-0.73600	3710	188398
-0.73400	3747	192145
-0.73200	3821	195966
-0.73000	3782	199748
-0.72800	3848	203596
-0.72600	3929	207525
-0.72400	3955	211480
-0.72200	3882	215362
-0.72000	3888	219250
-0.71800	3892	223142
-0.71600	3956	227098
-0.71400	4034	231132
