#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	0	0
-0.95200	0	0
-0.95000	1	1
-0.94800	4	5
-0.94600	3	8
-0.94400	1	9
-0.94200	5	14
-0.94000	8	22
-0.93800	5	27
-0.93600	6	33
-0.93400	17	50
-0.93200	12	62
-0.93000	16	78
-0.92800	19	97
-0.92600	26	123
-0.92400	30	153
-0.92200	26	179
-0.92000	44	223
-0.91800	36	259
-0.91600	55	314
-0.91400	47	361
-0.91200	68	429
-0.91000	65	494
-0.90800	68	562
-0.90600	73	635
-0.90400	78	713
-0.90200	83	796
-0.90000	92	888
-0.89800	96	984
-0.89600	109	1093
-0.89400	104	1197
-0.89200	116	1313
-0.89000	116	1429
-0.88800	126	1555
-0.88600	119	1674
-0.88400	150	1824
-0.88200	176	2000
-0.88000	165	2165
-0.87800	149	2314
-0.87600	178	2492
-0.87400	166	2658
-0.87200	198	2856
-0.87000	205	3061
-0.86800	213	3274
-0.86600	203	3477
-0.86400	235	3712
-0.86200	233	3945
-0.86000	224	4169
-0.85800	285	4454
-0.85600	254	4708
-0.85400	266	4974
-0.85200	301	5275
-0.85000	265	5540
-0.84800	295	5835
-0.84600	314	6149
-0.84400	293	6442
-0.84200	331	6773
-0.84000	345	7118
-0.83800	336	7454
-0.83600	317	7771
-0.83400	365	8136
-0.83200	367	8503
-0.83000	370	8873
-0.82800	395	9268
-0.82600	369	9637
-0.82400	406	10043
-0.82200	401	10444
-0.82000	424	10868
-0.81800	423	11291
-0.81600	389	11680
-0.81400	467	12147
-0.81200	480	12627
-0.81000	447	13074
-0.80800	468	13542
-0.80600	448	13990
-0.80400	432	14422
-0.80200	512	14934
-0.80000	490	15424
-0.79800	490	15914
-0.79600	546	16460
-0.79400	485	16945
-0.79200	481	17426
-0.79000	493	17919
-0.78800	550	18469
-0.78600	543	19012
-0.78400	550	19562
-0.78200	541	20103
-0.78000	578	20681
-0.77800	548	21229
-0.77600	558	21787
-0.77400	578	22365
-0.77200	554	22919
-0.77000	589	23508
-0.76800	627	24135
-0.76600	602	24737
-0.76400	600	25337
-0.76200	619	25956
-0.76000	621	26577
-0.75800	624	27201
-0.75600	610	27811
-0.75400	646	28457
-0.75200	654	29111
-0.75000	643	29754
-0.74800	601	30355
-0.74600	655	31010
-0.74400	606	31616
-0.74200	660	32276
-0.74000	691	32967
-0.73800	660	33627
-0.73600	743	34370
-0.73400	684	35054
-0.73200	699	35753
-0.73000	669	36422
-0.72800	723	37145
-0.72600	717	37862
-0.72400	728	38590
-0.72200	692	39282
-0.72000	689	39971
-0.71800	689	40660
-0.71600	704	41364
-0.71400	708	42072
-0.71200	694	42766
-0.71000	775	43541
-0.70800	726	44267
-0.70600	693	44960
-0.70400	798	45758
-0.70200	780	46538
-0.70000	791	47329
-0.69800	858	48187
