#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	1	1
-0.96200	0	1
-0.96000	1	2
-0.95800	1	3
-0.95600	1	4
-0.95400	12	16
-0.95200	15	31
-0.95000	17	48
-0.94800	21	69
-0.94600	36	105
-0.94400	48	153
-0.94200	57	210
-0.94000	79	289
-0.93800	113	402
-0.93600	124	526
-0.93400	185	711
-0.93200	189	900
-0.93000	204	1104
-0.92800	297	1401
-0.92600	323	1724
-0.92400	371	2095
-0.92200	440	2535
-0.92000	495	3030
-0.91800	557	3587
-0.91600	655	4242
-0.91400	669	4911
-0.91200	798	5709
-0.91000	901	6610
-0.90800	932	7542
-0.90600	1057	8599
-0.90400	1169	9768
-0.90200	1186	10954
-0.90000	1301	12255
-0.89800	1457	13712
-0.89600	1555	15267
-0.89400	1716	16983
-0.89200	1743	18726
-0.89000	1911	20637
-0.88800	1940	22577
-0.88600	2014	24591
-0.88400	2134	26725
-0.88200	2266	28991
-0.88000	2412	31403
-0.87800	2525	33928
-0.87600	2719	36647
-0.87400	2823	39470
-0.87200	3004	42474
-0.87000	3171	45645
-0.86800	3288	48933
-0.86600	3443	52376
-0.86400	3519	55895
-0.86200	3602	59497
-0.86000	3691	63188
-0.85800	3961	67149
-0.85600	4022	71171
-0.85400	4276	75447
-0.85200	4376	79823
-0.85000	4594	84417
-0.84800	4641	89058
-0.84600	4829	93887
-0.84400	4791	98678
-0.84200	5093	103771
-0.84000	5296	109067
-0.83800	5323	114390
-0.83600	5471	119861
-0.83400	5728	125589
-0.83200	5745	131334
-0.83000	5864	137198
-0.82800	6157	143355
-0.82600	6154	149509
-0.82400	6206	155715
-0.82200	6444	162159
-0.82000	6621	168780
-0.81800	6538	175318
-0.81600	6685	182003
-0.81400	6939	188942
-0.81200	6897	195839
-0.81000	7217	203056
-0.80800	7189	210245
-0.80600	7395	217640
-0.80400	7342	224982
-0.80200	7486	232468
-0.80000	7635	240103
-0.79800	7829	247932
-0.79600	8005	255937
-0.79400	7956	263893
-0.79200	8167	272060
-0.79000	8202	280262
-0.78800	8321	288583
-0.78600	8440	297023
-0.78400	8675	305698
-0.78200	8658	314356
-0.78000	8803	323159
-0.77800	8821	331980
-0.77600	9116	341096
-0.77400	9193	350289
-0.77200	9095	359384
-0.77000	9224	368608
-0.76800	9436	378044
-0.76600	9395	387439
-0.76400	9598	397037
-0.76200	9633	406670
-0.76000	9690	416360
-0.75800	9600	425960
-0.75600	9734	435694
-0.75400	9845	445539
-0.75200	9936	455475
-0.75000	10017	465492
-0.74800	9975	475467
-0.74600	10055	485522
-0.74400	10111	495633
-0.74200	10316	505949
-0.74000	10175	516124
-0.73800	10342	526466
-0.73600	10492	536958
-0.73400	10562	547520
-0.73200	10544	558064
-0.73000	10522	568586
-0.72800	10570	579156
-0.72600	10670	589826
-0.72400	10568	600394
-0.72200	10774	611168
-0.72000	10823	621991
-0.71800	10757	632748
