#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	2	2
-0.95200	0	2
-0.95000	2	4
-0.94800	4	8
-0.94600	4	12
-0.94400	2	14
-0.94200	6	20
-0.94000	8	28
-0.93800	7	35
-0.93600	6	41
-0.93400	19	60
-0.93200	19	79
-0.93000	19	98
-0.92800	24	122
-0.92600	30	152
-0.92400	37	189
-0.92200	33	222
-0.92000	50	272
-0.91800	44	316
-0.91600	69	385
-0.91400	62	447
-0.91200	84	531
-0.91000	89	620
-0.90800	82	702
-0.90600	88	790
-0.90400	101	891
-0.90200	98	989
-0.90000	109	1098
-0.89800	122	1220
-0.89600	141	1361
-0.89400	136	1497
-0.89200	140	1637
-0.89000	148	1785
-0.88800	160	1945
-0.88600	152	2097
-0.88400	183	2280
-0.88200	209	2489
-0.88000	205	2694
-0.87800	200	2894
-0.87600	238	3132
-0.87400	218	3350
-0.87200	247	3597
-0.87000	263	3860
-0.86800	263	4123
-0.86600	268	4391
-0.86400	282	4673
-0.86200	293	4966
-0.86000	289	5255
-0.85800	351	5606
-0.85600	318	5924
-0.85400	337	6261
-0.85200	384	6645
-0.85000	346	6991
-0.84800	386	7377
-0.84600	405	7782
-0.84400	372	8154
-0.84200	423	8577
-0.84000	417	8994
-0.83800	431	9425
-0.83600	403	9828
-0.83400	480	10308
-0.83200	465	10773
-0.83000	459	11232
-0.82800	483	11715
-0.82600	479	12194
-0.82400	515	12709
-0.82200	503	13212
-0.82000	530	13742
-0.81800	561	14303
-0.81600	490	14793
-0.81400	587	15380
-0.81200	612	15992
-0.81000	580	16572
-0.80800	589	17161
-0.80600	558	17719
-0.80400	555	18274
-0.80200	622	18896
-0.80000	612	19508
-0.79800	617	20125
-0.79600	689	20814
-0.79400	623	21437
-0.79200	634	22071
-0.79000	629	22700
-0.78800	704	23404
-0.78600	691	24095
-0.78400	698	24793
-0.78200	676	25469
-0.78000	734	26203
-0.77800	688	26891
-0.77600	726	27617
-0.77400	747	28364
-0.77200	683	29047
-0.77000	739	29786
-0.76800	783	30569
-0.76600	759	31328
-0.76400	758	32086
-0.76200	788	32874
-0.76000	791	33665
-0.75800	788	34453
-0.75600	762	35215
-0.75400	819	36034
-0.75200	812	36846
-0.75000	832	37678
-0.74800	773	38451
-0.74600	846	39297
-0.74400	777	40074
-0.74200	837	40911
-0.74000	858	41769
-0.73800	829	42598
-0.73600	898	43496
-0.73400	863	44359
-0.73200	883	45242
-0.73000	855	46097
-0.72800	932	47029
-0.72600	922	47951
-0.72400	922	48873
-0.72200	878	49751
-0.72000	863	50614
-0.71800	864	51478
-0.71600	902	52380
-0.71400	916	53296
-0.71200	860	54156
-0.71000	982	55138
-0.70800	926	56064
-0.70600	907	56971
-0.70400	1012	57983
-0.70200	969	58952
-0.70000	985	59937
-0.69800	1067	61004
