#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	4	4
-0.95200	1	5
-0.95000	8	13
-0.94800	6	19
-0.94600	15	34
-0.94400	12	46
-0.94200	20	66
-0.94000	30	96
-0.93800	41	137
-0.93600	33	170
-0.93400	57	227
-0.93200	74	301
-0.93000	64	365
-0.92800	100	465
-0.92600	120	585
-0.92400	127	712
-0.92200	157	869
-0.92000	157	1026
-0.91800	187	1213
-0.91600	241	1454
-0.91400	236	1690
-0.91200	285	1975
-0.91000	356	2331
-0.90800	328	2659
-0.90600	371	3030
-0.90400	379	3409
-0.90200	414	3823
-0.90000	438	4261
-0.89800	482	4743
-0.89600	491	5234
-0.89400	578	5812
-0.89200	596	6408
-0.89000	613	7021
-0.88800	630	7651
-0.88600	705	8356
-0.88400	730	9086
-0.88200	830	9916
-0.88000	847	10763
-0.87800	828	11591
-0.87600	894	12485
-0.87400	957	13442
-0.87200	1048	14490
-0.87000	1065	15555
-0.86800	1103	16658
-0.86600	1175	17833
-0.86400	1196	19029
-0.86200	1195	20224
-0.86000	1231	21455
-0.85800	1331	22786
-0.85600	1308	24094
-0.85400	1378	25472
-0.85200	1540	27012
-0.85000	1543	28555
-0.84800	1530	30085
-0.84600	1581	31666
-0.84400	1519	33185
-0.84200	1760	34945
-0.84000	1723	36668
-0.83800	1751	38419
-0.83600	1768	40187
-0.83400	1911	42098
-0.83200	1993	44091
-0.83000	1899	45990
-0.82800	2069	48059
-0.82600	2068	50127
-0.82400	2056	52183
-0.82200	2131	54314
-0.82000	2197	56511
-0.81800	2119	58630
-0.81600	2205	60835
-0.81400	2366	63201
-0.81200	2368	65569
-0.81000	2422	67991
-0.80800	2439	70430
-0.80600	2429	72859
-0.80400	2340	75199
-0.80200	2481	77680
-0.80000	2555	80235
-0.79800	2685	82920
-0.79600	2720	85640
-0.79400	2697	88337
-0.79200	2793	91130
-0.79000	2773	93903
-0.78800	2820	96723
-0.78600	2857	99580
-0.78400	2858	102438
-0.78200	2909	105347
-0.78000	3008	108355
-0.77800	2882	111237
-0.77600	3060	114297
-0.77400	3153	117450
-0.77200	3001	120451
-0.77000	3074	123525
-0.76800	3241	126766
-0.76600	3157	129923
-0.76400	3318	133241
-0.76200	3297	136538
-0.76000	3220	139758
-0.75800	3192	142950
-0.75600	3262	146212
-0.75400	3362	149574
-0.75200	3415	152989
-0.75000	3383	156372
-0.74800	3339	159711
-0.74600	3496	163207
-0.74400	3486	166693
-0.74200	3541	170234
-0.74000	3531	173765
-0.73800	3445	177210
-0.73600	3551	180761
-0.73400	3611	184372
-0.73200	3658	188030
-0.73000	3626	191656
-0.72800	3716	195372
-0.72600	3774	199146
-0.72400	3811	202957
-0.72200	3741	206698
-0.72000	3731	210429
-0.71800	3730	214159
-0.71600	3790	217949
-0.71400	3887	221836
