#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	2	2
-0.96200	1	3
-0.96000	1	4
-0.95800	3	7
-0.95600	5	12
-0.95400	18	30
-0.95200	22	52
-0.95000	33	85
-0.94800	39	124
-0.94600	61	185
-0.94400	85	270
-0.94200	104	374
-0.94000	128	502
-0.93800	185	687
-0.93600	213	900
-0.93400	289	1189
-0.93200	319	1508
-0.93000	358	1866
-0.92800	483	2349
-0.92600	543	2892
-0.92400	621	3513
-0.92200	729	4242
-0.92000	820	5062
-0.91800	932	5994
-0.91600	1079	7073
-0.91400	1186	8259
-0.91200	1324	9583
-0.91000	1495	11078
-0.90800	1612	12690
-0.90600	1774	14464
-0.90400	1997	16461
-0.90200	2105	18566
-0.90000	2239	20805
-0.89800	2469	23274
-0.89600	2639	25913
-0.89400	2874	28787
-0.89200	3007	31794
-0.89000	3247	35041
-0.88800	3402	38443
-0.88600	3564	42007
-0.88400	3797	45804
-0.88200	4009	49813
-0.88000	4227	54040
-0.87800	4506	58546
-0.87600	4733	63279
-0.87400	4975	68254
-0.87200	5197	73451
-0.87000	5519	78970
-0.86800	5773	84743
-0.86600	6074	90817
-0.86400	6190	97007
-0.86200	6365	103372
-0.86000	6554	109926
-0.85800	6947	116873
-0.85600	7048	123921
-0.85400	7405	131326
-0.85200	7649	138975
-0.85000	7936	146911
-0.84800	8022	154933
-0.84600	8399	163332
-0.84400	8495	171827
-0.84200	8717	180544
-0.84000	9130	189674
-0.83800	9317	198991
-0.83600	9569	208560
-0.83400	9858	218418
-0.83200	9891	228309
-0.83000	10281	238590
-0.82800	10555	249145
-0.82600	10668	259813
-0.82400	10787	270600
-0.82200	11050	281650
-0.82000	11535	293185
-0.81800	11382	304567
-0.81600	11570	316137
-0.81400	11869	328006
-0.81200	12089	340095
-0.81000	12285	352380
-0.80800	12323	364703
-0.80600	12732	377435
-0.80400	12701	390136
-0.80200	12881	403017
-0.80000	13071	416088
-0.79800	13513	429601
-0.79600	13609	443210
-0.79400	13589	456799
-0.79200	13857	470656
-0.79000	13990	484646
-0.78800	14135	498781
-0.78600	14385	513166
-0.78400	14644	527810
-0.78200	14703	542513
-0.78000	15140	557653
-0.77800	14878	572531
-0.77600	15325	587856
-0.77400	15501	603357
-0.77200	15423	618780
-0.77000	15553	634333
-0.76800	15709	650042
-0.76600	15800	665842
-0.76400	16111	681953
-0.76200	16068	698021
-0.76000	16252	714273
-0.75800	16011	730284
-0.75600	16288	746572
-0.75400	16562	763134
-0.75200	16562	779696
-0.75000	16546	796242
-0.74800	16487	812729
-0.74600	16577	829306
-0.74400	16775	846081
-0.74200	16955	863036
-0.74000	16764	879800
-0.73800	16976	896776
-0.73600	17135	913911
-0.73400	17264	931175
-0.73200	17420	948595
-0.73000	17422	966017
-0.72800	17288	983305
-0.72600	17365	1000670
-0.72400	17304	1017974
-0.72200	17463	1035437
-0.72000	17604	1053041
