#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	1	1
-0.96200	0	1
-0.96000	1	2
-0.95800	0	2
-0.95600	0	2
-0.95400	12	14
-0.95200	15	29
-0.95000	17	46
-0.94800	19	65
-0.94600	35	100
-0.94400	47	147
-0.94200	55	202
-0.94000	70	272
-0.93800	105	377
-0.93600	117	494
-0.93400	174	668
-0.93200	178	846
-0.93000	190	1036
-0.92800	276	1312
-0.92600	308	1620
-0.92400	354	1974
-0.92200	417	2391
-0.92000	468	2859
-0.91800	530	3389
-0.91600	621	4010
-0.91400	634	4644
-0.91200	761	5405
-0.91000	860	6265
-0.90800	867	7132
-0.90600	1002	8134
-0.90400	1121	9255
-0.90200	1123	10378
-0.90000	1216	11594
-0.89800	1385	12979
-0.89600	1468	14447
-0.89400	1616	16063
-0.89200	1659	17722
-0.89000	1804	19526
-0.88800	1827	21353
-0.88600	1904	23257
-0.88400	2014	25271
-0.88200	2161	27432
-0.88000	2277	29709
-0.87800	2371	32080
-0.87600	2568	34648
-0.87400	2679	37327
-0.87200	2820	40147
-0.87000	2997	43144
-0.86800	3072	46216
-0.86600	3258	49474
-0.86400	3342	52816
-0.86200	3388	56204
-0.86000	3507	59711
-0.85800	3720	63431
-0.85600	3800	67231
-0.85400	4033	71264
-0.85200	4158	75422
-0.85000	4331	79753
-0.84800	4397	84150
-0.84600	4556	88706
-0.84400	4546	93252
-0.84200	4846	98098
-0.84000	4997	103095
-0.83800	5014	108109
-0.83600	5146	113255
-0.83400	5394	118649
-0.83200	5400	124049
-0.83000	5549	129598
-0.82800	5804	135402
-0.82600	5810	141212
-0.82400	5886	147098
-0.82200	6087	153185
-0.82000	6230	159415
-0.81800	6165	165580
-0.81600	6294	171874
-0.81400	6593	178467
-0.81200	6529	184996
-0.81000	6812	191808
-0.80800	6838	198646
-0.80600	7000	205646
-0.80400	6920	212566
-0.80200	7062	219628
-0.80000	7263	226891
-0.79800	7419	234310
-0.79600	7579	241889
-0.79400	7549	249438
-0.79200	7718	257156
-0.79000	7778	264934
-0.78800	7869	272803
-0.78600	8024	280827
-0.78400	8205	289032
-0.78200	8222	297254
-0.78000	8302	305556
-0.77800	8344	313900
-0.77600	8609	322509
-0.77400	8722	331231
-0.77200	8621	339852
-0.77000	8762	348614
-0.76800	8960	357574
-0.76600	8910	366484
-0.76400	9136	375620
-0.76200	9113	384733
-0.76000	9211	393944
-0.75800	9124	403068
-0.75600	9191	412259
-0.75400	9343	421602
-0.75200	9440	431042
-0.75000	9484	440526
-0.74800	9465	449991
-0.74600	9555	459546
-0.74400	9610	469156
-0.74200	9747	478903
-0.74000	9635	488538
-0.73800	9777	498315
-0.73600	9930	508245
-0.73400	10031	518276
-0.73200	10012	528288
-0.73000	10004	538292
-0.72800	10054	548346
-0.72600	10122	558468
-0.72400	10027	568495
-0.72200	10210	578705
-0.72000	10246	588951
-0.71800	10223	599174
