#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	2	2
-0.95200	0	2
-0.95000	3	5
-0.94800	4	9
-0.94600	7	16
-0.94400	4	20
-0.94200	7	27
-0.94000	13	40
-0.93800	15	55
-0.93600	14	69
-0.93400	29	98
-0.93200	27	125
-0.93000	32	157
-0.92800	38	195
-0.92600	59	254
-0.92400	57	311
-0.92200	63	374
-0.92000	71	445
-0.91800	80	525
-0.91600	113	638
-0.91400	102	740
-0.91200	130	870
-0.91000	151	1021
-0.90800	135	1156
-0.90600	160	1316
-0.90400	167	1483
-0.90200	177	1660
-0.90000	195	1855
-0.89800	198	2053
-0.89600	224	2277
-0.89400	239	2516
-0.89200	249	2765
-0.89000	267	3032
-0.88800	280	3312
-0.88600	296	3608
-0.88400	329	3937
-0.88200	355	4292
-0.88000	367	4659
-0.87800	337	4996
-0.87600	371	5367
-0.87400	400	5767
-0.87200	426	6193
-0.87000	455	6648
-0.86800	462	7110
-0.86600	496	7606
-0.86400	485	8091
-0.86200	511	8602
-0.86000	509	9111
-0.85800	566	9677
-0.85600	540	10217
-0.85400	583	10800
-0.85200	650	11450
-0.85000	616	12066
-0.84800	666	12732
-0.84600	674	13406
-0.84400	629	14035
-0.84200	720	14755
-0.84000	739	15494
-0.83800	741	16235
-0.83600	734	16969
-0.83400	817	17786
-0.83200	814	18600
-0.83000	792	19392
-0.82800	842	20234
-0.82600	836	21070
-0.82400	894	21964
-0.82200	869	22833
-0.82000	931	23764
-0.81800	907	24671
-0.81600	877	25548
-0.81400	984	26532
-0.81200	1010	27542
-0.81000	947	28489
-0.80800	1040	29529
-0.80600	946	30475
-0.80400	929	31404
-0.80200	1020	32424
-0.80000	1047	33471
-0.79800	1100	34571
-0.79600	1137	35708
-0.79400	1099	36807
-0.79200	1117	37924
-0.79000	1127	39051
-0.78800	1200	40251
-0.78600	1170	41421
-0.78400	1217	42638
-0.78200	1174	43812
-0.78000	1254	45066
-0.77800	1180	46246
-0.77600	1256	47502
-0.77400	1313	48815
-0.77200	1185	50000
-0.77000	1263	51263
-0.76800	1360	52623
-0.76600	1265	53888
-0.76400	1359	55247
-0.76200	1397	56644
-0.76000	1346	57990
-0.75800	1384	59374
-0.75600	1345	60719
-0.75400	1375	62094
-0.75200	1421	63515
-0.75000	1428	64943
-0.74800	1375	66318
-0.74600	1472	67790
-0.74400	1376	69166
-0.74200	1472	70638
-0.74000	1474	72112
-0.73800	1410	73522
-0.73600	1511	75033
-0.73400	1471	76504
-0.73200	1557	78061
-0.73000	1503	79564
-0.72800	1565	81129
-0.72600	1544	82673
-0.72400	1598	84271
-0.72200	1506	85777
-0.72000	1571	87348
-0.71800	1488	88836
-0.71600	1576	90412
-0.71400	1581	91993
-0.71200	1568	93561
-0.71000	1663	95224
-0.70800	1602	96826
