#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	2	2
-0.95200	0	2
-0.95000	3	5
-0.94800	4	9
-0.94600	5	14
-0.94400	2	16
-0.94200	6	22
-0.94000	8	30
-0.93800	8	38
-0.93600	7	45
-0.93400	21	66
-0.93200	23	89
-0.93000	21	110
-0.92800	26	136
-0.92600	33	169
-0.92400	41	210
-0.92200	37	247
-0.92000	56	303
-0.91800	50	353
-0.91600	74	427
-0.91400	68	495
-0.91200	93	588
-0.91000	97	685
-0.90800	94	779
-0.90600	102	881
-0.90400	107	988
-0.90200	107	1095
-0.90000	115	1210
-0.89800	134	1344
-0.89600	151	1495
-0.89400	153	1648
-0.89200	160	1808
-0.89000	165	1973
-0.88800	171	2144
-0.88600	167	2311
-0.88400	207	2518
-0.88200	234	2752
-0.88000	235	2987
-0.87800	218	3205
-0.87600	253	3458
-0.87400	241	3699
-0.87200	274	3973
-0.87000	284	4257
-0.86800	291	4548
-0.86600	297	4845
-0.86400	311	5156
-0.86200	322	5478
-0.86000	318	5796
-0.85800	382	6178
-0.85600	355	6533
-0.85400	362	6895
-0.85200	422	7317
-0.85000	378	7695
-0.84800	430	8125
-0.84600	440	8565
-0.84400	410	8975
-0.84200	468	9443
-0.84000	462	9905
-0.83800	474	10379
-0.83600	443	10822
-0.83400	523	11345
-0.83200	517	11862
-0.83000	502	12364
-0.82800	533	12897
-0.82600	530	13427
-0.82400	554	13981
-0.82200	546	14527
-0.82000	585	15112
-0.81800	602	15714
-0.81600	536	16250
-0.81400	642	16892
-0.81200	666	17558
-0.81000	642	18200
-0.80800	635	18835
-0.80600	603	19438
-0.80400	602	20040
-0.80200	666	20706
-0.80000	673	21379
-0.79800	697	22076
-0.79600	743	22819
-0.79400	690	23509
-0.79200	699	24208
-0.79000	693	24901
-0.78800	768	25669
-0.78600	754	26423
-0.78400	768	27191
-0.78200	744	27935
-0.78000	792	28727
-0.77800	756	29483
-0.77600	788	30271
-0.77400	817	31088
-0.77200	749	31837
-0.77000	812	32649
-0.76800	853	33502
-0.76600	819	34321
-0.76400	838	35159
-0.76200	868	36027
-0.76000	866	36893
-0.75800	851	37744
-0.75600	845	38589
-0.75400	885	39474
-0.75200	904	40378
-0.75000	910	41288
-0.74800	867	42155
-0.74600	937	43092
-0.74400	873	43965
-0.74200	926	44891
-0.74000	928	45819
-0.73800	919	46738
-0.73600	981	47719
-0.73400	941	48660
-0.73200	987	49647
-0.73000	932	50579
-0.72800	1012	51591
-0.72600	1004	52595
-0.72400	1028	53623
-0.72200	960	54583
-0.72000	964	55547
-0.71800	952	56499
-0.71600	993	57492
-0.71400	995	58487
-0.71200	952	59439
-0.71000	1084	60523
-0.70800	1022	61545
-0.70600	989	62534
-0.70400	1122	63656
-0.70200	1065	64721
-0.70000	1090	65811
