#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	2	2
-0.96400	2	4
-0.96200	1	5
-0.96000	2	7
-0.95800	8	15
-0.95600	12	27
-0.95400	26	53
-0.95200	34	87
-0.95000	62	149
-0.94800	67	216
-0.94600	109	325
-0.94400	153	478
-0.94200	191	669
-0.94000	250	919
-0.93800	316	1235
-0.93600	386	1621
-0.93400	447	2068
-0.93200	549	2617
-0.93000	670	3287
-0.92800	858	4145
-0.92600	957	5102
-0.92400	1130	6232
-0.92200	1379	7611
-0.92000	1491	9102
-0.91800	1703	10805
-0.91600	1967	12772
-0.91400	2092	14864
-0.91200	2382	17246
-0.91000	2678	19924
-0.90800	2881	22805
-0.90600	3243	26048
-0.90400	3597	29645
-0.90200	3793	33438
-0.90000	4147	37585
-0.89800	4522	42107
-0.89600	4905	47012
-0.89400	5293	52305
-0.89200	5634	57939
-0.89000	6044	63983
-0.88800	6269	70252
-0.88600	6732	76984
-0.88400	7201	84185
-0.88200	7397	91582
-0.88000	7864	99446
-0.87800	8352	107798
-0.87600	8763	116561
-0.87400	9191	125752
-0.87200	9613	135365
-0.87000	10101	145466
-0.86800	10514	155980
-0.86600	10949	166929
-0.86400	11363	178292
-0.86200	11636	189928
-0.86000	12133	202061
-0.85800	12601	214662
-0.85600	12895	227557
-0.85400	13256	240813
-0.85200	13752	254565
-0.85000	14410	268975
-0.84800	14529	283504
-0.84600	15062	298566
-0.84400	15473	314039
-0.84200	15728	329767
-0.84000	16319	346086
-0.83800	16601	362687
-0.83600	16990	379677
-0.83400	17466	397143
-0.83200	17633	414776
-0.83000	18162	432938
-0.82800	18655	451593
-0.82600	18915	470508
-0.82400	19143	489651
-0.82200	19614	509265
-0.82000	20152	529417
-0.81800	20182	549599
-0.81600	20380	569979
-0.81400	20918	590897
-0.81200	21155	612052
-0.81000	21357	633409
-0.80800	21441	654850
-0.80600	22196	677046
-0.80400	22095	699141
-0.80200	22394	721535
-0.80000	22680	744215
-0.79800	23137	767352
-0.79600	23142	790494
-0.79400	23376	813870
-0.79200	23679	837549
-0.79000	23936	861485
-0.78800	24246	885731
-0.78600	24367	910098
-0.78400	24872	934970
-0.78200	24684	959654
-0.78000	25287	984941
-0.77800	25056	1009997
-0.77600	25507	1035504
-0.77400	25798	1061302
-0.77200	25598	1086900
-0.77000	25828	1112728
-0.76800	26170	1138898
-0.76600	26082	1164980
-0.76400	26408	1191388
-0.76200	26256	1217644
-0.76000	26541	1244185
-0.75800	26465	1270650
-0.75600	26774	1297424
-0.75400	26884	1324308
-0.75200	27114	1351422
-0.75000	27008	1378430
-0.74800	26951	1405381
-0.74600	27068	1432449
-0.74400	27137	1459586
-0.74200	27296	1486882
-0.74000	27143	1514025
-0.73800	27085	1541110
-0.73600	27410	1568520
-0.73400	27728	1596248
-0.73200	27801	1624049
-0.73000	27708	1651757
-0.72800	27202	1678959
-0.72600	27726	1706685
-0.72400	27331	1734016
