#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	2	2
-0.96400	2	4
-0.96200	1	5
-0.96000	2	7
-0.95800	8	15
-0.95600	14	29
-0.95400	26	55
-0.95200	40	95
-0.95000	66	161
-0.94800	73	234
-0.94600	116	350
-0.94400	162	512
-0.94200	208	720
-0.94000	257	977
-0.93800	338	1315
-0.93600	418	1733
-0.93400	499	2232
-0.93200	595	2827
-0.93000	739	3566
-0.92800	937	4503
-0.92600	1056	5559
-0.92400	1235	6794
-0.92200	1495	8289
-0.92000	1639	9928
-0.91800	1855	11783
-0.91600	2146	13929
-0.91400	2270	16199
-0.91200	2601	18800
-0.91000	2921	21721
-0.90800	3138	24859
-0.90600	3552	28411
-0.90400	3931	32342
-0.90200	4115	36457
-0.90000	4522	40979
-0.89800	4929	45908
-0.89600	5360	51268
-0.89400	5782	57050
-0.89200	6163	63213
-0.89000	6598	69811
-0.88800	6840	76651
-0.88600	7369	84020
-0.88400	7868	91888
-0.88200	8075	99963
-0.88000	8537	108500
-0.87800	9148	117648
-0.87600	9542	127190
-0.87400	9946	137136
-0.87200	10477	147613
-0.87000	11021	158634
-0.86800	11495	170129
-0.86600	11884	182013
-0.86400	12370	194383
-0.86200	12699	207082
-0.86000	13186	220268
-0.85800	13663	233931
-0.85600	13964	247895
-0.85400	14453	262348
-0.85200	14945	277293
-0.85000	15583	292876
-0.84800	15769	308645
-0.84600	16308	324953
-0.84400	16805	341758
-0.84200	17088	358846
-0.84000	17683	376529
-0.83800	17988	394517
-0.83600	18455	412972
-0.83400	18827	431799
-0.83200	19157	450956
-0.83000	19695	470651
-0.82800	20174	490825
-0.82600	20391	511216
-0.82400	20687	531903
-0.82200	21166	553069
-0.82000	21698	574767
-0.81800	21781	596548
-0.81600	21921	618469
-0.81400	22458	640927
-0.81200	22873	663800
-0.81000	23050	686850
-0.80800	23024	709874
-0.80600	23877	733751
-0.80400	23762	757513
-0.80200	24063	781576
-0.80000	24451	806027
-0.79800	24869	830896
-0.79600	24891	855787
-0.79400	25128	880915
-0.79200	25391	906306
-0.79000	25619	931925
-0.78800	25963	957888
-0.78600	26130	984018
-0.78400	26638	1010656
-0.78200	26462	1037118
-0.78000	26962	1064080
-0.77800	26770	1090850
-0.77600	27219	1118069
-0.77400	27495	1145564
-0.77200	27241	1172805
-0.77000	27532	1200337
-0.76800	27890	1228227
-0.76600	27746	1255973
-0.76400	28164	1284137
-0.76200	27955	1312092
-0.76000	28292	1340384
-0.75800	28142	1368526
-0.75600	28473	1396999
-0.75400	28562	1425561
-0.75200	28809	1454370
-0.75000	28653	1483023
-0.74800	28700	1511723
-0.74600	28748	1540471
-0.74400	28766	1569237
-0.74200	29011	1598248
-0.74000	28764	1627012
-0.73800	28822	1655834
-0.73600	29016	1684850
-0.73400	29368	1714218
-0.73200	29459	1743677
-0.73000	29349	1773026
-0.72800	28765	1801791
-0.72600	29306	1831097
