#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	8	8
-0.95200	10	18
-0.95000	12	30
-0.94800	10	40
-0.94600	21	61
-0.94400	22	83
-0.94200	32	115
-0.94000	49	164
-0.93800	66	230
-0.93600	66	296
-0.93400	99	395
-0.93200	115	510
-0.93000	113	623
-0.92800	180	803
-0.92600	191	994
-0.92400	208	1202
-0.92200	276	1478
-0.92000	284	1762
-0.91800	329	2091
-0.91600	386	2477
-0.91400	378	2855
-0.91200	471	3326
-0.91000	563	3889
-0.90800	558	4447
-0.90600	591	5038
-0.90400	649	5687
-0.90200	713	6400
-0.90000	734	7134
-0.89800	829	7963
-0.89600	874	8837
-0.89400	1000	9837
-0.89200	1002	10839
-0.89000	1081	11920
-0.88800	1077	12997
-0.88600	1167	14164
-0.88400	1224	15388
-0.88200	1355	16743
-0.88000	1357	18100
-0.87800	1399	19499
-0.87600	1515	21014
-0.87400	1623	22637
-0.87200	1721	24358
-0.87000	1795	26153
-0.86800	1866	28019
-0.86600	2012	30031
-0.86400	1982	32013
-0.86200	2008	34021
-0.86000	2097	36118
-0.85800	2239	38357
-0.85600	2197	40554
-0.85400	2366	42920
-0.85200	2551	45471
-0.85000	2576	48047
-0.84800	2575	50622
-0.84600	2721	53343
-0.84400	2672	56015
-0.84200	2906	58921
-0.84000	2957	61878
-0.83800	3043	64921
-0.83600	3066	67987
-0.83400	3225	71212
-0.83200	3315	74527
-0.83000	3255	77782
-0.82800	3508	81290
-0.82600	3543	84833
-0.82400	3506	88339
-0.82200	3567	91906
-0.82000	3720	95626
-0.81800	3673	99299
-0.81600	3760	103059
-0.81400	3987	107046
-0.81200	3930	110976
-0.81000	4131	115107
-0.80800	4153	119260
-0.80600	4112	123372
-0.80400	4139	127511
-0.80200	4155	131666
-0.80000	4360	136026
-0.79800	4503	140529
-0.79600	4557	145086
-0.79400	4499	149585
-0.79200	4718	154303
-0.79000	4744	159047
-0.78800	4741	163788
-0.78600	4850	168638
-0.78400	4946	173584
-0.78200	4945	178529
-0.78000	5091	183620
-0.77800	5017	188637
-0.77600	5148	193785
-0.77400	5324	199109
-0.77200	5188	204297
-0.77000	5315	209612
-0.76800	5457	215069
-0.76600	5401	220470
-0.76400	5553	226023
-0.76200	5517	231540
-0.76000	5521	237061
-0.75800	5462	242523
-0.75600	5509	248032
-0.75400	5741	253773
-0.75200	5765	259538
-0.75000	5731	265269
-0.74800	5721	270990
-0.74600	5805	276795
-0.74400	5809	282604
-0.74200	6006	288610
-0.74000	5884	294494
-0.73800	5930	300424
-0.73600	6094	306518
-0.73400	6091	312609
-0.73200	6171	318780
-0.73000	6089	324869
-0.72800	6221	331090
-0.72600	6254	337344
-0.72400	6247	343591
-0.72200	6214	349805
-0.72000	6294	356099
-0.71800	6334	362433
-0.71600	6369	368802
