#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	3	3
-0.95200	0	3
-0.95000	7	10
-0.94800	6	16
-0.94600	12	28
-0.94400	8	36
-0.94200	15	51
-0.94000	19	70
-0.93800	25	95
-0.93600	23	118
-0.93400	37	155
-0.93200	48	203
-0.93000	43	246
-0.92800	68	314
-0.92600	92	406
-0.92400	93	499
-0.92200	106	605
-0.92000	119	724
-0.91800	134	858
-0.91600	168	1026
-0.91400	168	1194
-0.91200	198	1392
-0.91000	243	1635
-0.90800	229	1864
-0.90600	253	2117
-0.90400	272	2389
-0.90200	302	2691
-0.90000	319	3010
-0.89800	340	3350
-0.89600	369	3719
-0.89400	400	4119
-0.89200	409	4528
-0.89000	433	4961
-0.88800	463	5424
-0.88600	485	5909
-0.88400	516	6425
-0.88200	594	7019
-0.88000	582	7601
-0.87800	567	8168
-0.87600	632	8800
-0.87400	668	9468
-0.87200	727	10195
-0.87000	742	10937
-0.86800	811	11748
-0.86600	819	12567
-0.86400	828	13395
-0.86200	843	14238
-0.86000	853	15091
-0.85800	940	16031
-0.85600	930	16961
-0.85400	969	17930
-0.85200	1056	18986
-0.85000	1044	20030
-0.84800	1065	21095
-0.84600	1124	22219
-0.84400	1075	23294
-0.84200	1257	24551
-0.84000	1221	25772
-0.83800	1217	26989
-0.83600	1252	28241
-0.83400	1350	29591
-0.83200	1444	31035
-0.83000	1355	32390
-0.82800	1448	33838
-0.82600	1433	35271
-0.82400	1457	36728
-0.82200	1479	38207
-0.82000	1566	39773
-0.81800	1501	41274
-0.81600	1531	42805
-0.81400	1655	44460
-0.81200	1689	46149
-0.81000	1676	47825
-0.80800	1716	49541
-0.80600	1690	51231
-0.80400	1602	52833
-0.80200	1774	54607
-0.80000	1764	56371
-0.79800	1866	58237
-0.79600	1919	60156
-0.79400	1887	62043
-0.79200	1950	63993
-0.79000	1949	65942
-0.78800	2003	67945
-0.78600	1977	69922
-0.78400	2014	71936
-0.78200	2022	73958
-0.78000	2091	76049
-0.77800	2022	78071
-0.77600	2142	80213
-0.77400	2222	82435
-0.77200	2061	84496
-0.77000	2163	86659
-0.76800	2291	88950
-0.76600	2161	91111
-0.76400	2304	93415
-0.76200	2307	95722
-0.76000	2254	97976
-0.75800	2283	100259
-0.75600	2291	102550
-0.75400	2335	104885
-0.75200	2410	107295
-0.75000	2365	109660
-0.74800	2387	112047
-0.74600	2463	114510
-0.74400	2398	116908
-0.74200	2515	119423
-0.74000	2518	121941
-0.73800	2462	124403
-0.73600	2581	126984
-0.73400	2527	129511
-0.73200	2591	132102
-0.73000	2526	134628
-0.72800	2639	137267
-0.72600	2632	139899
-0.72400	2693	142592
-0.72200	2647	145239
-0.72000	2668	147907
-0.71800	2622	150529
-0.71600	2695	153224
-0.71400	2731	155955
-0.71200	2709	158664
