#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	2	2
-0.95200	0	2
-0.95000	2	4
-0.94800	4	8
-0.94600	5	13
-0.94400	2	15
-0.94200	6	21
-0.94000	8	29
-0.93800	7	36
-0.93600	7	43
-0.93400	19	62
-0.93200	21	83
-0.93000	20	103
-0.92800	26	129
-0.92600	30	159
-0.92400	38	197
-0.92200	33	230
-0.92000	53	283
-0.91800	49	332
-0.91600	70	402
-0.91400	65	467
-0.91200	85	552
-0.91000	92	644
-0.90800	86	730
-0.90600	93	823
-0.90400	101	924
-0.90200	103	1027
-0.90000	110	1137
-0.89800	127	1264
-0.89600	149	1413
-0.89400	142	1555
-0.89200	148	1703
-0.89000	155	1858
-0.88800	167	2025
-0.88600	155	2180
-0.88400	192	2372
-0.88200	215	2587
-0.88000	216	2803
-0.87800	207	3010
-0.87600	240	3250
-0.87400	224	3474
-0.87200	254	3728
-0.87000	272	4000
-0.86800	270	4270
-0.86600	281	4551
-0.86400	291	4842
-0.86200	305	5147
-0.86000	299	5446
-0.85800	365	5811
-0.85600	332	6143
-0.85400	343	6486
-0.85200	395	6881
-0.85000	355	7236
-0.84800	401	7637
-0.84600	413	8050
-0.84400	378	8428
-0.84200	437	8865
-0.84000	430	9295
-0.83800	447	9742
-0.83600	409	10151
-0.83400	488	10639
-0.83200	484	11123
-0.83000	472	11595
-0.82800	495	12090
-0.82600	488	12578
-0.82400	530	13108
-0.82200	510	13618
-0.82000	547	14165
-0.81800	575	14740
-0.81600	504	15244
-0.81400	597	15841
-0.81200	626	16467
-0.81000	605	17072
-0.80800	602	17674
-0.80600	570	18244
-0.80400	572	18816
-0.80200	631	19447
-0.80000	632	20079
-0.79800	644	20723
-0.79600	703	21426
-0.79400	639	22065
-0.79200	649	22714
-0.79000	651	23365
-0.78800	722	24087
-0.78600	712	24799
-0.78400	719	25518
-0.78200	704	26222
-0.78000	753	26975
-0.77800	708	27683
-0.77600	749	28432
-0.77400	760	29192
-0.77200	706	29898
-0.77000	758	30656
-0.76800	809	31465
-0.76600	773	32238
-0.76400	778	33016
-0.76200	807	33823
-0.76000	818	34641
-0.75800	804	35445
-0.75600	793	36238
-0.75400	840	37078
-0.75200	843	37921
-0.75000	855	38776
-0.74800	805	39581
-0.74600	880	40461
-0.74400	810	41271
-0.74200	868	42139
-0.74000	877	43016
-0.73800	861	43877
-0.73600	926	44803
-0.73400	890	45693
-0.73200	914	46607
-0.73000	878	47485
-0.72800	958	48443
-0.72600	949	49392
-0.72400	957	50349
-0.72200	903	51252
-0.72000	893	52145
-0.71800	888	53033
-0.71600	929	53962
-0.71400	946	54908
-0.71200	885	55793
-0.71000	1018	56811
-0.70800	952	57763
-0.70600	934	58697
-0.70400	1053	59750
-0.70200	1002	60752
-0.70000	1023	61775
-0.69800	1108	62883
